telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
178,4,4,18,critic_backbone.6.weight,16384,1332,0.081298828125,3001.14892578125,4389.421020507812,6504.243149414063,15296.8173828125,2887.0849609375,3999.999755859375,3999.999755859375,3999.999755859375,0.020352372899651527,0.05562426522374153,157.17800903320312
178,4,4,18,critic_backbone.7.weight,128,9,0.0703125,3572.661376953125,4782.865991210937,11547.360781250009,108985.3046875,2562.03271484375,3999.999755859375,3999.999755859375,3999.999755859375,0.004732087720185518,0.0017556798411533237,4.293001174926758
178,4,4,18,critic_backbone.7.bias,128,0,0.0,1732.5107421875,2299.5722900390624,2990.212182617188,13155.146484375,1732.5107421875,2299.5722900390624,2990.212182617188,13155.146484375,0.003863998455926776,0.005448025651276112,8.846353530883789
179,4,4,19,critic_backbone.0.weight,43776,13626,0.3112664473684211,267257.15625,1699978.78125,5568492.875,19964046.0,967.708984375,1400.0,1400.0,1400.0,0.029712311923503876,0.41882652044296265,276.3320007324219
179,4,4,19,critic_backbone.4.bias,128,9,0.0703125,1951.2122802734375,4352.078173828123,5069.115278320313,5144.30126953125,1903.749267578125,3999.999755859375,3999.999755859375,3999.999755859375,0.0012495110277086496,0.005770406220108271,8.832895278930664
179,4,4,19,critic_backbone.6.weight,16384,1295,0.07904052734375,2995.98291015625,4379.843457031249,6465.926293945314,15270.48046875,2883.348876953125,3999.999755859375,3999.999755859375,3999.999755859375,0.01972288452088833,0.05239901319146156,151.45948791503906
179,4,4,19,critic_backbone.7.weight,128,9,0.0703125,3576.0087890625,4753.93017578125,11580.22574218751,109279.3046875,2564.534912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.004686392843723297,0.0035307342186570168,8.975858688354492
179,4,4,19,critic_backbone.7.bias,128,0,0.0,1736.76806640625,2302.093469238281,2997.616665039063,13184.4091796875,1736.76806640625,2302.093469238281,2997.616665039063,13184.4091796875,0.003667058190330863,0.0030461829155683517,4.863356113433838
180,4,5,20,critic_backbone.0.weight,43776,13554,0.30962171052631576,267473.78125,1694256.125,5583250.5,20012434.0,965.8668823242188,1400.0,1400.0,1400.0,0.030507946386933327,0.450739324092865,281.99676513671875
180,4,5,20,critic_backbone.4.bias,128,9,0.0703125,1953.50927734375,4363.767871093748,5082.731215820313,5141.35205078125,1905.5186767578125,3999.999755859375,3999.999755859375,3999.999755859375,0.0010418456513434649,0.006376491393893957,8.744431495666504
180,4,5,20,critic_backbone.6.weight,16384,1264,0.0771484375,2989.52490234375,4358.9677246093715,6452.666069335939,15313.06640625,2877.7783203125,3999.999755859375,3999.999755859375,3999.999755859375,0.019834443926811218,0.057541824877262115,162.2941131591797
180,4,5,20,critic_backbone.7.weight,128,9,0.0703125,3577.774169921875,4756.681396484375,11613.26585937501,108661.8671875,2570.355712890625,3999.999755859375,3999.999755859375,3999.999755859375,0.004160861484706402,0.0017551591154187918,4.543093204498291
180,4,5,20,critic_backbone.7.bias,128,0,0.0,1741.16259765625,2308.102758789062,3006.679584960938,13219.279296875,1741.16259765625,2308.102758789062,3006.679584960938,13219.279296875,0.0031512947753071785,0.0027077903505414724,4.501789569854736
181,4,5,21,critic_backbone.0.weight,43776,13422,0.3066063596491228,267230.84375,1694353.1875,5591981.375,20005866.0,963.4775390625,1400.0,1400.0,1400.0,0.028778355568647385,0.4620693325996399,296.1157531738281
181,4,5,21,critic_backbone.4.bias,128,9,0.0703125,1951.074951171875,4363.874682617185,5043.278110351564,5150.2880859375,1904.4637451171875,3999.999755859375,3999.999755859375,3999.999755859375,0.001285339007154107,0.00896860845386982,12.525350570678711
181,4,5,21,critic_backbone.6.weight,16384,1243,0.07586669921875,2984.58935546875,4357.029248046873,6434.146865234376,15344.5654296875,2873.681640625,3999.999755859375,3999.999755859375,3999.999755859375,0.018364163115620613,0.05426963418722153,153.16969299316406
181,4,5,21,critic_backbone.7.weight,128,9,0.0703125,3586.605712890625,4766.602294921875,11646.593437500009,108867.453125,2576.4462890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0037069227546453476,0.0014332839054986835,3.741764783859253
181,4,5,21,critic_backbone.7.bias,128,0,0.0,1745.116943359375,2313.7476562499996,3014.3936645507815,13254.34765625,1745.116943359375,2313.7476562499996,3014.3936645507815,13254.34765625,0.003082993905991316,0.0032919463701546192,5.508296489715576
182,4,5,22,critic_backbone.0.weight,43776,13362,0.3052357456140351,267256.90625,1697117.5,5599983.5,20053358.0,962.1870727539062,1400.0,1400.0,1400.0,0.027181940153241158,0.4482668340206146,262.5371398925781
182,4,5,22,critic_backbone.4.bias,128,9,0.0703125,1950.32666015625,4374.27150878906,5050.8156054687515,5165.5419921875,1903.94189453125,3999.999755859375,3999.999755859375,3999.999755859375,0.001612023450434208,0.009764662943780422,12.413395881652832
182,4,5,22,critic_backbone.6.weight,16384,1222,0.0745849609375,2979.27294921875,4355.125756835932,6410.909672851563,15338.291015625,2868.931640625,3999.999755859375,3999.999755859375,3999.999755859375,0.01812376081943512,0.05496196821331978,156.0391387939453
182,4,5,22,critic_backbone.7.weight,128,9,0.0703125,3595.7060546875,4773.645532226562,11680.515732421884,109168.8984375,2582.185546875,3999.999755859375,3999.999755859375,3999.999755859375,0.003198022721335292,0.0016990219010040164,4.484288215637207
182,4,5,22,critic_backbone.7.bias,128,0,0.0,1749.897705078125,2319.936926269531,3023.4047778320314,13293.9189453125,1749.897705078125,2319.936926269531,3023.4047778320314,13293.9189453125,0.0028647305443882942,0.0019866505172103643,3.332948684692383
183,4,5,23,critic_backbone.0.weight,43776,13376,0.3055555555555556,267491.96875,1697547.375,5602913.5,20046150.0,962.5166015625,1400.0,1400.0,1400.0,0.02677278406918049,0.25611621141433716,172.56448364257812
183,4,5,23,critic_backbone.4.bias,128,9,0.0703125,1946.746826171875,4363.962304687497,4890.357641601563,5163.740234375,1902.9888916015625,3999.999755859375,3999.999755859375,3999.999755859375,0.001249837689101696,0.007126013282686472,11.702116012573242
183,4,5,23,critic_backbone.6.weight,16384,1221,0.07452392578125,2968.54296875,4346.358740234375,6328.912910156253,14651.701171875,2863.3271484375,3999.999755859375,3999.999755859375,3999.999755859375,0.019120272248983383,0.06202926114201546,167.7863311767578
183,4,5,23,critic_backbone.7.weight,128,9,0.0703125,3531.6259765625,4688.955053710937,11594.162900390635,102929.234375,2573.693115234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0020844179671257734,0.006587313022464514,16.78480339050293
183,4,5,23,critic_backbone.7.bias,128,0,0.0,1744.5914306640625,2310.5447265624994,3005.7044042968755,13304.9873046875,1744.5914306640625,2310.5447265624994,3005.7044042968755,13304.9873046875,0.0018956393469125032,0.009615947492420673,15.755043983459473
184,4,6,24,critic_backbone.0.weight,43776,13265,0.3030199195906433,267018.0,1688854.125,5608572.25,19928974.0,960.83056640625,1400.0,1400.0,1400.0,0.028593474999070168,0.44676828384399414,278.5528259277344
184,4,6,24,critic_backbone.4.bias,128,9,0.0703125,1943.913330078125,4376.528564453122,4892.180419921876,5160.4423828125,1900.395751953125,3999.999755859375,3999.999755859375,3999.999755859375,0.001705888076685369,0.01139185018837452,14.343402862548828
184,4,6,24,critic_backbone.6.weight,16384,1184,0.072265625,2961.3251953125,4330.4511718749945,6314.784506835941,14622.20703125,2857.140625,3999.999755859375,3999.999755859375,3999.999755859375,0.021050196141004562,0.058708854019641876,165.95980834960938
184,4,6,24,critic_backbone.7.weight,128,9,0.0703125,3535.015625,4695.435131835937,11601.128808593761,102536.5625,2579.74560546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0019685779698193073,0.0014641796005889773,3.761751651763916
184,4,6,24,critic_backbone.7.bias,128,0,0.0,1748.3388671875,2315.5702636718743,3013.3229199218754,13342.90234375,1748.3388671875,2315.5702636718743,3013.3229199218754,13342.90234375,0.00196751463226974,0.0035765215288847685,5.943554401397705
185,4,6,25,critic_backbone.0.weight,43776,13193,0.30137518274853803,266003.84375,1684025.46875,5593716.0,19686206.0,958.9376831054688,1400.0,1400.0,1400.0,0.028008200228214264,0.4433183968067169,280.94085693359375
185,4,6,25,critic_backbone.4.bias,128,9,0.0703125,1938.456787109375,4355.545776367185,4893.256552734376,5159.82666015625,1896.40185546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0022398638539016247,0.012607508338987827,16.07148551940918
185,4,6,25,critic_backbone.6.weight,16384,1171,0.07147216796875,2959.212890625,4316.79777832031,6333.035605468754,14664.4287109375,2855.470947265625,3999.999755859375,3999.999755859375,3999.999755859375,0.020527862012386322,0.04871245101094246,137.67251586914062
185,4,6,25,critic_backbone.7.weight,128,9,0.0703125,3539.87548828125,4692.763208007812,11596.52916015626,102717.6328125,2583.76025390625,3999.999755859375,3999.999755859375,3999.999755859375,0.001487424597144127,0.0027078615967184305,7.081955909729004
185,4,6,25,critic_backbone.7.bias,128,0,0.0,1753.135009765625,2322.351892089843,3021.616088867188,13382.2607421875,1753.135009765625,2322.351892089843,3021.616088867188,13382.2607421875,0.0018695455510169268,0.0018839534604921937,3.0693910121917725
186,4,6,26,critic_backbone.0.weight,43776,13155,0.30050712719298245,266354.34375,1681708.5,5590234.75,19730430.0,958.0031127929688,1400.0,1400.0,1400.0,0.027750026434659958,0.3674701154232025,240.684814453125
186,4,6,26,critic_backbone.4.bias,128,9,0.0703125,1941.264892578125,4363.207080078122,4892.6227587890635,5173.6611328125,1898.880126953125,3999.999755859375,3999.999755859375,3999.999755859375,0.0022668398451060057,0.005471088923513889,7.655551910400391
186,4,6,26,critic_backbone.6.weight,16384,1136,0.0693359375,2954.50341796875,4297.232470703123,6342.532749023441,14545.4189453125,2852.018798828125,3999.999755859375,3999.999755859375,3999.999755859375,0.021629035472869873,0.05308202654123306,150.6073455810547
186,4,6,26,critic_backbone.7.weight,128,9,0.0703125,3531.538330078125,4629.841088867187,11586.549970703136,102727.3125,2580.8740234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0008002968970686197,0.0051618944853544235,13.452216148376465
186,4,6,26,critic_backbone.7.bias,128,0,0.0,1756.3209228515625,2322.7644531249994,3025.6298144531256,13407.2451171875,1756.3209228515625,2322.7644531249994,3025.6298144531256,13407.2451171875,0.0014303406933322549,0.0041044848039746284,6.800112724304199
187,4,6,27,critic_backbone.0.weight,43776,13125,0.29982182017543857,266359.875,1686437.375,5595866.125,19612928.0,957.9042358398438,1400.0,1400.0,1400.0,0.02633737213909626,0.3041459321975708,202.18508911132812
187,4,6,27,critic_backbone.4.bias,128,9,0.0703125,1943.664306640625,4335.649023437498,4905.622319335938,5187.8671875,1901.123779296875,3999.999755859375,3999.999755859375,3999.999755859375,0.0017914706841111183,0.006208429578691721,8.507107734680176
187,4,6,27,critic_backbone.6.weight,16384,1134,0.0692138671875,2955.37060546875,4292.182397460937,6355.136977539066,14302.48046875,2853.455078125,3999.999755859375,3999.999755859375,3999.999755859375,0.019986698403954506,0.04114559292793274,113.87873840332031
187,4,6,27,critic_backbone.7.weight,128,9,0.0703125,3520.74560546875,4604.512573242187,11494.210117187513,102807.0,2574.72412109375,3999.999755859375,3999.999755859375,3999.999755859375,0.0005260531906969845,0.006050345953553915,15.32906723022461
187,4,6,27,critic_backbone.7.bias,128,0,0.0,1754.3330078125,2312.708239746093,3019.962324218751,13422.27734375,1754.3330078125,2312.708239746093,3019.962324218751,13422.27734375,0.0007765395566821098,0.007936721667647362,13.150151252746582
188,4,7,28,critic_backbone.0.weight,43776,13094,0.2991136695906433,265989.0625,1689203.625,5599330.125,19550736.0,957.234130859375,1400.0,1400.0,1400.0,0.02426125667989254,0.3613596558570862,234.82763671875
188,4,7,28,critic_backbone.4.bias,128,9,0.0703125,1943.224609375,4337.685058593747,4902.408657226563,5202.98779296875,1900.39794921875,3999.999755859375,3999.999755859375,3999.999755859375,0.0012620544293895364,0.009091605432331562,11.916768074035645
188,4,7,28,critic_backbone.6.weight,16384,1120,0.068359375,2951.63916015625,4283.260473632811,6371.676669921878,14322.7451171875,2850.300537109375,3999.999755859375,3999.999755859375,3999.999755859375,0.019311146810650826,0.05243371054530144,147.87115478515625
188,4,7,28,critic_backbone.7.weight,128,9,0.0703125,3515.489990234375,4579.012426757812,11421.738066406264,102927.7421875,2573.293212890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0009263536194339395,0.004919196479022503,12.376873970031738
188,4,7,28,critic_backbone.7.bias,128,0,0.0,1751.3990478515625,2301.2413940429683,3015.892709960938,13437.7880859375,1751.3990478515625,2301.2413940429683,3015.892709960938,13437.7880859375,0.000645368592813611,0.008339093066751957,13.960481643676758
189,4,7,29,critic_backbone.0.weight,43776,13049,0.29808570906432746,265751.1875,1689372.875,5597624.875,19491276.0,956.1205444335938,1400.0,1400.0,1400.0,0.023128388449549675,0.42420700192451477,249.94259643554688
189,4,7,29,critic_backbone.4.bias,128,9,0.0703125,1935.896240234375,4312.114404296873,4905.936264648438,5199.70556640625,1894.512939453125,3999.999755859375,3999.999755859375,3999.999755859375,0.0009152466082014143,0.012712201103568077,16.809913635253906
189,4,7,29,critic_backbone.6.weight,16384,1095,0.06683349609375,2942.357421875,4268.9811035156235,6372.1760839843755,14361.3017578125,2842.09521484375,3999.999755859375,3999.999755859375,3999.999755859375,0.01902959868311882,0.06486088037490845,179.88558959960938
189,4,7,29,critic_backbone.7.weight,128,9,0.0703125,3520.262939453125,4581.612768554687,11420.60540039064,103064.96875,2577.17529296875,3999.999755859375,3999.999755859375,3999.999755859375,0.0010830381652340293,0.002871096134185791,7.129286289215088
189,4,7,29,critic_backbone.7.bias,128,0,0.0,1751.313720703125,2296.8421142578118,3018.848967285157,13467.171875,1751.313720703125,2296.8421142578118,3018.848967285157,13467.171875,0.000937443517614156,0.006874165032058954,11.361556053161621
190,4,7,30,critic_backbone.0.weight,43776,13026,0.2975603070175439,266087.84375,1690765.125,5605465.375,19328922.0,955.4884643554688,1400.0,1400.0,1400.0,0.020430492237210274,0.35492217540740967,230.21981811523438
190,4,7,30,critic_backbone.4.bias,128,9,0.0703125,1938.4072265625,4324.159301757811,4893.486835937501,5214.39306640625,1896.93896484375,3999.999755859375,3999.999755859375,3999.999755859375,0.0009124696371145546,0.0048404415138065815,7.430692195892334
190,4,7,30,critic_backbone.6.weight,16384,1085,0.06622314453125,2941.251953125,4269.220263671875,6332.1139208984405,14339.21484375,2841.266845703125,3999.999755859375,3999.999755859375,3999.999755859375,0.018504997715353966,0.046402208507061005,131.0680694580078
190,4,7,30,critic_backbone.7.weight,128,9,0.0703125,3514.96630859375,4537.016552734375,11415.279677734388,103062.28125,2574.379638671875,3999.999755859375,3999.999755859375,3999.999755859375,0.001588853425346315,0.005285806022584438,13.349912643432617
190,4,7,30,critic_backbone.7.bias,128,0,0.0,1750.889404296875,2292.9521118164057,3015.9958618164073,13488.759765625,1750.889404296875,2292.9521118164057,3015.9958618164073,13488.759765625,0.0013535079779103398,0.006803955417126417,11.505071640014648
191,4,7,31,critic_backbone.0.weight,43776,13030,0.29765168128654973,266326.75,1694800.875,5606594.75,19315374.0,956.0206298828125,1400.0,1400.0,1400.0,0.020967014133930206,0.2526654601097107,165.60182189941406
191,4,7,31,critic_backbone.4.bias,128,9,0.0703125,1937.91796875,4315.243481445311,4873.659609375001,5215.71044921875,1897.63330078125,3999.999755859375,3999.999755859375,3999.999755859375,0.00103355897590518,0.0065538412891328335,10.135714530944824
191,4,7,31,critic_backbone.6.weight,16384,1057,0.06451416015625,2936.671630859375,4244.8228515625,6337.72647949219,14379.67578125,2838.22509765625,3999.999755859375,3999.999755859375,3999.999755859375,0.019569791853427887,0.053873732686042786,150.7393035888672
191,4,7,31,critic_backbone.7.weight,128,9,0.0703125,3513.685546875,4540.294409179687,11375.06663085939,103012.8828125,2575.252197265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0019213211489841342,0.004173446912318468,10.47144603729248
191,4,7,31,critic_backbone.7.bias,128,0,0.0,1750.414794921875,2289.279187011718,3016.1495019531258,13512.380859375,1750.414794921875,2289.279187011718,3016.1495019531258,13512.380859375,0.0017194596584886312,0.007072926964610815,11.733407974243164
192,4,8,32,critic_backbone.0.weight,43776,13070,0.2985654239766082,266691.125,1696479.875,5611959.5,19342148.0,956.7302856445312,1400.0,1400.0,1400.0,0.02068711631000042,0.2361716628074646,143.40147399902344
