sample_id,block_id,sensor_id,task_id,score_local_path,score_bs1_path,score_bs2_path,score_local_reward_aligned,score_bs1_reward_aligned,score_bs2_reward_aligned,best_joint_action_under_path,best_joint_action_under_path_index,best_joint_action_under_reward_aligned,best_joint_action_under_reward_aligned_index,selected_joint_action,selected_joint_action_index,selected_joint_score_path,selected_joint_score_reward_aligned,best_joint_score_path,best_joint_score_reward_aligned,A_theta,A_route,advantage,return,theta_true_gap_path,route_true_gap_path,theta_true_gap_reward_aligned,route_true_gap_reward_aligned,joint_action_match_under_path,joint_action_match_under_reward_aligned,reward_aligned_delay_term_local,reward_aligned_delay_term_bs1,reward_aligned_delay_term_bs2,reward_aligned_energy_term_local,reward_aligned_energy_term_bs1,reward_aligned_energy_term_bs2,reward_aligned_backlog_term_local,reward_aligned_backlog_term_bs1,reward_aligned_backlog_term_bs2,actual_reward,actual_reward_delay_term,actual_reward_energy_term,actual_reward_backlog_term,selected_joint_score_reward_aligned_bucket,selected_joint_score_path_bucket,advantage_bucket,return_bucket
5,17,5,2,-0.03390185534954071,-0.19921979308128357,-0.23476046323776245,-1.7464594841003418,-1.856215238571167,-1.8260154724121094,local,0,local,0,bs1,1,-0.19921979308128357,-1.856215238571167,-0.03390185534954071,-1.7464594841003418,0.6960715651512146,0.33231276273727417,-24.392654418945312,-39.33018112182617,-0.16531793773174286,0.03554067015647888,-0.07955598831176758,-0.030199766159057617,0,0,1.6059668064117432,1.7096880674362183,1.6794883012771606,0.01603887230157852,0.01603887230157852,0.01603887230157852,0.12445379793643951,0.1304882913827896,0.1304882913827896,-1.7881950069222934,1.6442916227840563,0.01603887263243232,0.12786451150580483,"(-2.182, -1.842]","(-0.398, 0.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
5,18,6,0,-0.0,-0.3218843340873718,-0.23443952202796936,-1.782129168510437,-1.8178421258926392,-1.834088921546936,local,0,local,0,local,0,-0.0,-1.782129168510437,-0.0,-1.782129168510437,0.5362487435340881,0.24287399649620056,-24.392654418945312,-39.33018112182617,-0.23443952202796936,-0.08744481205940247,-0.03571295738220215,0.016246795654296875,1,1,1.6402117013931274,1.6710200309753418,1.6872668266296387,0.01603887230157852,0.01603887230157852,0.01603887230157852,0.12587860226631165,0.1307833045721054,0.1307833045721054,-1.7881950069222934,1.6442916227840563,0.01603887263243232,0.12786451150580483,"(-1.842, -1.731]","(-0.398, 0.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
5,19,6,1,-0.4185110032558441,-0.7121230363845825,-0.7532495260238647,-1.9387871026992798,-1.772457242012024,-1.7569363117218018,local,0,bs2,2,bs2,2,-0.7532495260238647,-1.7569363117218018,-0.4185110032558441,-1.7569363117218018,0.5219640731811523,-1.2203596830368042,-24.392654418945312,-39.33018112182617,-0.2936120331287384,0.04112648963928223,0.18185079097747803,-0.015520930290222168,0,1,1.7978010177612305,1.6261695623397827,1.610648512840271,0.01603887230157852,0.01603887230157852,0.01603887230157852,0.1249472051858902,0.13024891912937164,0.13024891912937164,-1.7881950069222934,1.6442916227840563,0.01603887263243232,0.12786451150580483,"(-1.842, -1.731]","(-1.0, -0.738]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
5,20,6,2,-0.5575247406959534,-0.695417046546936,-0.7309576869010925,-1.776235818862915,-1.8839620351791382,-1.840680480003357,local,0,local,0,local,0,-0.5575247406959534,-1.776235818862915,-0.5575247406959534,-1.776235818862915,0.37958475947380066,0.5893908739089966,-24.392654418945312,-39.33018112182617,-0.13789230585098267,0.035540640354156494,-0.0644446611404419,-0.04328155517578125,1,1,1.6340763568878174,1.7359895706176758,1.6927080154418945,0.01603887230157852,0.01603887230157852,0.01603887230157852,0.1261206716299057,0.1319335401058197,0.1319335401058197,-1.7881950069222934,1.6442916227840563,0.01603887263243232,0.12786451150580483,"(-1.842, -1.731]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
5,21,7,0,-0.3151435852050781,-0.766863226890564,-0.6794184446334839,-1.7854970693588257,-1.8291691541671753,-1.8447556495666504,local,0,local,0,local,0,-0.3151435852050781,-1.7854970693588257,-0.3151435852050781,-1.7854970693588257,-0.5764451026916504,0.28084123134613037,-24.392654418945312,-39.33018112182617,-0.36427485942840576,-0.08744478225708008,-0.04367208480834961,0.015586495399475098,1,1,1.6439601182937622,1.6828278303146362,1.6984143257141113,0.01603887230157852,0.01603887230157852,0.01603887230157852,0.12549810111522675,0.13030247390270233,0.13030247390270233,-1.7881950069222934,1.6442916227840563,0.01603887263243232,0.12786451150580483,"(-1.842, -1.731]","(-0.398, 0.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
5,22,7,1,-0.572543740272522,-0.9520764350891113,-0.9932029247283936,-1.956038475036621,-1.7543925046920776,-1.7471981048583984,local,0,bs2,2,bs1,1,-0.9520764350891113,-1.7543925046920776,-0.572543740272522,-1.7471981048583984,0.8019531965255737,0.413519948720932,-24.392654418945312,-39.33018112182617,-0.37953269481658936,0.04112648963928223,0.20884037017822266,-0.007194399833679199,0,0,1.814847707748413,1.60856032371521,1.6013659238815308,0.01603887230157852,0.01603887230157852,0.01603887230157852,0.12515191733837128,0.12979325652122498,0.12979325652122498,-1.7881950069222934,1.6442916227840563,0.01603887263243232,0.12786451150580483,"(-1.842, -1.731]","(-1.0, -0.738]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
5,23,7,2,-0.7128994464874268,-0.8857117295265198,-0.9212523698806763,-1.8030004501342773,-1.904412865638733,-1.8261545896530151,local,0,local,0,bs2,2,-0.9212523698806763,-1.8261545896530151,-0.7128994464874268,-1.8030004501342773,0.10675863921642303,0.48877882957458496,-24.392654418945312,-39.33018112182617,-0.17281228303909302,0.035540640354156494,-0.023154139518737793,-0.07825827598571777,0,0,1.6700983047485352,1.751059651374817,1.6728013753890991,0.01603887230157852,0.01603887230157852,0.01603887230157852,0.11686332523822784,0.1373143047094345,0.1373143047094345,-1.7881950069222934,1.6442916227840563,0.01603887263243232,0.12786451150580483,"(-1.842, -1.731]","(-1.0, -0.738]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
6,0,0,0,-1.1903187036514282,-1.3359192609786987,-1.3081344366073608,-2.0547664165496826,-2.0039334297180176,-2.004568099975586,local,0,bs1,1,local,0,-1.1903187036514282,-2.0547664165496826,-1.1903187036514282,-2.0039334297180176,-0.16980202496051788,0.20945842564105988,-12.936200141906738,-38.56800842285156,-0.11781573295593262,-0.02778482437133789,0.05083298683166504,0.0006346702575683594,1,0,1.88424813747406,1.8257408142089844,1.8263753652572632,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15815840661525726,0.1658327728509903,0.1658327728509903,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-2.255, -1.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,1,0,1,-0.5213382244110107,-0.7887618541717529,-0.7682895660400391,-2.1374409198760986,-2.012192726135254,-1.9878097772598267,local,0,bs2,2,bs1,1,-0.7887618541717529,-2.012192726135254,-0.5213382244110107,-1.9878097772598267,-0.20998674631118774,-0.15145272016525269,-12.936200141906738,-38.56800842285156,-0.24695134162902832,-0.020472288131713867,0.14963114261627197,-0.024382948875427246,0,0,1.9671499729156494,1.835647463798523,1.8112646341323853,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15793101489543915,0.1641853004693985,0.1641853004693985,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-1.0, -0.738]","(-18.052, -12.243]","(-38.889, -36.998]"
6,2,0,2,-0.46588367223739624,-0.6794906854629517,-0.6781498789787292,-1.9798719882965088,-2.0177342891693115,-2.034982204437256,local,0,local,0,bs1,1,-0.6794906854629517,-2.0177342891693115,-0.46588367223739624,-1.9798719882965088,0.13808602094650269,0.13092684745788574,-12.936200141906738,-38.56800842285156,-0.212266206741333,-0.0013408064842224121,-0.037862300872802734,0.017247915267944336,0,0,1.809364676475525,1.8425685167312622,1.8598164319992065,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.1581474095582962,0.1628059446811676,0.1628059446811676,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-0.738, -0.579]","(-18.052, -12.243]","(-38.889, -36.998]"
6,3,1,0,-1.085652470588684,-1.2709745168685913,-1.2431896924972534,-2.002779006958008,-2.0267140865325928,-2.0275309085845947,local,0,local,0,local,0,-1.085652470588684,-2.002779006958008,-1.085652470588684,-2.002779006958008,0.18595799803733826,0.01519438624382019,-12.936200141906738,-38.56800842285156,-0.15753722190856934,-0.02778482437133789,-0.02393507957458496,0.0008168220520019531,1,1,1.8308453559875488,1.8508552312850952,1.8516721725463867,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15957382321357727,0.16349893808364868,0.16349893808364868,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-2.255, -1.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,4,1,1,-0.5238683819770813,-0.7893238067626953,-0.7688515186309814,-2.012281894683838,-2.025627613067627,-2.0158865451812744,local,0,local,0,local,0,-0.5238683819770813,-2.012281894683838,-0.5238683819770813,-2.012281894683838,-0.016326673328876495,-0.13586914539337158,-12.936200141906738,-38.56800842285156,-0.24498313665390015,-0.020472288131713867,-0.0036046504974365234,-0.009741067886352539,1,1,1.8397786617279053,1.8508145809173584,1.8410736322402954,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.16014349460601807,0.16245312988758087,0.16245312988758087,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-0.579, -0.398]","(-18.052, -12.243]","(-38.889, -36.998]"
6,5,1,2,-0.020932763814926147,-0.18428130447864532,-0.18294048309326172,-1.9796216487884521,-2.0217814445495605,-2.0367226600646973,local,0,local,0,bs2,2,-0.18294048309326172,-2.0367226600646973,-0.020932763814926147,-1.9796216487884521,-0.14760130643844604,-0.1446772813796997,-12.936200141906738,-38.56800842285156,-0.16200771927833557,-0.001340821385383606,-0.0421597957611084,0.014941215515136719,0,0,1.8085466623306274,1.8464797735214233,1.86142098903656,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.1587151288986206,0.1629418134689331,0.1629418134689331,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-0.398, 0.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,6,2,0,-0.0,-0.18966186046600342,-0.16187699139118195,-1.9881137609481812,-2.014578104019165,-2.0137782096862793,local,0,local,0,bs2,2,-0.16187699139118195,-2.0137782096862793,-0.0,-1.9881137609481812,-0.0709991455078125,0.053440749645233154,-12.936200141906738,-38.56800842285156,-0.16187699139118195,-0.027784869074821472,-0.025664448738098145,-0.0007998943328857422,0,0,1.814549446105957,1.8410136699676514,1.8402138948440552,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.16120445728302002,0.16120445728302002,0.16120445728302002,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-0.398, 0.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,7,2,1,-0.6372933983802795,-0.7903328537940979,-0.769860565662384,-2.101841926574707,-1.9854835271835327,-1.9708791971206665,local,0,bs2,2,local,0,-0.6372933983802795,-2.101841926574707,-0.6372933983802795,-1.9708791971206665,-0.42232629656791687,-0.21166738867759705,-12.936200141906738,-38.56800842285156,-0.1325671672821045,-0.020472288131713867,0.13096272945404053,-0.014604330062866211,1,0,1.930159330368042,1.8095786571502686,1.7949743270874023,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15932273864746094,0.16354498267173767,0.16354498267173767,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-0.738, -0.579]","(-18.052, -12.243]","(-38.889, -36.998]"
6,8,2,2,-1.0452511310577393,-1.1528587341308594,-1.1515178680419922,-1.9875173568725586,-2.051187515258789,-2.082751750946045,local,0,local,0,local,0,-1.0452511310577393,-1.9875173568725586,-1.0452511310577393,-1.9875173568725586,-0.09769129753112793,0.1739698052406311,-12.936200141906738,-38.56800842285156,-0.10626673698425293,-0.0013408660888671875,-0.06367015838623047,0.03156423568725586,1,1,1.8205103874206543,1.8709450960159302,1.902509331703186,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15464700758457184,0.16788247227668762,0.16788247227668762,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-2.255, -1.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,9,3,0,-0.7399411201477051,-0.9634511470794678,-0.9356662631034851,-1.9915486574172974,-2.021301507949829,-2.0205016136169434,local,0,local,0,local,0,-0.7399411201477051,-1.9915486574172974,-0.7399411201477051,-1.9915486574172974,0.05413094162940979,0.12108781933784485,-12.936200141906738,-38.56800842285156,-0.19572514295578003,-0.027784883975982666,-0.028952956199645996,-0.0007998943328857422,1,1,1.8179843425750732,1.8477370738983154,1.8469372987747192,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.16120445728302002,0.16120445728302002,0.16120445728302002,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-1.0, -0.738]","(-18.052, -12.243]","(-38.889, -36.998]"
6,10,3,1,-0.7417038679122925,-1.0098201036453247,-0.9893478751182556,-2.049546957015991,-2.034064292907715,-2.0190041065216064,local,0,bs2,2,local,0,-0.7417038679122925,-2.049546957015991,-0.7417038679122925,-2.0190041065216064,-0.1740521639585495,-0.154864102602005,-12.936200141906738,-38.56800842285156,-0.24764400720596313,-0.020472228527069092,0.030542850494384766,-0.015060186386108398,1,0,1.8788119554519653,1.857478141784668,1.8424179553985596,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15837512910366058,0.1642262488603592,0.1642262488603592,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-1.0, -0.738]","(-18.052, -12.243]","(-38.889, -36.998]"
6,11,3,2,-1.1609477996826172,-1.2330474853515625,-1.2317067384719849,-2.0378010272979736,-2.076420783996582,-2.110346555709839,local,0,local,0,local,0,-1.1609477996826172,-2.0378010272979736,-1.1609477996826172,-2.0378010272979736,-0.26432913541793823,0.19951367378234863,-12.936200141906738,-38.56800842285156,-0.07075893878936768,-0.0013407468795776367,-0.0386197566986084,0.033925771713256836,1,1,1.8687301874160767,1.8935798406600952,1.9275057315826416,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15671101212501526,0.17048096656799316,0.17048096656799316,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-2.255, -1.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,12,4,0,-1.0430508852005005,-1.3169009685516357,-1.2891161441802979,-1.9998137950897217,-2.1127524375915527,-2.102928638458252,local,0,local,0,local,0,-1.0430508852005005,-1.9998137950897217,-1.0430508852005005,-1.9998137950897217,-0.06696063280105591,-0.03111424297094345,-12.936200141906738,-38.56800842285156,-0.24606525897979736,-0.02778482437133789,-0.10311484336853027,-0.009823799133300781,1,1,1.8285480737686157,1.936663031578064,1.926838994026184,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15890595316886902,0.16372960805892944,0.16372960805892944,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-2.255, -1.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,13,4,1,-0.9475845694541931,-1.2997552156448364,-1.2792829275131226,-1.9696005582809448,-2.027554512023926,-2.020718574523926,local,0,local,0,bs1,1,-1.2997552156448364,-2.027554512023926,-0.9475845694541931,-1.9696005582809448,0.0721060037612915,-0.0807420015335083,-12.936200141906738,-38.56800842285156,-0.33169835805892944,-0.020472288131713867,-0.05111801624298096,-0.0068359375,0,0,1.7960362434387207,1.8539901971817017,1.8471543788909912,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.16120445728302002,0.16120445728302002,0.16120445728302002,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-2.255, -1.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,14,4,2,-1.1505956649780273,-1.3527114391326904,-1.3513705730438232,-1.979436993598938,-2.1834146976470947,-2.238170623779297,local,0,local,0,local,0,-1.1505956649780273,-1.979436993598938,-1.1505956649780273,-1.979436993598938,0.001257479190826416,0.2398809790611267,-12.936200141906738,-38.56800842285156,-0.2007749080657959,-0.0013408660888671875,-0.20397770404815674,0.05475592613220215,1,1,1.8120065927505493,2.0018157958984375,2.0565717220306396,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.1550704538822174,0.1692391335964203,0.1692391335964203,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-2.255, -1.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,15,5,0,-1.168432354927063,-1.423096776008606,-1.395311951637268,-2.1714565753936768,-2.0466182231903076,-2.065495729446411,local,0,bs1,1,bs1,1,-1.423096776008606,-2.0466182231903076,-1.168432354927063,-2.0466182231903076,0.019540265202522278,-0.018065929412841797,-12.936200141906738,-38.56800842285156,-0.22687959671020508,-0.02778482437133789,0.12483835220336914,0.018877506256103516,0,1,2.0048396587371826,1.8683300018310547,1.8872076272964478,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15425705909729004,0.16592828929424286,0.16592828929424286,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-2.255, -1.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,16,5,1,-0.2876819968223572,-0.6464341878890991,-0.6259618997573853,-2.017291784286499,-2.032928705215454,-2.015481472015381,local,0,bs2,2,local,0,-0.2876819968223572,-2.017291784286499,-0.2876819968223572,-2.015481472015381,-0.20704008638858795,0.1398085653781891,-12.936200141906738,-38.56800842285156,-0.3382799029350281,-0.020472288131713867,0.001810312271118164,-0.017447233200073242,1,0,1.845849871635437,1.8567883968353271,1.8393412828445435,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15908195078372955,0.16378042101860046,0.16378042101860046,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-0.398, 0.0]","(-18.052, -12.243]","(-38.889, -36.998]"
6,17,5,2,-0.7853691577911377,-1.021680235862732,-1.0203393697738647,-1.9845623970031738,-2.0474846363067627,-2.076159715652466,local,0,local,0,local,0,-0.7853691577911377,-1.9845623970031738,-0.7853691577911377,-1.9845623970031738,0.00597149133682251,0.008379876613616943,-12.936200141906738,-38.56800842285156,-0.23497021198272705,-0.0013408660888671875,-0.06292223930358887,0.028675079345703125,1,1,1.81559419631958,1.8690552711486816,1.8977305889129639,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.15660825371742249,0.1660694032907486,0.1660694032907486,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-1.0, -0.738]","(-18.052, -12.243]","(-38.889, -36.998]"
6,18,6,0,-0.7786555290222168,-0.9981191158294678,-0.9703342318534851,-2.000516176223755,-2.0092408657073975,-2.0081465244293213,local,0,local,0,bs1,1,-0.9981191158294678,-2.0092408657073975,-0.7786555290222168,-2.000516176223755,-0.22393614053726196,0.010594844818115234,-12.936200141906738,-38.56800842285156,-0.1916787028312683,-0.027784883975982666,-0.007630348205566406,-0.0010943412780761719,0,0,1.8269518613815308,1.8356764316558838,1.8345822095870972,0.012359881773591042,0.012359881773591042,0.012359881773591042,0.16120445728302002,0.16120445728302002,0.16120445728302002,-2.004703471698746,1.8311391273177118,0.012359881926093344,0.161204462454941,"(-2.182, -1.842]","(-1.0, -0.738]","(-18.052, -12.243]","(-38.889, -36.998]"
