telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
125,3,1,5,critic_backbone.4.bias,128,11,0.0859375,1981.8173828125,4822.969677734374,6125.906713867189,6870.60498046875,1888.094970703125,3999.999755859375,3999.999755859375,3999.999755859375,0.004763202276080847,0.01996406726539135,24.8439998626709
125,3,1,5,critic_backbone.6.weight,16384,3349,0.20440673828125,3334.689453125,5310.071557617186,8135.52396484375,15679.30078125,3101.61279296875,3999.999755859375,3999.999755859375,3999.999755859375,0.022401995956897736,0.05285682901740074,158.52423095703125
125,3,1,5,critic_backbone.7.weight,128,10,0.078125,3889.40869140625,6813.696826171874,22056.274804687546,117352.453125,2559.14599609375,3999.999755859375,3999.999755859375,3999.999755859375,0.0021713708993047476,0.00260088755749166,6.208486557006836
125,3,1,5,critic_backbone.7.bias,128,0,0.0,1713.0072021484375,2453.614978027342,3692.885969238284,11944.6279296875,1713.0072021484375,2453.614978027342,3692.885969238284,11944.6279296875,0.003289628541097045,0.009525340050458908,15.210182189941406
126,3,1,6,critic_backbone.0.weight,43776,14554,0.3324652777777778,271561.84375,1693266.875,5734563.0,20745816.0,1119.89501953125,1600.0,1600.0,1600.0,0.044467851519584656,0.38357001543045044,284.8025207519531
126,3,1,6,critic_backbone.4.bias,128,11,0.0859375,1970.918701171875,4777.388574218749,6128.891479492189,6893.28857421875,1878.4716796875,3999.999755859375,3999.999755859375,3999.999755859375,0.005092063918709755,0.014342122711241245,17.8410701751709
126,3,1,6,critic_backbone.6.weight,16384,3264,0.19921875,3319.827880859375,5255.661669921873,8136.170952148439,15187.611328125,3093.382080078125,3999.999755859375,3999.999755859375,3999.999755859375,0.02421894483268261,0.057004038244485855,169.8459930419922
126,3,1,6,critic_backbone.7.weight,128,10,0.078125,3862.494140625,6812.305053710937,20967.877509765665,115366.1953125,2561.342041015625,3999.999755859375,3999.999755859375,3999.999755859375,0.0024035321548581123,0.0038726706989109516,9.437714576721191
126,3,1,6,critic_backbone.7.bias,128,0,0.0,1708.43603515625,2449.210375976561,3682.9978222656273,11939.9931640625,1708.43603515625,2449.210375976561,3682.9978222656273,11939.9931640625,0.003635610453784466,0.008799582719802856,14.019859313964844
127,3,1,7,critic_backbone.0.weight,43776,14411,0.3291986476608187,271360.59375,1699614.625,5742964.5,20760674.0,1114.6160888671875,1600.0,1600.0,1600.0,0.04349303990602493,0.4576164186000824,321.8651428222656
127,3,1,7,critic_backbone.4.bias,128,11,0.0859375,1971.914306640625,4757.152197265625,6144.080795898439,6914.515625,1878.71826171875,3999.999755859375,3999.999755859375,3999.999755859375,0.0050576054491102695,0.009068358689546585,10.898086547851562
127,3,1,7,critic_backbone.6.weight,16384,3165,0.19317626953125,3304.727783203125,5224.044873046874,8106.490932617192,15014.63671875,3085.46728515625,3999.999755859375,3999.999755859375,3999.999755859375,0.023897338658571243,0.05550636723637581,167.51364135742188
127,3,1,7,critic_backbone.7.weight,128,10,0.078125,3863.119873046875,6836.681542968749,20969.493730468792,114246.984375,2569.44970703125,3999.999755859375,3999.999755859375,3999.999755859375,0.002270185388624668,0.0015703511890023947,3.964531660079956
127,3,1,7,critic_backbone.7.bias,128,0,0.0,1713.9642333984375,2458.768188476561,3696.84712402344,11989.615234375,1713.9642333984375,2458.768188476561,3696.84712402344,11989.615234375,0.0035174821969121695,0.0034225282724946737,5.387707710266113
128,3,2,8,critic_backbone.0.weight,43776,14341,0.32759959795321636,270760.15625,1696966.25,5699146.875,20757520.0,1113.7698974609375,1600.0,1600.0,1600.0,0.04173888638615608,0.29183638095855713,221.5629119873047
128,3,2,8,critic_backbone.4.bias,128,11,0.0859375,1965.8001708984375,4741.841552734375,6166.342412109377,6835.97900390625,1873.426025390625,3999.999755859375,3999.999755859375,3999.999755859375,0.005251383874565363,0.011960153467953205,15.102301597595215
128,3,2,8,critic_backbone.6.weight,16384,3103,0.18939208984375,3300.652099609375,5196.214257812498,8079.095834960938,15034.669921875,3084.3154296875,3999.999755859375,3999.999755859375,3999.999755859375,0.024358615279197693,0.044495467096567154,133.4541473388672
128,3,2,8,critic_backbone.7.weight,128,10,0.078125,3798.4833984375,6739.140087890623,20574.642880859414,108720.9296875,2561.660888671875,3999.999755859375,3999.999755859375,3999.999755859375,0.0027562701143324375,0.00597483990713954,14.67245101928711
128,3,2,8,critic_backbone.7.bias,128,0,0.0,1704.837890625,2444.5289916992174,3668.3705541992213,11894.546875,1704.837890625,2444.5289916992174,3668.3705541992213,11894.546875,0.003947074059396982,0.009989168494939804,16.18581199645996
129,3,2,9,critic_backbone.0.weight,43776,14141,0.323030884502924,270673.96875,1701843.875,5689061.5,20813238.0,1109.6204833984375,1600.0,1600.0,1600.0,0.04348292201757431,0.3842000663280487,303.98187255859375
129,3,2,9,critic_backbone.4.bias,128,10,0.078125,1966.7080078125,4753.668579101562,6183.797958984377,6859.57568359375,1873.76171875,3999.999755859375,3999.999755859375,3999.999755859375,0.005123022478073835,0.007410516496747732,10.211455345153809
129,3,2,9,critic_backbone.6.weight,16384,2994,0.1827392578125,3282.24072265625,5160.546386718746,8059.001357421876,15088.1279296875,3074.23095703125,3999.999755859375,3999.999755859375,3999.999755859375,0.02669733390212059,0.059432387351989746,178.2052459716797
129,3,2,9,critic_backbone.7.weight,128,10,0.078125,3790.60400390625,6728.076660156248,20396.09515625004,108350.4453125,2561.757080078125,3999.999755859375,3999.999755859375,3999.999755859375,0.002985783154144883,0.004337090998888016,10.666729927062988
129,3,2,9,critic_backbone.7.bias,128,0,0.0,1704.044921875,2444.4562744140608,3667.5701660156274,11883.1494140625,1704.044921875,2444.4562744140608,3667.5701660156274,11883.1494140625,0.004095487762242556,0.00707718962803483,11.412900924682617
130,3,2,10,critic_backbone.0.weight,43776,13942,0.31848501461988304,267700.875,1685996.125,5689599.375,20714302.0,1105.742431640625,1600.0,1600.0,1600.0,0.04402724280953407,0.4216519296169281,301.9346008300781
130,3,2,10,critic_backbone.4.bias,128,10,0.078125,1955.540771484375,4708.106274414062,6052.392382812502,6854.5302734375,1864.573486328125,3999.999755859375,3999.999755859375,3999.999755859375,0.005424906499683857,0.014579685404896736,17.777965545654297
130,3,2,10,critic_backbone.6.weight,16384,2975,0.18157958984375,3279.288818359375,5149.744042968749,8048.000126953128,15011.6748046875,3073.067138671875,3999.999755859375,3999.999755859375,3999.999755859375,0.02719242498278618,0.04416831582784653,131.25918579101562
130,3,2,10,critic_backbone.7.weight,128,10,0.078125,3797.062255859375,6747.936621093749,20355.100634765666,108689.171875,2566.3544921875,3999.999755859375,3999.999755859375,3999.999755859375,0.0030602901242673397,0.0032184207811951637,7.713003158569336
130,3,2,10,critic_backbone.7.bias,128,0,0.0,1702.84130859375,2441.666345214842,3660.89870605469,11888.6240234375,1702.84130859375,2441.666345214842,3660.89870605469,11888.6240234375,0.00426302757114172,0.007289526518434286,11.802671432495117
131,3,2,11,critic_backbone.0.weight,43776,13778,0.3147386695906433,267366.375,1688776.25,5656068.125,20751074.0,1101.727783203125,1600.0,1600.0,1600.0,0.04238783195614815,0.4395304322242737,301.5221862792969
131,3,2,11,critic_backbone.4.bias,128,10,0.078125,1952.0205078125,4698.805639648437,6036.223994140626,6862.05517578125,1861.67578125,3999.999755859375,3999.999755859375,3999.999755859375,0.004476623609662056,0.008586717769503593,12.114852905273438
131,3,2,11,critic_backbone.6.weight,16384,2918,0.1781005859375,3267.5517578125,5127.243749999998,8048.914555664062,15040.7900390625,3066.00732421875,3999.999755859375,3999.999755859375,3999.999755859375,0.024419842287898064,0.05596610903739929,162.6530303955078
131,3,2,11,critic_backbone.7.weight,128,10,0.078125,3767.713623046875,6745.802807617186,20101.229755859415,104646.0703125,2572.091552734375,3999.999755859375,3999.999755859375,3999.999755859375,0.002487033372744918,0.002679849974811077,6.71023416519165
131,3,2,11,critic_backbone.7.bias,128,0,0.0,1705.8184814453125,2448.3532958984356,3669.3150634765652,11878.6396484375,1705.8184814453125,2448.3532958984356,3669.3150634765652,11878.6396484375,0.0034877799917012453,0.0052313716150820255,8.153473854064941
132,3,3,12,critic_backbone.0.weight,43776,13639,0.31156341374269003,267094.375,1689562.875,5671780.125,20780966.0,1098.777587890625,1600.0,1600.0,1600.0,0.041190050542354584,0.3892563581466675,277.50311279296875
132,3,3,12,critic_backbone.4.bias,128,10,0.078125,1953.6968994140625,4706.448071289063,6051.3048242187515,6872.69384765625,1862.54541015625,3999.999755859375,3999.999755859375,3999.999755859375,0.004501915071159601,0.00826303567737341,10.315506935119629
132,3,3,12,critic_backbone.6.weight,16384,2886,0.1761474609375,3266.65673828125,5126.306640624999,8069.201064453126,14997.1767578125,3066.555419921875,3999.999755859375,3999.999755859375,3999.999755859375,0.024089714512228966,0.04058953747153282,121.83570861816406
132,3,3,12,critic_backbone.7.weight,128,10,0.078125,3766.64990234375,6730.052441406247,20013.899267578163,104948.2109375,2572.28662109375,3999.999755859375,3999.999755859375,3999.999755859375,0.002763406839221716,0.0044057853519916534,10.770560264587402
132,3,3,12,critic_backbone.7.bias,128,0,0.0,1704.328125,2444.204663085936,3651.988383789065,11797.7353515625,1704.328125,2444.204663085936,3651.988383789065,11797.7353515625,0.003701693145558238,0.007005786057561636,11.501982688903809
133,3,3,13,critic_backbone.0.weight,43776,13457,0.307405884502924,266718.875,1688772.25,5690234.5,20836068.0,1094.7186279296875,1600.0,1600.0,1600.0,0.038978613913059235,0.45161375403404236,302.7819519042969
133,3,3,13,critic_backbone.4.bias,128,10,0.078125,1952.512451171875,4710.7547607421875,6038.961821289064,6894.8134765625,1861.443115234375,3999.999755859375,3999.999755859375,3999.999755859375,0.004604335408657789,0.010378086939454079,12.511651992797852
133,3,3,13,critic_backbone.6.weight,16384,2855,0.17425537109375,3262.698974609375,5120.047119140622,8063.146303710941,15024.9951171875,3064.431396484375,3999.999755859375,3999.999755859375,3999.999755859375,0.02332051657140255,0.04630499333143234,137.5644989013672
133,3,3,13,critic_backbone.7.weight,128,10,0.078125,3773.713134765625,6755.004980468748,20056.885947265662,104802.03125,2579.75537109375,3999.999755859375,3999.999755859375,3999.999755859375,0.002701545599848032,0.001801145845092833,4.535244464874268
133,3,3,13,critic_backbone.7.bias,128,0,0.0,1708.73046875,2451.578796386717,3662.4718432617215,11821.0498046875,1708.73046875,2451.578796386717,3662.4718432617215,11821.0498046875,0.0036494163796305656,0.004108747001737356,6.509725570678711
134,3,3,14,critic_backbone.0.weight,43776,13307,0.30397934941520466,267194.25,1693677.0,5697607.5,20844888.0,1092.593017578125,1600.0,1600.0,1600.0,0.04028111696243286,0.37282058596611023,262.5340881347656
134,3,3,14,critic_backbone.4.bias,128,11,0.0859375,1955.490966796875,4688.074926757812,6007.181660156251,6904.6298828125,1865.2381591796875,3999.999755859375,3999.999755859375,3999.999755859375,0.0041252863593399525,0.004054006189107895,6.857793807983398
134,3,3,14,critic_backbone.6.weight,16384,2794,0.1705322265625,3252.89013671875,5085.1805664062485,8059.942651367188,14492.9111328125,3059.4404296875,3999.999755859375,3999.999755859375,3999.999755859375,0.023721566423773766,0.051795292645692825,154.82858276367188
134,3,3,14,critic_backbone.7.weight,128,10,0.078125,3742.3037109375,6605.913208007811,18801.948173828157,103618.015625,2576.7734375,3999.999755859375,3999.999755859375,3999.999755859375,0.0030332880560308695,0.004995730705559254,12.53305721282959
134,3,3,14,critic_backbone.7.bias,128,0,0.0,1709.499267578125,2448.871972656248,3652.20472167969,11709.890625,1709.499267578125,2448.871972656248,3652.20472167969,11709.890625,0.00371691957116127,0.005441326182335615,9.325380325317383
135,3,3,15,critic_backbone.0.weight,43776,13125,0.29982182017543857,266843.96875,1687606.375,5692333.625,20907112.0,1088.689453125,1600.0,1600.0,1600.0,0.04055372253060341,0.42969435453414917,305.838623046875
135,3,3,15,critic_backbone.4.bias,128,11,0.0859375,1952.5894775390625,4646.926782226562,5921.149848632813,6855.83837890625,1864.41357421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0035467168781906366,0.006890126504004002,10.801011085510254
135,3,3,15,critic_backbone.6.weight,16384,2698,0.1646728515625,3233.618896484375,5047.451855468746,7926.9483154296895,13783.75,3047.03125,3999.999755859375,3999.999755859375,3999.999755859375,0.024629149585962296,0.06523062288761139,187.389892578125
135,3,3,15,critic_backbone.7.weight,128,10,0.078125,3749.521484375,6570.780175781248,18829.19190429691,103959.6328125,2581.956298828125,3999.999755859375,3999.999755859375,3999.999755859375,0.0024501392617821693,0.002880704589188099,7.332188129425049
135,3,3,15,critic_backbone.7.bias,128,0,0.0,1712.948974609375,2450.5426513671855,3657.404089355471,11686.2607421875,1712.948974609375,2450.5426513671855,3657.404089355471,11686.2607421875,0.0030819035600870848,0.004611986689269543,7.3312883377075195
136,3,4,16,critic_backbone.0.weight,43776,13041,0.29790296052631576,266949.15625,1678797.0,5707846.125,20841430.0,1085.6856689453125,1600.0,1600.0,1600.0,0.0369189977645874,0.4130772054195404,281.59722900390625
136,3,4,16,critic_backbone.4.bias,128,11,0.0859375,1953.2955322265625,4653.923828124999,5912.214804687501,6882.58935546875,1864.774169921875,3999.999755859375,3999.999755859375,3999.999755859375,0.0036128396168351173,0.008683478459715843,10.738930702209473
136,3,4,16,critic_backbone.6.weight,16384,2646,0.1614990234375,3227.725830078125,5012.220751953125,7951.913051757814,13815.71875,3044.36865234375,3999.999755859375,3999.999755859375,3999.999755859375,0.022770008072257042,0.048732563853263855,143.56011962890625
136,3,4,16,critic_backbone.7.weight,128,10,0.078125,3728.21533203125,6568.596264648435,18691.505830078157,101402.9921875,2584.17431640625,3999.999755859375,3999.999755859375,3999.999755859375,0.002651901450008154,0.00365191581659019,9.332704544067383
136,3,4,16,critic_backbone.7.bias,128,0,0.0,1713.7630615234375,2449.541796874998,3655.5322949218776,11619.0478515625,1713.7630615234375,2449.541796874998,3655.5322949218776,11619.0478515625,0.0032427161931991577,0.0059565468691289425,9.732507705688477
137,3,4,17,critic_backbone.0.weight,43776,12850,0.29353983918128657,266564.09375,1668403.09375,5716008.5,20665146.0,1080.6719970703125,1600.0,1600.0,1600.0,0.038617800921201706,0.45437896251678467,320.5550842285156
137,3,4,17,critic_backbone.4.bias,128,11,0.0859375,1953.40966796875,4628.538134765625,5878.654096679687,6908.09228515625,1864.982666015625,3999.999755859375,3999.999755859375,3999.999755859375,0.0029768464155495167,0.00796598568558693,10.6541166305542
137,3,4,17,critic_backbone.6.weight,16384,2566,0.1566162109375,3213.4375,4983.012841796868,7945.192041015627,13868.7041015625,3034.295654296875,3999.999755859375,3999.999755859375,3999.999755859375,0.023424232378602028,0.060513686388731,177.1885986328125
137,3,4,17,critic_backbone.7.weight,128,10,0.078125,3666.82421875,6585.6215087890605,18759.009404296907,92280.203125,2591.73974609375,3999.999755859375,3999.999755859375,3999.999755859375,0.002301143016666174,0.0016685450682416558,4.113605976104736
137,3,4,17,critic_backbone.7.bias,128,0,0.0,1719.281005859375,2458.6059326171853,3667.916582031253,11659.38671875,1719.281005859375,2458.6059326171853,3667.916582031253,11659.38671875,0.002805335447192192,0.0028974092565476894,4.635135650634766
138,3,4,18,critic_backbone.0.weight,43776,12692,0.2899305555555556,265685.15625,1652868.65625,5547835.0,20578794.0,1076.8206787109375,1600.0,1600.0,1600.0,0.03591468557715416,0.4189390540122986,297.98114013671875
138,3,4,18,critic_backbone.4.bias,128,11,0.0859375,1951.9193115234375,4636.156860351562,5814.8908984375,6897.88525390625,1864.0618896484375,3999.999755859375,3999.999755859375,3999.999755859375,0.003213634481653571,0.010191445238888264,12.203790664672852
138,3,4,18,critic_backbone.6.weight,16384,2499,0.15252685546875,3208.54638671875,4951.06323242187,7947.281967773438,13896.8974609375,3032.27294921875,3999.999755859375,3999.999755859375,3999.999755859375,0.02203596755862236,0.045554228127002716,138.27520751953125
138,3,4,18,critic_backbone.7.weight,128,10,0.078125,3656.77783203125,6557.260034179685,18516.368720703158,91201.4765625,2595.23291015625,3999.999755859375,3999.999755859375,3999.999755859375,0.002483710879459977,0.00342191313393414,8.558323860168457
138,3,4,18,critic_backbone.7.bias,128,0,0.0,1720.101318359375,2457.634777832029,3665.422868652346,11617.359375,1720.101318359375,2457.634777832029,3665.422868652346,11617.359375,0.0030004745349287987,0.00592783885076642,9.855757713317871
