mode,sample_index,block_index,selected_route_index,candidate_score_0,candidate_score_1,selected_score,expected_score,route_effective_advantage,route_old_logprob,route_new_logprob,route_ratio,route_surrogate
hierarchical_actor_true_conditional_route_candidate_score_credit,7,22,1,-0.9998454451560974,0.9998359084129333,0.9998359084129333,0.0161668062210083,0.983669102191925,-0.6771023869514465,-0.6771023273468018,1.0,0.983669102191925
hierarchical_actor_true_conditional_route_candidate_score_credit,8,1,0,-0.9999644756317139,0.9999644756317139,-0.9999644756317139,0.029587656259536743,-1.0295521020889282,-0.7231824994087219,-0.7231825590133667,0.9999999403953552,-1.0295519828796387
hierarchical_actor_true_conditional_route_candidate_score_credit,8,4,1,-0.9999644756317139,0.9999644756317139,0.9999644756317139,0.1279546320438385,0.8720098733901978,-0.5727372169494629,-0.5727370977401733,1.0000001192092896,0.8720099925994873
hierarchical_actor_true_conditional_route_candidate_score_credit,8,5,0,-0.9998483657836914,0.9998437762260437,-0.9998483657836914,-0.16792333126068115,-0.8319250345230103,-0.5378997921943665,-0.5378997921943665,1.0,-0.8319250345230103
hierarchical_actor_true_conditional_route_candidate_score_credit,8,7,0,-0.9999644756317139,0.9999644756317139,-0.9999644756317139,-0.12648704648017883,-0.8734774589538574,-0.5740392208099365,-0.5740392208099365,1.0,-0.8734774589538574
hierarchical_actor_true_conditional_route_candidate_score_credit,8,8,0,-0.9998461008071899,0.9998461008071899,-0.9998461008071899,-0.12417033314704895,-0.8756757974624634,-0.5760849714279175,-0.5760849714279175,1.0,-0.8756757974624634
hierarchical_actor_true_conditional_route_candidate_score_credit,8,9,0,-0.9999743103981018,0.9999750852584839,-0.9999743103981018,-0.007821381092071533,-0.9921529293060303,-0.6853556632995605,-0.6853556632995605,1.0,-0.9921529293060303
hierarchical_actor_true_conditional_route_candidate_score_credit,8,10,1,-0.9999644756317139,0.9999644756317139,0.9999644756317139,-0.11003601551055908,1.110000491142273,-0.8097259402275085,-0.8097258806228638,1.0,1.110000491142273
hierarchical_actor_true_conditional_route_candidate_score_credit,8,12,1,-0.9999754428863525,0.9999739527702332,0.9999739527702332,0.1943882405757904,0.8055857419967651,-0.5155083537101746,-0.5155082941055298,1.0,0.8055857419967651
hierarchical_actor_true_conditional_route_candidate_score_credit,8,13,1,-0.9999644756317139,0.9999644756317139,0.9999644756317139,0.2829010486602783,0.7170634269714355,-0.44401538372039795,-0.44401538372039795,1.0,0.7170634269714355
hierarchical_actor_true_conditional_route_candidate_score_credit,8,16,0,-0.9999644756317139,0.9999644756317139,-0.9999644756317139,-0.22136735916137695,-0.7785971164703369,-0.4931696653366089,-0.49316972494125366,0.9999999403953552,-0.7785970568656921
hierarchical_actor_true_conditional_route_candidate_score_credit,8,21,0,-0.9999746680259705,0.9999746680259705,-0.9999746680259705,0.004434466361999512,-1.0044090747833252,-0.6975916028022766,-0.6975915431976318,1.0,-1.0044090747833252
hierarchical_actor_true_conditional_route_candidate_score_credit,9,2,1,0.9997888207435608,-0.9997758269309998,-0.9997758269309998,-0.15394610166549683,-0.8458297252655029,-0.5499250292778015,-0.5499250292778015,1.0,-0.8458297252655029
hierarchical_actor_true_conditional_route_candidate_score_credit,9,3,1,0.9999213218688965,-0.999911367893219,-0.999911367893219,-0.2263137400150299,-0.7735975980758667,-0.4891149699687958,-0.48911499977111816,1.0,-0.7735975980758667
hierarchical_actor_true_conditional_route_candidate_score_credit,9,7,1,0.9997949600219727,-0.9997949600219727,-0.9997949600219727,0.20206505060195923,-1.201859951019287,-0.9189274311065674,-0.9189274311065674,1.0,-1.201859951019287
hierarchical_actor_true_conditional_route_candidate_score_credit,9,9,0,0.9999213218688965,-0.999911367893219,0.9999213218688965,0.12534672021865845,0.874574601650238,-0.5750510096549988,-0.5750510096549988,1.0,0.874574601650238
hierarchical_actor_true_conditional_route_candidate_score_credit,9,10,1,0.9997949600219727,-0.9997949600219727,-0.9997949600219727,-0.29026854038238525,-0.7095264196395874,-0.43825069069862366,-0.4382506012916565,1.0000001192092896,-0.7095264792442322
hierarchical_actor_true_conditional_route_candidate_score_credit,9,15,1,0.9999150633811951,-0.9999175667762756,-0.9999175667762756,-0.06001800298690796,-0.9398995637893677,-0.634857714176178,-0.634857714176178,1.0,-0.9398995637893677
hierarchical_actor_true_conditional_route_candidate_score_credit,9,17,1,0.9997823238372803,-0.9997823238372803,-0.9997823238372803,0.0489020049571991,-1.0486843585968018,-0.7432965040206909,-0.7432965636253357,0.9999999403953552,-1.0486842393875122
hierarchical_actor_true_conditional_route_candidate_score_credit,9,20,0,0.9997823238372803,-0.9997823238372803,0.9997823238372803,0.22330695390701294,0.7764753699302673,-0.49154961109161377,-0.49154961109161377,1.0,0.7764753699302673
hierarchical_actor_true_conditional_route_candidate_score_credit,9,22,1,0.9997949600219727,-0.9997949600219727,-0.9997949600219727,-0.1914571225643158,-0.8083378076553345,-0.517937183380127,-0.5179373025894165,0.9999998807907104,-0.8083376884460449
hierarchical_actor_true_conditional_route_candidate_score_credit,9,23,1,0.9997758269309998,-0.9997888207435608,-0.9997888207435608,-0.02133527398109436,-0.978453516960144,-0.6720381379127502,-0.6720380783081055,1.0,-0.978453516960144
hierarchical_actor_true_conditional_route_candidate_score_credit,10,0,1,-0.9999841451644897,0.9999841451644897,0.9999841451644897,-0.12305894494056702,1.1230430603027344,-0.8244648575782776,-0.8244648575782776,1.0,1.1230430603027344
hierarchical_actor_true_conditional_route_candidate_score_credit,10,1,0,0.9999620914459229,-0.9999663829803467,0.9999620914459229,0.06358864903450012,0.9363734722137451,-0.6314942836761475,-0.6314942240715027,1.0,0.9363734722137451
hierarchical_actor_true_conditional_route_candidate_score_credit,10,2,1,-0.9999728798866272,0.9999759197235107,0.9999759197235107,0.06533807516098022,0.9346378445625305,-0.6298548579216003,-0.6298549175262451,0.9999999403953552,0.9346377849578857
hierarchical_actor_true_conditional_route_candidate_score_credit,10,3,0,-0.999984622001648,0.9999837279319763,-0.999984622001648,-0.40845590829849243,-0.5915287137031555,-0.3506488800048828,-0.3506488800048828,1.0,-0.5915287137031555
hierarchical_actor_true_conditional_route_candidate_score_credit,10,5,1,-0.9999744296073914,0.9999744296073914,0.9999744296073914,-0.13751783967018127,1.137492299079895,-0.841092050075531,-0.8410919904708862,1.0,1.137492299079895
hierarchical_actor_true_conditional_route_candidate_score_credit,10,6,1,-0.9999841451644897,0.9999841451644897,0.9999841451644897,0.015695422887802124,0.9842886924743652,-0.6775734424591064,-0.6775734424591064,1.0,0.9842886924743652
hierarchical_actor_true_conditional_route_candidate_score_credit,10,7,0,0.9999642372131348,-0.9999642372131348,0.9999642372131348,0.4120579659938812,0.5879062414169312,-0.3480885624885559,-0.3480886220932007,0.9999999403953552,0.5879061818122864
hierarchical_actor_true_conditional_route_candidate_score_credit,10,9,1,-0.9999841451644897,0.9999841451644897,0.9999841451644897,-0.3172352910041809,1.3172194957733154,-1.0747593641281128,-1.0747593641281128,1.0,1.3172194957733154
hierarchical_actor_true_conditional_route_candidate_score_credit,10,21,1,-0.9999837279319763,0.999984622001648,0.999984622001648,0.0006215274333953857,0.9993630647659302,-0.6925262808799744,-0.6925263404846191,0.9999999403953552,0.9993630051612854
hierarchical_actor_true_conditional_route_candidate_score_credit,10,22,1,0.9999620914459229,-0.9999663829803467,-0.9999663829803467,0.38232895731925964,-1.3822953701019287,-1.1749720573425293,-1.1749720573425293,1.0,-1.3822953701019287
hierarchical_actor_true_conditional_route_candidate_score_credit,10,23,0,-0.9999744296073914,0.9999744296073914,-0.9999744296073914,0.008991360664367676,-1.0089657306671143,-0.7021794319152832,-0.7021794319152832,1.0,-1.0089657306671143
hierarchical_actor_true_conditional_route_candidate_score_credit,11,2,0,-0.99982088804245,0.9998312592506409,-0.99982088804245,-0.021155625581741333,-0.9786652326583862,-0.672203540802002,-0.672203540802002,1.0,-0.9786652326583862
hierarchical_actor_true_conditional_route_candidate_score_credit,11,5,0,-0.9998286962509155,0.9998235106468201,-0.9998286962509155,-0.09737071394920349,-0.9024579524993896,-0.6002170443534851,-0.6002170443534851,1.0,-0.9024579524993896
hierarchical_actor_true_conditional_route_candidate_score_credit,11,7,0,-0.9997036457061768,0.9996854066848755,-0.9997036457061768,-0.28648874163627625,-0.7132148742675781,-0.4411696493625641,-0.4411695599555969,1.0000001192092896,-0.7132149338722229
hierarchical_actor_true_conditional_route_candidate_score_credit,11,8,1,-0.9998312592506409,0.99982088804245,0.99982088804245,0.03625783324241638,0.963563084602356,-0.6575201153755188,-0.657520055770874,1.0,0.963563084602356
hierarchical_actor_true_conditional_route_candidate_score_credit,11,9,0,-0.9996554255485535,0.9996655583381653,-0.9996554255485535,-0.0524982213973999,-0.9471572041511536,-0.6419588327407837,-0.6419588327407837,1.0,-0.9471572041511536
hierarchical_actor_true_conditional_route_candidate_score_credit,11,10,0,-0.9996945261955261,0.9996945261955261,-0.9996945261955261,0.043329477310180664,-1.0430240631103516,-0.737457275390625,-0.7374572157859802,1.0,-1.0430240631103516
hierarchical_actor_true_conditional_route_candidate_score_credit,11,11,1,-0.9998312592506409,0.99982088804245,0.99982088804245,-0.17424839735031128,1.1740692853927612,-0.8846389055252075,-0.8846390247344971,0.9999998807907104,1.1740691661834717
hierarchical_actor_true_conditional_route_candidate_score_credit,11,14,0,-0.9998286962509155,0.9998235106468201,-0.9998286962509155,-0.11311408877372742,-0.8867145776748657,-0.5859702229499817,-0.5859702229499817,1.0,-0.8867145776748657
hierarchical_actor_true_conditional_route_candidate_score_credit,11,15,0,-0.9996604919433594,0.9996604919433594,-0.9996604919433594,-0.010671406984329224,-0.9889891147613525,-0.6825287342071533,-0.6825287342071533,1.0,-0.9889891147613525
hierarchical_actor_true_conditional_route_candidate_score_credit,11,18,0,-0.9996554255485535,0.9996655583381653,-0.9996554255485535,-0.16325709223747253,-0.8363983631134033,-0.5418713092803955,-0.541871190071106,1.0000001192092896,-0.8363984823226929
hierarchical_actor_true_conditional_route_candidate_score_credit,11,23,0,-0.99982088804245,0.9998312592506409,-0.99982088804245,0.1370638906955719,-1.1368848085403442,-0.8405835032463074,-0.8405833840370178,1.0000001192092896,-1.1368849277496338
hierarchical_actor_true_conditional_route_candidate_score_credit,12,2,1,0.9999573230743408,-0.9999597668647766,-0.9999597668647766,-0.12515515089035034,-0.8748046159744263,-0.5752227306365967,-0.5752227306365967,1.0,-0.8748046159744263
hierarchical_actor_true_conditional_route_candidate_score_credit,12,3,0,0.99951171875,-0.99951171875,0.99951171875,0.2845367193222046,0.7149749994277954,-0.44264087080955505,-0.44264087080955505,1.0,0.7149749994277954
hierarchical_actor_true_conditional_route_candidate_score_credit,12,5,1,0.9999585747718811,-0.9999585747718811,-0.9999585747718811,-0.042027056217193604,-0.9579315185546875,-0.6519775986671448,-0.6519775390625,1.0,-0.9579315185546875
hierarchical_actor_true_conditional_route_candidate_score_credit,12,6,1,0.99951171875,-0.99951171875,-0.99951171875,-0.028219908475875854,-0.9712917804718018,-0.6653046607971191,-0.6653046607971191,1.0,-0.9712917804718018
hierarchical_actor_true_conditional_route_candidate_score_credit,12,7,0,-0.999927282333374,0.9999228119850159,-0.999927282333374,-0.3050227463245392,-0.6949045658111572,-0.426910936832428,-0.4269109070301056,1.0,-0.6949045658111572
hierarchical_actor_true_conditional_route_candidate_score_credit,12,10,0,-0.9999250769615173,0.9999250769615173,-0.9999250769615173,-0.04048389196395874,-0.9594411849975586,-0.6534583568572998,-0.6534584164619446,0.9999999403953552,-0.9594411253929138
hierarchical_actor_true_conditional_route_candidate_score_credit,12,11,0,0.9999597668647766,-0.9999573230743408,0.9999597668647766,0.18715062737464905,0.8128091096878052,-0.5215857028961182,-0.5215855836868286,1.0000001192092896,0.8128092288970947
hierarchical_actor_true_conditional_route_candidate_score_credit,12,13,1,-0.999927282333374,0.9999228119850159,0.9999228119850159,0.05847027897834778,0.9414525032043457,-0.6363162398338318,-0.6363162398338318,1.0,0.9414525032043457
hierarchical_actor_true_conditional_route_candidate_score_credit,12,15,0,0.99951171875,-0.99951171875,0.99951171875,0.05330193042755127,0.9462097883224487,-0.6411925554275513,-0.6411925554275513,1.0,0.9462097883224487
hierarchical_actor_true_conditional_route_candidate_score_credit,12,16,1,-0.9999228119850159,0.999927282333374,0.999927282333374,0.040355384349823,0.959571897983551,-0.6535840630531311,-0.6535840630531311,1.0,0.959571897983551
hierarchical_actor_true_conditional_route_candidate_score_credit,12,18,0,0.99951171875,-0.99951171875,0.99951171875,0.26267993450164795,0.736831784248352,-0.45980918407440186,-0.4598091244697571,1.0,0.736831784248352
hierarchical_actor_true_conditional_route_candidate_score_credit,12,19,0,-0.999927282333374,0.9999228119850159,-0.999927282333374,-0.10341542959213257,-0.8965118527412415,-0.5947318077087402,-0.5947319269180298,0.9999998807907104,-0.8965117335319519
hierarchical_actor_true_conditional_route_candidate_score_credit,12,21,1,0.9994971752166748,-0.9995262622833252,-0.9995262622833252,-0.13296601176261902,-0.8665602207183838,-0.5682636499404907,-0.5682636499404907,1.0,-0.8665602207183838
hierarchical_actor_true_conditional_route_candidate_score_credit,13,0,0,-0.9999774694442749,0.9999746084213257,-0.9999774694442749,-0.21887660026550293,-0.781100869178772,-0.49521446228027344,-0.4952144920825958,1.0,-0.781100869178772
hierarchical_actor_true_conditional_route_candidate_score_credit,13,1,1,0.9999837875366211,-0.9999837875366211,-0.9999837875366211,-0.15922462940216064,-0.8407591581344604,-0.5453935861587524,-0.5453935861587524,1.0,-0.8407591581344604
hierarchical_actor_true_conditional_route_candidate_score_credit,13,2,1,-0.9999536275863647,0.9999536275863647,0.9999536275863647,-0.15640217065811157,1.156355857849121,-0.8632352352142334,-0.8632351756095886,1.0,1.156355857849121
hierarchical_actor_true_conditional_route_candidate_score_credit,13,4,1,0.9999837875366211,-0.9999837875366211,-0.9999837875366211,-0.12594318389892578,-0.8740406036376953,-0.5745243430137634,-0.5745243430137634,1.0,-0.8740406036376953
hierarchical_actor_true_conditional_route_candidate_score_credit,13,5,1,-0.9999536275863647,0.9999536275863647,0.9999536275863647,0.025459378957748413,0.974494218826294,-0.6680053472518921,-0.6680053472518921,1.0,0.974494218826294
hierarchical_actor_true_conditional_route_candidate_score_credit,13,6,0,-0.9999760389328003,0.9999760389328003,-0.9999760389328003,-0.2158007025718689,-0.7841753363609314,-0.49774008989334106,-0.49774008989334106,1.0,-0.7841753363609314
hierarchical_actor_true_conditional_route_candidate_score_credit,13,7,0,0.9999842643737793,-0.9999833106994629,0.9999842643737793,0.22799715399742126,0.7719870805740356,-0.487760066986084,-0.4877600371837616,1.0,0.7719870805740356
hierarchical_actor_true_conditional_route_candidate_score_credit,13,8,0,-0.9999536275863647,0.9999536275863647,-0.9999536275863647,-0.1410026252269745,-0.8589509725570679,-0.5612339973449707,-0.5612339973449707,1.0,-0.8589509725570679
hierarchical_actor_true_conditional_route_candidate_score_credit,13,9,0,-0.9999760389328003,0.9999760389328003,-0.9999760389328003,-0.14608517289161682,-0.8538908958435059,-0.5567921996116638,-0.5567921996116638,1.0,-0.8538908958435059
hierarchical_actor_true_conditional_route_candidate_score_credit,13,10,1,0.9999839067459106,-0.9999836683273315,-0.9999836683273315,-0.09722486138343811,-0.9027588367462158,-0.6003615260124207,-0.6003615260124207,1.0,-0.9027588367462158
hierarchical_actor_true_conditional_route_candidate_score_credit,13,12,1,-0.9999746084213257,0.9999774694442749,0.9999774694442749,0.3941660225391388,0.6058114767074585,-0.36084508895874023,-0.36084508895874023,1.0,0.6058114767074585
hierarchical_actor_true_conditional_route_candidate_score_credit,13,13,0,0.9999837875366211,-0.9999837875366211,0.9999837875366211,-0.029919147491455078,1.0299029350280762,-0.7235234975814819,-0.7235235571861267,0.9999999403953552,1.0299028158187866
hierarchical_actor_true_conditional_route_candidate_score_credit,13,14,0,-0.9999536275863647,0.9999536275863647,-0.9999536275863647,-0.3034500181674957,-0.6965036392211914,-0.42812174558639526,-0.4281217157840729,1.0,-0.6965036392211914
hierarchical_actor_true_conditional_route_candidate_score_credit,13,18,1,-0.9999774694442749,0.9999746084213257,0.9999746084213257,-0.01691526174545288,1.0168898105621338,-0.7102060914039612,-0.7102060914039612,1.0,1.0168898105621338
hierarchical_actor_true_conditional_route_candidate_score_credit,13,19,1,0.9999837875366211,-0.9999837875366211,-0.9999837875366211,-0.21627163887023926,-0.7837121486663818,-0.4973542094230652,-0.4973541796207428,1.0,-0.7837121486663818
hierarchical_actor_true_conditional_route_candidate_score_credit,13,20,1,-0.9999508261680603,0.9999563694000244,0.9999563694000244,0.22378817200660706,0.7761682271957397,-0.4911898374557495,-0.4911898076534271,1.0,0.7761682271957397
hierarchical_actor_true_conditional_route_candidate_score_credit,13,23,1,-0.9999536275863647,0.9999536275863647,0.9999536275863647,0.1936415433883667,0.806312084197998,-0.5161309242248535,-0.5161308646202087,1.0,0.806312084197998
hierarchical_actor_true_conditional_route_candidate_score_credit,14,0,0,0.9986616373062134,-0.9986616373062134,0.9986616373062134,0.11870577931404114,0.8799558877944946,-0.5808325409889221,-0.5808324813842773,1.0,0.8799558877944946
hierarchical_actor_true_conditional_route_candidate_score_credit,14,1,0,0.9996353387832642,-0.9996242523193359,0.9996353387832642,0.16310244798660278,0.8365328907966614,-0.5420090556144714,-0.5420090556144714,1.0,0.8365328907966614
hierarchical_actor_true_conditional_route_candidate_score_credit,14,2,0,-0.9969677925109863,0.9970568418502808,-0.9969677925109863,-0.307060182094574,-0.6899076104164124,-0.42462876439094543,-0.42462876439094543,1.0,-0.6899076104164124
hierarchical_actor_true_conditional_route_candidate_score_credit,14,3,0,0.9986616373062134,-0.9986616373062134,0.9986616373062134,-0.04769778251647949,1.0463594198226929,-0.7420871257781982,-0.7420871257781982,1.0,1.0463594198226929
hierarchical_actor_true_conditional_route_candidate_score_credit,14,5,0,-0.996834397315979,0.997190535068512,-0.996834397315979,-0.46030375361442566,-0.536530613899231,-0.31343644857406616,-0.31343644857406616,1.0,-0.536530613899231
hierarchical_actor_true_conditional_route_candidate_score_credit,14,7,0,0.9996297955513,-0.9996297955513,0.9996297955513,0.2770877778530121,0.7225420475006104,-0.4484845697879791,-0.44848451018333435,1.0,0.7225420475006104
hierarchical_actor_true_conditional_route_candidate_score_credit,14,9,0,0.9986616373062134,-0.9986616373062134,0.9986616373062134,0.008807599544525146,0.9898540377616882,-0.6843664050102234,-0.6843664646148682,0.9999999403953552,0.9898539781570435
hierarchical_actor_true_conditional_route_candidate_score_credit,14,10,0,0.9996297955513,-0.9996297955513,0.9996297955513,0.2805209755897522,0.7191088199615479,-0.44579899311065674,-0.4457990527153015,0.9999999403953552,0.7191087603569031
hierarchical_actor_true_conditional_route_candidate_score_credit,14,11,1,-0.9970124363899231,0.9970124363899231,0.9970124363899231,0.20013177394866943,0.7968806624412537,-0.510216236114502,-0.5102162957191467,0.9999999403953552,0.7968806028366089
hierarchical_actor_true_conditional_route_candidate_score_credit,14,15,1,0.9986617565155029,-0.9986617565155029,-0.9986617565155029,0.1133762001991272,-1.1120378971099854,-0.8136529922485352,-0.8136529922485352,1.0,-1.1120378971099854
hierarchical_actor_true_conditional_route_candidate_score_credit,14,23,0,-0.9970124363899231,0.9970124363899231,-0.9970124363899231,0.32568448781967163,-1.3226969242095947,-1.0886526107788086,-1.0886526107788086,1.0,-1.3226969242095947
hierarchical_actor_true_conditional_route_candidate_score_credit,15,1,1,-0.9999855160713196,0.9999855160713196,0.9999855160713196,0.04883292317390442,0.9511525630950928,-0.6454684734344482,-0.6454684734344482,1.0,0.9511525630950928
hierarchical_actor_true_conditional_route_candidate_score_credit,15,2,0,0.9997282028198242,-0.9997282028198242,0.9997282028198242,0.18992829322814941,0.8097999095916748,-0.5192107558250427,-0.5192107558250427,1.0,0.8097999095916748
hierarchical_actor_true_conditional_route_candidate_score_credit,15,3,0,-0.9999714493751526,0.9999678134918213,-0.9999714493751526,-0.1964491605758667,-0.8035222887992859,-0.5137856006622314,-0.5137856006622314,1.0,-0.8035222887992859
hierarchical_actor_true_conditional_route_candidate_score_credit,15,5,0,0.9997200965881348,-0.9997363090515137,0.9997200965881348,-0.030662566423416138,1.0303826332092285,-0.7242898941040039,-0.7242898941040039,1.0,1.0303826332092285
hierarchical_actor_true_conditional_route_candidate_score_credit,15,7,0,-0.9999850988388062,0.9999859929084778,-0.9999850988388062,-0.3898203372955322,-0.6101647615432739,-0.3639683127403259,-0.3639683127403259,1.0,-0.6101647615432739
hierarchical_actor_true_conditional_route_candidate_score_credit,15,10,1,-0.9999853372573853,0.9999857544898987,0.9999857544898987,0.050864219665527344,0.9491215348243713,-0.6435337662696838,-0.6435337662696838,1.0,0.9491215348243713
hierarchical_actor_true_conditional_route_candidate_score_credit,15,15,0,-0.999970555305481,0.9999687671661377,-0.999970555305481,-0.0030358731746673584,-0.9969346523284912,-0.6901167035102844,-0.6901166439056396,1.0,-0.9969346523284912
hierarchical_actor_true_conditional_route_candidate_score_credit,15,17,0,0.999732255935669,-0.9997241497039795,0.999732255935669,0.3901660144329071,0.6095662117004395,-0.3636506199836731,-0.36365067958831787,0.9999999403953552,0.6095661520957947
hierarchical_actor_true_conditional_route_candidate_score_credit,15,18,0,-0.9999691843986511,0.9999700784683228,-0.9999691843986511,-0.02685520052909851,-0.973114013671875,-0.6666451096534729,-0.6666451692581177,0.9999999403953552,-0.9731139540672302
hierarchical_actor_true_conditional_route_candidate_score_credit,15,20,0,0.9997200965881348,-0.9997363090515137,0.9997200965881348,0.3347388803958893,0.6649812459945679,-0.4043373167514801,-0.40433740615844727,0.9999999403953552,0.6649811863899231
hierarchical_actor_true_conditional_route_candidate_score_credit,15,21,1,-0.9999696612358093,0.9999696612358093,0.9999696612358093,-0.09130740165710449,1.0912771224975586,-0.7888986468315125,-0.7888987064361572,0.9999999403953552,1.091277003288269
hierarchical_actor_true_conditional_route_candidate_score_credit,15,23,0,0.9997200965881348,-0.9997363090515137,0.9997200965881348,0.19016042351722717,0.80955970287323,-0.5190088152885437,-0.5190087556838989,1.0,0.80955970287323
hierarchical_actor_true_conditional_route_candidate_score_credit,16,1,1,-0.9999662041664124,0.9999641180038452,0.9999641180038452,0.03621014952659607,0.9637539386749268,-0.6575750112533569,-0.6575750112533569,1.0,0.9637539386749268
hierarchical_actor_true_conditional_route_candidate_score_credit,16,2,1,-0.9998966455459595,0.9998966455459595,0.9998966455459595,0.04479971528053284,0.955096960067749,-0.6493175029754639,-0.6493175029754639,1.0,0.955096960067749
hierarchical_actor_true_conditional_route_candidate_score_credit,16,3,0,-0.9999693036079407,0.9999710917472839,-0.9999693036079407,-0.32423800230026245,-0.6757313013076782,-0.4123019874095917,-0.4123019576072693,1.0,-0.6757313013076782
hierarchical_actor_true_conditional_route_candidate_score_credit,16,6,0,-0.9999710917472839,0.9999693036079407,-0.9999710917472839,-0.31878042221069336,-0.6811906695365906,-0.41643327474594116,-0.41643333435058594,0.9999999403953552,-0.6811906099319458
hierarchical_actor_true_conditional_route_candidate_score_credit,16,7,0,-0.9999641180038452,0.9999662041664124,-0.9999641180038452,-0.2948385775089264,-0.7051255702972412,-0.4347524046897888,-0.43475237488746643,1.0,-0.7051255702972412
hierarchical_actor_true_conditional_route_candidate_score_credit,16,8,1,-0.9998966455459595,0.9998966455459595,0.9998966455459595,-0.1854768693447113,1.1853735446929932,-0.8983231782913208,-0.8983231782913208,1.0,1.1853735446929932
hierarchical_actor_true_conditional_route_candidate_score_credit,16,17,0,-0.9998981952667236,0.9998950958251953,-0.9998981952667236,-0.23814672231674194,-0.7617514729499817,-0.47951292991638184,-0.47951292991638184,1.0,-0.7617514729499817
hierarchical_actor_true_conditional_route_candidate_score_credit,16,20,1,-0.9998966455459595,0.9998966455459595,0.9998966455459595,-0.08643528819084167,1.0863319635391235,-0.7835580110549927,-0.7835580110549927,1.0,1.0863319635391235
hierarchical_actor_true_conditional_route_candidate_score_credit,16,21,0,-0.9999697208404541,0.9999706149101257,-0.9999697208404541,-0.16127696633338928,-0.8386927843093872,-0.5436224937438965,-0.5436224341392517,1.0,-0.8386927843093872
hierarchical_actor_true_conditional_route_candidate_score_credit,16,22,1,-0.9999653697013855,0.9999648928642273,0.9999648928642273,0.19678860902786255,0.8031762838363647,-0.5134994983673096,-0.5134994983673096,1.0,0.8031762838363647
hierarchical_actor_true_conditional_route_candidate_score_credit,16,23,1,-0.9998966455459595,0.9998966455459595,0.9998966455459595,-0.02967923879623413,1.0295758247375488,-0.7232789397239685,-0.7232788801193237,1.0,1.0295758247375488
hierarchical_actor_true_conditional_route_candidate_score_credit,17,0,0,0.9997686147689819,-0.9997686147689819,0.9997686147689819,0.09952214360237122,0.9002465009689331,-0.5982506275177002,-0.5982506275177002,1.0,0.9002465009689331
hierarchical_actor_true_conditional_route_candidate_score_credit,17,1,0,-0.9999856352806091,0.999986469745636,-0.9999856352806091,-0.26739582419395447,-0.732589840888977,-0.45617955923080444,-0.4561796188354492,0.9999999403953552,-0.7325897812843323
hierarchical_actor_true_conditional_route_candidate_score_credit,17,2,1,0.9997724890708923,-0.9997724890708923,-0.9997724890708923,0.1440538763999939,-1.1438263654708862,-0.8487333059310913,-0.8487333655357361,0.9999999403953552,-1.1438262462615967
hierarchical_actor_true_conditional_route_candidate_score_credit,17,3,0,0.9997686147689819,-0.9997686147689819,0.9997686147689819,-0.07851403951644897,1.0782825946807861,-0.7749345898628235,-0.7749345302581787,1.0,1.0782825946807861
hierarchical_actor_true_conditional_route_candidate_score_credit,17,4,0,-0.9999860525131226,0.9999860525131226,-0.9999860525131226,-0.023626476526260376,-0.9763596057891846,-0.6697951555252075,-0.6697952151298523,0.9999999403953552,-0.9763595461845398
hierarchical_actor_true_conditional_route_candidate_score_credit,17,5,0,0.9997792840003967,-0.9997656941413879,0.9997792840003967,0.03256902098655701,0.9672102928161621,-0.6610966920852661,-0.6610966920852661,1.0,0.9672102928161621
hierarchical_actor_true_conditional_route_candidate_score_credit,17,7,0,-0.9999860525131226,0.9999860525131226,-0.9999860525131226,-0.27394920587539673,-0.7260368466377258,-0.4510224759578705,-0.45102253556251526,0.9999999403953552,-0.726036787033081
hierarchical_actor_true_conditional_route_candidate_score_credit,17,10,1,-0.9999868869781494,0.9999852180480957,0.9999852180480957,0.14138692617416382,0.8585982918739319,-0.5609005689620972,-0.5609005689620972,1.0,0.8585982918739319
hierarchical_actor_true_conditional_route_candidate_score_credit,17,11,1,0.9997792840003967,-0.9997656941413879,-0.9997656941413879,0.02655044198036194,-1.0263161659240723,-0.7200556993484497,-0.7200556397438049,1.0,-1.0263161659240723
hierarchical_actor_true_conditional_route_candidate_score_credit,17,14,1,0.9997792840003967,-0.9997656941413879,-0.9997656941413879,-0.16922026872634888,-0.8305454254150391,-0.5367713570594788,-0.536771297454834,1.0,-0.8305454254150391
hierarchical_actor_true_conditional_route_candidate_score_credit,17,21,1,0.9997686147689819,-0.9997686147689819,-0.9997686147689819,-0.1372871696949005,-0.8624814748764038,-0.5644734501838684,-0.5644734501838684,1.0,-0.8624814748764038
hierarchical_actor_true_conditional_route_candidate_score_credit,17,22,0,-0.9999868869781494,0.9999852180480957,-0.9999868869781494,-0.26464882493019104,-0.7353380918502808,-0.45835041999816895,-0.45835039019584656,1.0,-0.7353380918502808
hierarchical_actor_true_conditional_route_candidate_score_credit,18,3,1,0.999736487865448,-0.999736487865448,-0.999736487865448,-0.05867248773574829,-0.9410640001296997,-0.6361168622970581,-0.6361168622970581,1.0,-0.9410640001296997
hierarchical_actor_true_conditional_route_candidate_score_credit,18,4,1,0.9999688863754272,-0.9999688863754272,-0.9999688863754272,-0.14631929993629456,-0.8536496162414551,-0.5565871000289917,-0.5565871000289917,1.0,-0.8536496162414551
