telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
123,3,0,3,critic_backbone.4.bias,128,11,0.0859375,2001.87939453125,4771.275463867186,6054.763129882813,6777.62890625,1909.728759765625,3999.999755859375,3999.999755859375,3999.999755859375,0.00431612366810441,0.009968917816877365,12.773862838745117
123,3,0,3,critic_backbone.6.weight,16384,3033,0.18511962890625,3276.16845703125,5154.676538085936,8141.607470703126,14595.69140625,3070.77734375,3999.999755859375,3999.999755859375,3999.999755859375,0.022442057728767395,0.0431627482175827,127.0384521484375
123,3,0,3,critic_backbone.7.weight,128,10,0.078125,3599.025634765625,6893.40317382812,21440.165361328174,83547.8515625,2540.70068359375,3999.999755859375,3999.999755859375,3999.999755859375,0.001855000969953835,0.0019475542940199375,4.91981840133667
123,3,0,3,critic_backbone.7.bias,128,0,0.0,1708.3353271484375,2427.0081298828118,3792.038181152346,10826.37890625,1708.3353271484375,2427.0081298828118,3792.038181152346,10826.37890625,0.0030539834406226873,0.004252324346452951,6.821935653686523
124,3,1,4,critic_backbone.0.weight,43776,12356,0.2822551169590643,277760.96875,1755728.25,5885237.5,20637854.0,1196.1856689453125,1800.0,1800.0,1800.0,0.04164530709385872,0.40890753269195557,281.3223571777344
124,3,1,4,critic_backbone.4.bias,128,11,0.0859375,1985.081787109375,4772.212011718748,6076.141113281251,6806.638671875,1893.5316162109375,3999.999755859375,3999.999755859375,3999.999755859375,0.004804894328117371,0.016483718529343605,20.634050369262695
124,3,1,4,critic_backbone.6.weight,16384,2964,0.180908203125,3268.78271484375,5140.299682617178,8085.096914062502,14657.60546875,3066.19580078125,3999.999755859375,3999.999755859375,3999.999755859375,0.023486485704779625,0.05106471851468086,149.52926635742188
124,3,1,4,critic_backbone.7.weight,128,10,0.078125,3554.0625,6886.635571289058,21463.9850195313,77139.359375,2545.5029296875,3999.999755859375,3999.999755859375,3999.999755859375,0.002009690972045064,0.00309181259945035,7.557864665985107
124,3,1,4,critic_backbone.7.bias,128,0,0.0,1706.243896484375,2423.090124511718,3786.3576171875025,10832.310546875,1706.243896484375,2423.090124511718,3786.3576171875025,10832.310546875,0.0033405497670173645,0.007724135182797909,12.390460014343262
125,3,1,5,critic_backbone.0.weight,43776,12160,0.2777777777777778,274141.71875,1735344.125,5828887.625,20491220.0,1190.198974609375,1800.0,1800.0,1800.0,0.044256214052438736,0.4391631484031677,327.65057373046875
125,3,1,5,critic_backbone.4.bias,128,11,0.0859375,1962.16845703125,4746.699536132811,6086.2489794921885,6832.9248046875,1871.502685546875,3999.999755859375,3999.999755859375,3999.999755859375,0.005372442305088043,0.018546758219599724,23.06169319152832
125,3,1,5,critic_backbone.6.weight,16384,2912,0.177734375,3259.646728515625,5116.262939453125,8099.181181640625,14523.7021484375,3060.842529296875,3999.999755859375,3999.999755859375,3999.999755859375,0.02365216240286827,0.05183333531022072,153.7021484375
125,3,1,5,critic_backbone.7.weight,128,10,0.078125,3562.48486328125,6865.738305664059,21436.099130859428,77239.3515625,2553.19677734375,3999.999755859375,3999.999755859375,3999.999755859375,0.0020011281594634056,0.0020237662829458714,4.832808494567871
125,3,1,5,critic_backbone.7.bias,128,0,0.0,1703.114501953125,2418.526025390624,3785.9291210937527,10843.6201171875,1703.114501953125,2418.526025390624,3785.9291210937527,10843.6201171875,0.003652130486443639,0.008313676342368126,13.204484939575195
126,3,1,6,critic_backbone.0.weight,43776,11999,0.2740999634502924,272848.09375,1716137.875,5798028.5,20435296.0,1185.978759765625,1800.0,1800.0,1800.0,0.04499504715204239,0.3946445882320404,296.83599853515625
126,3,1,6,critic_backbone.4.bias,128,11,0.0859375,1951.046142578125,4661.506372070312,6101.8515185546885,6860.99365234375,1861.1851806640625,3999.999755859375,3999.999755859375,3999.999755859375,0.005631519015878439,0.014526835642755032,18.00986099243164
126,3,1,6,critic_backbone.6.weight,16384,2804,0.171142578125,3241.99365234375,5077.61059570312,8069.052158203126,14378.416015625,3049.58837890625,3999.999755859375,3999.999755859375,3999.999755859375,0.02499369904398918,0.06219859793782234,181.72195434570312
126,3,1,6,critic_backbone.7.weight,128,10,0.078125,3538.845458984375,6871.279394531247,20423.221074218796,75338.7734375,2556.443359375,3999.999755859375,3999.999755859375,3999.999755859375,0.0022023243363946676,0.0036145122721791267,8.732966423034668
126,3,1,6,critic_backbone.7.bias,128,0,0.0,1697.4097900390625,2412.7833007812487,3774.9681250000026,10808.6474609375,1697.4097900390625,2412.7833007812487,3774.9681250000026,10808.6474609375,0.003982663154602051,0.00915140938013792,14.581665992736816
127,3,1,7,critic_backbone.0.weight,43776,11895,0.27172423245614036,272958.09375,1722165.875,5795157.5,20500896.0,1180.5233154296875,1800.0,1800.0,1800.0,0.04415690153837204,0.45392486453056335,319.96600341796875
127,3,1,7,critic_backbone.4.bias,128,11,0.0859375,1951.632080078125,4637.535107421874,6120.7465380859385,6883.8623046875,1861.0068359375,3999.999755859375,3999.999755859375,3999.999755859375,0.005546823143959045,0.009364213794469833,11.208438873291016
127,3,1,7,critic_backbone.6.weight,16384,2700,0.164794921875,3225.19189453125,5031.461450195311,8069.004033203126,14249.1787109375,3039.744140625,3999.999755859375,3999.999755859375,3999.999755859375,0.024856073781847954,0.05897184833884239,175.25454711914062
127,3,1,7,critic_backbone.7.weight,128,10,0.078125,3541.81103515625,6891.667089843747,20464.48848632817,74566.34375,2564.310302734375,3999.999755859375,3999.999755859375,3999.999755859375,0.002088409150019288,0.0017328382236883044,4.344819068908691
127,3,1,7,critic_backbone.7.bias,128,0,0.0,1702.6070556640625,2422.4461425781237,3788.9998486328154,10853.6767578125,1702.6070556640625,2422.4461425781237,3788.9998486328154,10853.6767578125,0.003847139421850443,0.003756052115932107,5.8667683601379395
128,3,2,8,critic_backbone.0.weight,43776,11787,0.26925712719298245,271952.21875,1722636.5,5732299.0,20555082.0,1178.4317626953125,1800.0,1800.0,1800.0,0.043197862803936005,0.3053117096424103,247.4351348876953
128,3,2,8,critic_backbone.4.bias,128,11,0.0859375,1943.24609375,4611.4329833984375,6138.733261718751,6854.7607421875,1853.180419921875,3999.999755859375,3999.999755859375,3999.999755859375,0.005761764012277126,0.013431338593363762,16.68351936340332
128,3,2,8,critic_backbone.6.weight,16384,2642,0.1612548828125,3219.108642578125,5003.607788085935,8048.846044921876,14207.1533203125,3036.6533203125,3999.999755859375,3999.999755859375,3999.999755859375,0.025353295728564262,0.0489545539021492,143.59873962402344
128,3,2,8,critic_backbone.7.weight,128,10,0.078125,3501.35546875,6736.275170898437,20112.124414062546,71882.59375,2557.5986328125,3999.999755859375,3999.999755859375,3999.999755859375,0.002564965980127454,0.005797722842544317,14.203649520874023
128,3,2,8,critic_backbone.7.bias,128,0,0.0,1691.61572265625,2406.4263549804677,3761.1330957031278,10660.171875,1691.61572265625,2406.4263549804677,3761.1330957031278,10660.171875,0.004272826015949249,0.010458651930093765,16.885486602783203
129,3,2,9,critic_backbone.0.weight,43776,11522,0.263203581871345,271049.0625,1724004.28125,5696078.25,20619770.0,1172.4136962890625,1800.0,1800.0,1800.0,0.04560643434524536,0.41126003861427307,328.5952453613281
129,3,2,9,critic_backbone.4.bias,128,10,0.078125,1938.476318359375,4601.363427734374,6159.075976562501,6845.5380859375,1848.6043701171875,3999.999755859375,3999.999755859375,3999.999755859375,0.005803471896797419,0.011304575018584728,14.42685604095459
129,3,2,9,critic_backbone.6.weight,16384,2487,0.15179443359375,3193.531005859375,4951.821557617188,7984.787309570313,14258.3876953125,3020.11767578125,3999.999755859375,3999.999755859375,3999.999755859375,0.028204668313264847,0.06872854381799698,201.57525634765625
129,3,2,9,critic_backbone.7.weight,128,10,0.078125,3504.076171875,6731.690991210937,19998.793125000047,72129.6953125,2561.695556640625,3999.999755859375,3999.999755859375,3999.999755859375,0.0026618458796292543,0.0033732454758137465,8.160574913024902
129,3,2,9,critic_backbone.7.bias,128,0,0.0,1690.8695068359375,2405.8965820312487,3762.2768725585966,10660.5185546875,1690.8695068359375,2405.8965820312487,3762.2768725585966,10660.5185546875,0.004391890484839678,0.007258282508701086,11.522049903869629
130,3,2,10,critic_backbone.0.weight,43776,11321,0.2586120248538012,267702.375,1711241.75,5691221.5,20449302.0,1167.3406982421875,1800.0,1800.0,1800.0,0.04593964293599129,0.42579135298728943,314.08935546875
130,3,2,10,critic_backbone.4.bias,128,10,0.078125,1926.484130859375,4579.409619140623,6015.850576171875,6849.8330078125,1838.48583984375,3999.999755859375,3999.999755859375,3999.999755859375,0.006063982844352722,0.015723366290330887,18.538013458251953
130,3,2,10,critic_backbone.6.weight,16384,2452,0.149658203125,3189.580078125,4943.253173828124,7983.103388671875,14167.2236328125,3017.80224609375,3999.999755859375,3999.999755859375,3999.999755859375,0.028665797784924507,0.04701894894242287,136.86941528320312
130,3,2,10,critic_backbone.7.weight,128,10,0.078125,3510.259765625,6758.545971679687,19914.19627929692,72382.234375,2566.8251953125,3999.999755859375,3999.999755859375,3999.999755859375,0.0027379675302654505,0.0030057919211685658,7.209498882293701
130,3,2,10,critic_backbone.7.bias,128,0,0.0,1689.2705078125,2401.480139160155,3758.2616040039093,10644.4345703125,1689.2705078125,2401.480139160155,3758.2616040039093,10644.4345703125,0.004536821506917477,0.007431860081851482,12.005507469177246
131,3,2,11,critic_backbone.0.weight,43776,11153,0.2547743055555556,267320.90625,1708241.78125,5660854.375,20486818.0,1162.8721923828125,1800.0,1800.0,1800.0,0.04374464601278305,0.4286784529685974,301.03509521484375
131,3,2,11,critic_backbone.4.bias,128,10,0.078125,1921.708740234375,4560.438574218749,6035.070629882813,6875.619140625,1833.93115234375,3999.999755859375,3999.999755859375,3999.999755859375,0.005042591132223606,0.009134874679148197,12.903761863708496
131,3,2,11,critic_backbone.6.weight,16384,2382,0.1453857421875,3178.930419921875,4918.061718749999,7990.365932617189,14200.462890625,3010.3427734375,3999.999755859375,3999.999755859375,3999.999755859375,0.02528068609535694,0.05838081240653992,163.76441955566406
131,3,2,11,critic_backbone.7.weight,128,10,0.078125,3505.79345703125,6727.105688476562,19581.873164062545,71904.0,2571.53076171875,3999.999755859375,3999.999755859375,3999.999755859375,0.002152881119400263,0.0030611439142376184,7.668708801269531
131,3,2,11,critic_backbone.7.bias,128,0,0.0,1690.7763671875,2406.8952636718736,3765.8419970703153,10556.5244140625,1690.7763671875,2406.8952636718736,3765.8419970703153,10556.5244140625,0.0036853021010756493,0.0058889868669211864,9.190807342529297
132,3,3,12,critic_backbone.0.weight,43776,10955,0.2502512792397661,266595.96875,1711631.625,5658586.5,20552494.0,1159.1263427734375,1800.0,1800.0,1800.0,0.04523351415991783,0.38723024725914,287.7229309082031
132,3,3,12,critic_backbone.4.bias,128,10,0.078125,1922.575927734375,4566.960791015624,6051.488696289062,6880.3876953125,1834.208251953125,3999.999755859375,3999.999755859375,3999.999755859375,0.005039154086261988,0.008995775133371353,10.922134399414062
132,3,3,12,critic_backbone.6.weight,16384,2354,0.1436767578125,3176.01806640625,4903.142749023437,7996.501420898438,14125.58984375,3009.344482421875,3999.999755859375,3999.999755859375,3999.999755859375,0.025872498750686646,0.04475172981619835,130.57147216796875
132,3,3,12,critic_backbone.7.weight,128,10,0.078125,3504.38232421875,6740.099609375,19540.36756835942,72055.953125,2571.455810546875,3999.999755859375,3999.999755859375,3999.999755859375,0.002464544726535678,0.004487164318561554,10.896252632141113
132,3,3,12,critic_backbone.7.bias,128,0,0.0,1688.3349609375,2397.876635742186,3749.328815917972,10426.8935546875,1688.3349609375,2397.876635742186,3749.328815917972,10426.8935546875,0.0038980741519480944,0.00726698013022542,11.976502418518066
133,3,3,13,critic_backbone.0.weight,43776,10803,0.24677905701754385,266581.84375,1701594.25,5670564.5,20616396.0,1154.1304931640625,1800.0,1800.0,1800.0,0.04295152425765991,0.4538578689098358,312.2753601074219
133,3,3,13,critic_backbone.4.bias,128,10,0.078125,1922.245849609375,4576.938037109374,6007.439677734375,6879.5791015625,1834.1558837890625,3999.999755859375,3999.999755859375,3999.999755859375,0.005027913022786379,0.009727656841278076,11.592422485351562
133,3,3,13,critic_backbone.6.weight,16384,2312,0.14111328125,3169.873291015625,4887.011279296871,7994.173022460938,14168.40234375,3005.3359375,3999.999755859375,3999.999755859375,3999.999755859375,0.025248026475310326,0.0498434454202652,146.86770629882812
133,3,3,13,critic_backbone.7.weight,128,10,0.078125,3504.02587890625,6766.607250976563,19610.38858398442,70844.96875,2579.439453125,3999.999755859375,3999.999755859375,3999.999755859375,0.002376159420236945,0.0014682647306472063,3.7300329208374023
133,3,3,13,critic_backbone.7.bias,128,0,0.0,1693.188232421875,2405.705786132811,3761.966328125003,10442.6845703125,1693.188232421875,2405.705786132811,3761.966328125003,10442.6845703125,0.003780776634812355,0.0036389403976500034,5.73867654800415
134,3,3,14,critic_backbone.0.weight,43776,10636,0.2429641812865497,266954.875,1705810.3125,5687492.5,20626764.0,1150.6265869140625,1800.0,1800.0,1800.0,0.04429209232330322,0.40363818407058716,288.7669372558594
134,3,3,14,critic_backbone.4.bias,128,11,0.0859375,1922.367919921875,4489.442919921874,5992.490092773438,6898.1240234375,1836.1939697265625,3999.999755859375,3999.999755859375,3999.999755859375,0.004418301861733198,0.005651305895298719,9.035731315612793
134,3,3,14,critic_backbone.6.weight,16384,2240,0.13671875,3155.88916015625,4850.1923095703105,7954.198359375002,13829.353515625,2996.31591796875,3999.999755859375,3999.999755859375,3999.999755859375,0.025538576766848564,0.05993405357003212,172.87704467773438
134,3,3,14,critic_backbone.7.weight,128,10,0.078125,3476.36181640625,6657.797290039061,18601.517705078164,69289.2734375,2580.26953125,3999.999755859375,3999.999755859375,3999.999755859375,0.002622960601001978,0.0041694375686347485,10.431607246398926
134,3,3,14,critic_backbone.7.bias,128,0,0.0,1695.890625,2406.26632080078,3764.878107910159,10362.0888671875,1695.890625,2406.26632080078,3764.878107910159,10362.0888671875,0.0037192648742347956,0.004343798849731684,7.524199485778809
135,3,3,15,critic_backbone.0.weight,43776,10352,0.2364766081871345,266579.3125,1702271.5,5670204.0,20667604.0,1144.797119140625,1800.0,1800.0,1800.0,0.04426175728440285,0.42733025550842285,326.7989196777344
135,3,3,15,critic_backbone.4.bias,128,11,0.0859375,1917.821044921875,4478.389575195311,5939.028544921876,6765.87109375,1835.44775390625,3999.999755859375,3999.999755859375,3999.999755859375,0.0038237569388002157,0.007024023216217756,11.04640007019043
135,3,3,15,critic_backbone.6.weight,16384,2138,0.1304931640625,3134.968505859375,4810.923413085936,7858.453642578126,12875.669921875,2981.650390625,3999.999755859375,3999.999755859375,3999.999755859375,0.0266413576900959,0.06942016631364822,195.1389617919922
135,3,3,15,critic_backbone.7.weight,128,10,0.078125,3472.907470703125,6609.991674804686,18645.284111328165,68329.3828125,2585.1787109375,3999.999755859375,3999.999755859375,3999.999755859375,0.0020969423931092024,0.002950710244476795,7.590357780456543
135,3,3,15,critic_backbone.7.bias,128,0,0.0,1698.625,2408.0932617187486,3769.7407788085966,10285.7099609375,1698.625,2408.0932617187486,3769.7407788085966,10285.7099609375,0.0030731474980711937,0.004870668984949589,7.79166316986084
136,3,4,16,critic_backbone.0.weight,43776,10144,0.23172514619883042,266768.40625,1706732.625,5690276.0,20536246.0,1139.1434326171875,1800.0,1800.0,1800.0,0.04239965230226517,0.4304286241531372,324.18707275390625
136,3,4,16,critic_backbone.4.bias,128,11,0.0859375,1921.47216796875,4492.906005859374,5938.552792968751,6792.17431640625,1838.471435546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0036829388700425625,0.006509430706501007,7.807966232299805
136,3,4,16,critic_backbone.6.weight,16384,2094,0.1278076171875,3128.52978515625,4781.5092041015605,7872.24847167969,12925.9052734375,2977.81640625,3999.999755859375,3999.999755859375,3999.999755859375,0.025230994448065758,0.05110067129135132,147.50665283203125
136,3,4,16,critic_backbone.7.weight,128,10,0.078125,3474.13330078125,6622.388330078124,18550.855126953164,68210.0234375,2589.415283203125,3999.999755859375,3999.999755859375,3999.999755859375,0.002245604991912842,0.0030529312789440155,7.792959213256836
136,3,4,16,critic_backbone.7.bias,128,0,0.0,1701.6248779296875,2410.9855346679674,3776.9841650390654,10240.6962890625,1701.6248779296875,2410.9855346679674,3776.9841650390654,10240.6962890625,0.003116833046078682,0.004648312460631132,7.595760822296143
137,3,4,17,critic_backbone.0.weight,43776,9959,0.22749908625730994,267058.25,1705341.75,5677378.0,20507460.0,1133.005126953125,1800.0,1800.0,1800.0,0.04351351037621498,0.45560258626937866,331.6128845214844
