mode,step_size_group,critic_step_size_scale,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,8,before_actor,minibatch,-22.806442260742188,8.858480453491211,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3461456596851349,-0.040599215775728226,0.3461456596851349,-0.040599215775728226,-0.823249101638794,-0.7807207703590393,-0.48164069652557373,-0.25694745779037476
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,8,after_actor_before_critic,minibatch,-22.806442260742188,8.858480453491211,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3461456596851349,-0.040599215775728226,0.3461456596851349,-0.040599215775728226,-0.823249101638794,-0.7807207703590393,-0.48164069652557373,-0.25694745779037476
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,8,before_critic,minibatch,-22.806442260742188,8.858480453491211,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3461456596851349,-0.040599215775728226,0.3461456596851349,-0.040599215775728226,-0.823249101638794,-0.7807207703590393,-0.48164069652557373,-0.25694745779037476
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,8,after_backward_before_step,minibatch,-22.806442260742188,8.858480453491211,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3461456596851349,-0.040599215775728226,0.3461456596851349,-0.040599215775728226,-0.823249101638794,-0.7807207703590393,-0.48164069652557373,-0.25694745779037476
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,8,after_optimizer_step,minibatch,-22.865562438964844,8.804275512695312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.34701454639434814,-0.0435301773250103,0.34701454639434814,-0.0435301773250103,-0.8206568956375122,-0.7838688492774963,-0.48539602756500244,-0.26584887504577637
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,8,after_critic,minibatch,-22.865562438964844,8.804275512695312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.34701454639434814,-0.0435301773250103,0.34701454639434814,-0.0435301773250103,-0.8206568956375122,-0.7838688492774963,-0.48539602756500244,-0.26584887504577637
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,9,before_actor,minibatch,-22.865562438964844,8.804275512695312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.34701454639434814,-0.0435301773250103,0.34701454639434814,-0.0435301773250103,-0.8206568956375122,-0.7838688492774963,-0.48539602756500244,-0.26584887504577637
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,9,after_actor_before_critic,minibatch,-22.865562438964844,8.804275512695312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.34701454639434814,-0.0435301773250103,0.34701454639434814,-0.0435301773250103,-0.8206568956375122,-0.7838688492774963,-0.48539602756500244,-0.26584887504577637
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,9,before_critic,minibatch,-22.865562438964844,8.804275512695312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.34701454639434814,-0.0435301773250103,0.34701454639434814,-0.0435301773250103,-0.8206568956375122,-0.7838688492774963,-0.48539602756500244,-0.26584887504577637
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,9,after_backward_before_step,minibatch,-22.865562438964844,8.804275512695312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.34701454639434814,-0.0435301773250103,0.34701454639434814,-0.0435301773250103,-0.8206568956375122,-0.7838688492774963,-0.48539602756500244,-0.26584887504577637
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,9,after_optimizer_step,minibatch,-22.919471740722656,8.75932788848877,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3484551012516022,-0.042661745101213455,0.34845516085624695,-0.042661745101213455,-0.8175201416015625,-0.7853886485099792,-0.48889705538749695,-0.26541465520858765
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,9,after_critic,minibatch,-22.919471740722656,8.75932788848877,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3484551012516022,-0.042661745101213455,0.34845516085624695,-0.042661745101213455,-0.8175201416015625,-0.7853886485099792,-0.48889705538749695,-0.26541465520858765
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,10,before_actor,minibatch,-22.919471740722656,8.75932788848877,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3484551012516022,-0.042661745101213455,0.34845516085624695,-0.042661745101213455,-0.8175201416015625,-0.7853886485099792,-0.48889705538749695,-0.26541465520858765
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,10,after_actor_before_critic,minibatch,-22.919471740722656,8.75932788848877,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3484551012516022,-0.042661745101213455,0.34845516085624695,-0.042661745101213455,-0.8175201416015625,-0.7853886485099792,-0.48889705538749695,-0.26541465520858765
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,10,before_critic,minibatch,-22.919471740722656,8.75932788848877,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3484551012516022,-0.042661745101213455,0.34845516085624695,-0.042661745101213455,-0.8175201416015625,-0.7853886485099792,-0.48889705538749695,-0.26541465520858765
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,10,after_backward_before_step,minibatch,-22.919471740722656,8.75932788848877,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3484551012516022,-0.042661745101213455,0.34845516085624695,-0.042661745101213455,-0.8175201416015625,-0.7853886485099792,-0.48889705538749695,-0.26541465520858765
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,10,after_optimizer_step,minibatch,-22.972620010375977,8.700445175170898,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3508341610431671,-0.0468953512609005,0.3508341610431671,-0.0468953512609005,-0.8139367699623108,-0.7867997884750366,-0.4919997453689575,-0.2684541642665863
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,10,after_critic,minibatch,-22.972620010375977,8.700445175170898,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3508341610431671,-0.0468953512609005,0.3508341610431671,-0.0468953512609005,-0.8139367699623108,-0.7867997884750366,-0.4919997453689575,-0.2684541642665863
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,11,before_actor,minibatch,-22.972620010375977,8.700445175170898,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3508341610431671,-0.0468953512609005,0.3508341610431671,-0.0468953512609005,-0.8139367699623108,-0.7867997884750366,-0.4919997453689575,-0.2684541642665863
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,11,after_actor_before_critic,minibatch,-22.972620010375977,8.700445175170898,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3508341610431671,-0.0468953512609005,0.3508341610431671,-0.0468953512609005,-0.8139367699623108,-0.7867997884750366,-0.4919997453689575,-0.2684541642665863
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,11,before_critic,minibatch,-22.972620010375977,8.700445175170898,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3508341610431671,-0.0468953512609005,0.3508341610431671,-0.0468953512609005,-0.8139367699623108,-0.7867997884750366,-0.4919997453689575,-0.2684541642665863
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,11,after_backward_before_step,minibatch,-22.972620010375977,8.700445175170898,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3508341610431671,-0.0468953512609005,0.3508341610431671,-0.0468953512609005,-0.8139367699623108,-0.7867997884750366,-0.4919997453689575,-0.2684541642665863
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,11,after_optimizer_step,minibatch,-23.021240234375,8.652030944824219,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35330742597579956,-0.0435301773250103,0.3533073663711548,-0.0435301773250103,-0.8106249570846558,-0.7834346294403076,-0.4943710267543793,-0.26986539363861084
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,2,11,after_critic,minibatch,-23.021240234375,8.652030944824219,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35330742597579956,-0.0435301773250103,0.3533073663711548,-0.0435301773250103,-0.8106249570846558,-0.7834346294403076,-0.4943710267543793,-0.26986539363861084
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,12,before_actor,minibatch,-23.021240234375,8.652030944824219,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35330742597579956,-0.0435301773250103,0.3533073663711548,-0.0435301773250103,-0.8106249570846558,-0.7834346294403076,-0.4943710267543793,-0.26986539363861084
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,12,after_actor_before_critic,minibatch,-23.021240234375,8.652030944824219,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35330742597579956,-0.0435301773250103,0.3533073663711548,-0.0435301773250103,-0.8106249570846558,-0.7834346294403076,-0.4943710267543793,-0.26986539363861084
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,12,before_critic,minibatch,-23.021240234375,8.652030944824219,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35330742597579956,-0.0435301773250103,0.3533073663711548,-0.0435301773250103,-0.8106249570846558,-0.7834346294403076,-0.4943710267543793,-0.26986539363861084
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,12,after_backward_before_step,minibatch,-23.021240234375,8.652030944824219,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35330742597579956,-0.0435301773250103,0.3533073663711548,-0.0435301773250103,-0.8106249570846558,-0.7834346294403076,-0.4943710267543793,-0.26986539363861084
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,12,after_optimizer_step,minibatch,-23.065378189086914,8.610995292663574,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3565104305744171,-0.03430308401584625,0.35651037096977234,-0.03430308401584625,-0.8066419363021851,-0.7745331525802612,-0.49678176641464233,-0.28669124841690063
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,12,after_critic,minibatch,-23.065378189086914,8.610995292663574,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3565104305744171,-0.03430308401584625,0.35651037096977234,-0.03430308401584625,-0.8066419363021851,-0.7745331525802612,-0.49678176641464233,-0.28669124841690063
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,13,before_actor,minibatch,-23.065378189086914,8.610995292663574,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3565104305744171,-0.03430308401584625,0.35651037096977234,-0.03430308401584625,-0.8066419363021851,-0.7745331525802612,-0.49678176641464233,-0.28669124841690063
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,13,after_actor_before_critic,minibatch,-23.065378189086914,8.610995292663574,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3565104305744171,-0.03430308401584625,0.35651037096977234,-0.03430308401584625,-0.8066419363021851,-0.7745331525802612,-0.49678176641464233,-0.28669124841690063
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,13,before_critic,minibatch,-23.065378189086914,8.610995292663574,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3565104305744171,-0.03430308401584625,0.35651037096977234,-0.03430308401584625,-0.8066419363021851,-0.7745331525802612,-0.49678176641464233,-0.28669124841690063
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,13,after_backward_before_step,minibatch,-23.065378189086914,8.610995292663574,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3565104305744171,-0.03430308401584625,0.35651037096977234,-0.03430308401584625,-0.8066419363021851,-0.7745331525802612,-0.49678176641464233,-0.28669124841690063
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,13,after_optimizer_step,minibatch,-23.10439109802246,8.578701972961426,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3600058853626251,-0.03169778734445572,0.3600058853626251,-0.03169778734445572,-0.8024391531944275,-0.771493673324585,-0.49898049235343933,-0.2858228385448456
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,13,after_critic,minibatch,-23.10439109802246,8.578701972961426,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3600058853626251,-0.03169778734445572,0.3600058853626251,-0.03169778734445572,-0.8024391531944275,-0.771493673324585,-0.49898049235343933,-0.2858228385448456
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,14,before_actor,minibatch,-23.10439109802246,8.578701972961426,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3600058853626251,-0.03169778734445572,0.3600058853626251,-0.03169778734445572,-0.8024391531944275,-0.771493673324585,-0.49898049235343933,-0.2858228385448456
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,14,after_actor_before_critic,minibatch,-23.10439109802246,8.578701972961426,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3600058853626251,-0.03169778734445572,0.3600058853626251,-0.03169778734445572,-0.8024391531944275,-0.771493673324585,-0.49898049235343933,-0.2858228385448456
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,14,before_critic,minibatch,-23.10439109802246,8.578701972961426,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3600058853626251,-0.03169778734445572,0.3600058853626251,-0.03169778734445572,-0.8024391531944275,-0.771493673324585,-0.49898049235343933,-0.2858228385448456
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,14,after_backward_before_step,minibatch,-23.10439109802246,8.578701972961426,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3600058853626251,-0.03169778734445572,0.3600058853626251,-0.03169778734445572,-0.8024391531944275,-0.771493673324585,-0.49898049235343933,-0.2858228385448456
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,14,after_optimizer_step,minibatch,-23.1463565826416,8.52873420715332,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36264967918395996,-0.029092488810420036,0.3626496493816376,-0.029092488810420036,-0.7985826730728149,-0.767802894115448,-0.5010124444961548,-0.2862570583820343
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,14,after_critic,minibatch,-23.1463565826416,8.52873420715332,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36264967918395996,-0.029092488810420036,0.3626496493816376,-0.029092488810420036,-0.7985826730728149,-0.767802894115448,-0.5010124444961548,-0.2862570583820343
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,15,before_actor,minibatch,-23.1463565826416,8.52873420715332,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36264967918395996,-0.029092488810420036,0.3626496493816376,-0.029092488810420036,-0.7985826730728149,-0.767802894115448,-0.5010124444961548,-0.2862570583820343
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,15,after_actor_before_critic,minibatch,-23.1463565826416,8.52873420715332,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36264967918395996,-0.029092488810420036,0.3626496493816376,-0.029092488810420036,-0.7985826730728149,-0.767802894115448,-0.5010124444961548,-0.2862570583820343
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,15,before_critic,minibatch,-23.1463565826416,8.52873420715332,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36264967918395996,-0.029092488810420036,0.3626496493816376,-0.029092488810420036,-0.7985826730728149,-0.767802894115448,-0.5010124444961548,-0.2862570583820343
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,15,after_backward_before_step,minibatch,-23.1463565826416,8.52873420715332,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.36264967918395996,-0.029092488810420036,0.3626496493816376,-0.029092488810420036,-0.7985826730728149,-0.767802894115448,-0.5010124444961548,-0.2862570583820343
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,15,after_optimizer_step,minibatch,-23.18752098083496,8.489500045776367,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3652782440185547,-0.02941814996302128,0.3652782142162323,-0.02941814996302128,-0.7949033975601196,-0.7662830948829651,-0.5027087330818176,-0.286799818277359
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,3,15,after_critic,minibatch,-23.18752098083496,8.489500045776367,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3652782440185547,-0.02941814996302128,0.3652782142162323,-0.02941814996302128,-0.7949033975601196,-0.7662830948829651,-0.5027087330818176,-0.286799818277359
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,16,before_actor,minibatch,-23.18752098083496,8.489500045776367,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3652782440185547,-0.02941814996302128,0.3652782142162323,-0.02941814996302128,-0.7949033975601196,-0.7662830948829651,-0.5027087330818176,-0.286799818277359
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,16,after_actor_before_critic,minibatch,-23.18752098083496,8.489500045776367,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3652782440185547,-0.02941814996302128,0.3652782142162323,-0.02941814996302128,-0.7949033975601196,-0.7662830948829651,-0.5027087330818176,-0.286799818277359
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,16,before_critic,minibatch,-23.18752098083496,8.489500045776367,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3652782440185547,-0.02941814996302128,0.3652782142162323,-0.02941814996302128,-0.7949033975601196,-0.7662830948829651,-0.5027087330818176,-0.286799818277359
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,16,after_backward_before_step,minibatch,-23.18752098083496,8.489500045776367,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3652782440185547,-0.02941814996302128,0.3652782142162323,-0.02941814996302128,-0.7949033975601196,-0.7662830948829651,-0.5027087330818176,-0.286799818277359
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,16,after_optimizer_step,minibatch,-23.22600555419922,8.45302677154541,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.368071049451828,-0.02963525801897049,0.368071049451828,-0.02963525801897049,-0.790924072265625,-0.7653061151504517,-0.5045257806777954,-0.2822405695915222
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,16,after_critic,minibatch,-23.22600555419922,8.45302677154541,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.368071049451828,-0.02963525801897049,0.368071049451828,-0.02963525801897049,-0.790924072265625,-0.7653061151504517,-0.5045257806777954,-0.2822405695915222
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,17,before_actor,minibatch,-23.22600555419922,8.45302677154541,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.368071049451828,-0.02963525801897049,0.368071049451828,-0.02963525801897049,-0.790924072265625,-0.7653061151504517,-0.5045257806777954,-0.2822405695915222
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,17,after_actor_before_critic,minibatch,-23.22600555419922,8.45302677154541,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.368071049451828,-0.02963525801897049,0.368071049451828,-0.02963525801897049,-0.790924072265625,-0.7653061151504517,-0.5045257806777954,-0.2822405695915222
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,17,before_critic,minibatch,-23.22600555419922,8.45302677154541,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.368071049451828,-0.02963525801897049,0.368071049451828,-0.02963525801897049,-0.790924072265625,-0.7653061151504517,-0.5045257806777954,-0.2822405695915222
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,17,after_backward_before_step,minibatch,-23.22600555419922,8.45302677154541,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.368071049451828,-0.02963525801897049,0.368071049451828,-0.02963525801897049,-0.790924072265625,-0.7653061151504517,-0.5045257806777954,-0.2822405695915222
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,17,after_optimizer_step,minibatch,-23.263702392578125,8.412761688232422,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3710525333881378,-0.029092488810420036,0.3710525631904602,-0.029092488810420036,-0.7865732312202454,-0.7655232548713684,-0.506421685218811,-0.28093791007995605
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,17,after_critic,minibatch,-23.263702392578125,8.412761688232422,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3710525333881378,-0.029092488810420036,0.3710525631904602,-0.029092488810420036,-0.7865732312202454,-0.7655232548713684,-0.506421685218811,-0.28093791007995605
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,18,before_actor,minibatch,-23.263702392578125,8.412761688232422,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3710525333881378,-0.029092488810420036,0.3710525631904602,-0.029092488810420036,-0.7865732312202454,-0.7655232548713684,-0.506421685218811,-0.28093791007995605
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,18,after_actor_before_critic,minibatch,-23.263702392578125,8.412761688232422,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3710525333881378,-0.029092488810420036,0.3710525631904602,-0.029092488810420036,-0.7865732312202454,-0.7655232548713684,-0.506421685218811,-0.28093791007995605
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,18,before_critic,minibatch,-23.263702392578125,8.412761688232422,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3710525333881378,-0.029092488810420036,0.3710525631904602,-0.029092488810420036,-0.7865732312202454,-0.7655232548713684,-0.506421685218811,-0.28093791007995605
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,18,after_backward_before_step,minibatch,-23.263702392578125,8.412761688232422,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3710525333881378,-0.029092488810420036,0.3710525631904602,-0.029092488810420036,-0.7865732312202454,-0.7655232548713684,-0.506421685218811,-0.28093791007995605
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,18,after_optimizer_step,minibatch,-23.302978515625,8.363903999328613,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3737632632255554,-0.028983933851122856,0.3737632632255554,-0.028983933851122856,-0.7823313474655151,-0.7630264759063721,-0.507623016834259,-0.2788753807544708
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,18,after_critic,minibatch,-23.302978515625,8.363903999328613,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3737632632255554,-0.028983933851122856,0.3737632632255554,-0.028983933851122856,-0.7823313474655151,-0.7630264759063721,-0.507623016834259,-0.2788753807544708
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,19,before_actor,minibatch,-23.302978515625,8.363903999328613,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3737632632255554,-0.028983933851122856,0.3737632632255554,-0.028983933851122856,-0.7823313474655151,-0.7630264759063721,-0.507623016834259,-0.2788753807544708
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,19,after_actor_before_critic,minibatch,-23.302978515625,8.363903999328613,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3737632632255554,-0.028983933851122856,0.3737632632255554,-0.028983933851122856,-0.7823313474655151,-0.7630264759063721,-0.507623016834259,-0.2788753807544708
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,4,19,before_critic,minibatch,-23.302978515625,8.363903999328613,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3737632632255554,-0.028983933851122856,0.3737632632255554,-0.028983933851122856,-0.7823313474655151,-0.7630264759063721,-0.507623016834259,-0.2788753807544708
