mode,step_size_group,critic_step_size_scale,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_param_delta_norm,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,before_actor,minibatch,0.13723382353782654,0.11204467713832855,0.0,0.0,0.0,0.0,0.0,0.0,-32.697547912597656,5.189151763916016,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.84431391954422,0.8797654509544373,0.8443138599395752,0.8797654509544373,0.49425366520881653,0.5051320195198059,0.2147303819656372,0.2969208359718323,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,after_actor_before_critic,minibatch,0.13723382353782654,0.11204467713832855,0.0,0.0,0.0,0.0,0.0,0.0,-32.697547912597656,5.189151763916016,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.84431391954422,0.8797654509544373,0.8443138599395752,0.8797654509544373,0.49425366520881653,0.5051320195198059,0.2147303819656372,0.2969208359718323,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,before_critic,minibatch,0.13723382353782654,0.11204467713832855,0.0,0.0,0.0,0.0,0.0,0.0,-32.697547912597656,5.189151763916016,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.84431391954422,0.8797654509544373,0.8443138599395752,0.8797654509544373,0.49425366520881653,0.5051320195198059,0.2147303819656372,0.2969208359718323,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,after_backward_before_step,minibatch,0.13723382353782654,0.11204467713832855,1.154016705679782,0.0,0.0,0.0,0.0,0.0,-32.697547912597656,5.189151763916016,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.84431391954422,0.8797654509544373,0.8443138599395752,0.8797654509544373,0.49425366520881653,0.5051320195198059,0.2147303819656372,0.2969208359718323,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,after_optimizer_step,minibatch,0.13723382353782654,0.11204467713832855,1.154016705679782,0.0,0.05755023935532361,0.05447430387798292,0.0016804354222800728,0.0,-32.644710540771484,5.321300506591797,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.8660171031951904,0.8739003539085388,0.8660171031951904,0.8739003539085388,0.47983038425445557,0.49340179562568665,0.21101070940494537,0.313416451215744,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,after_critic,minibatch,0.13723382353782654,0.11204467713832855,1.154016705679782,0.0,0.05755023935532361,0.05447430387798292,0.0016804354222800728,0.0,-32.644710540771484,5.321300506591797,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.8660171031951904,0.8739003539085388,0.8660171031951904,0.8739003539085388,0.47983038425445557,0.49340179562568665,0.21101070940494537,0.313416451215744,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,before_actor,minibatch,0.0723612904548645,0.0552167184650898,0.0,0.0,0.0,0.0,0.0,0.0,-30.24298858642578,7.0556793212890625,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.9164250493049622,0.800000011920929,0.9164250493049622,0.800000011920929,0.9828405380249023,1.0,0.9302034974098206,0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,after_actor_before_critic,minibatch,0.0723612904548645,0.0552167184650898,0.0,0.0,0.0,0.0,0.0,0.0,-30.24298858642578,7.0556793212890625,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.9164250493049622,0.800000011920929,0.9164250493049622,0.800000011920929,0.9828405380249023,1.0,0.9302034974098206,0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,before_critic,minibatch,0.0723612904548645,0.0552167184650898,0.0,0.0,0.0,0.0,0.0,0.0,-30.24298858642578,7.0556793212890625,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.9164250493049622,0.800000011920929,0.9164250493049622,0.800000011920929,0.9828405380249023,1.0,0.9302034974098206,0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,after_backward_before_step,minibatch,0.0723612904548645,0.0552167184650898,1.157641869046499,0.0,0.0,0.0,0.0,0.0,-30.24298858642578,7.0556793212890625,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.9164250493049622,0.800000011920929,0.9164250493049622,0.800000011920929,0.9828405380249023,1.0,0.9302034974098206,0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,after_optimizer_step,minibatch,0.0723612904548645,0.0552167184650898,1.157641869046499,0.0,0.05536610974832003,0.052586113856294185,0.001780249724765213,0.0,-30.395519256591797,6.555972099304199,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.9599621891975403,0.800000011920929,0.9599621891975403,0.800000011920929,0.9985820055007935,1.0,0.9227651953697205,0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,after_critic,minibatch,0.0723612904548645,0.0552167184650898,1.157641869046499,0.0,0.05536610974832003,0.052586113856294185,0.001780249724765213,0.0,-30.395519256591797,6.555972099304199,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.9599621891975403,0.800000011920929,0.9599621891975403,0.800000011920929,0.9985820055007935,1.0,0.9227651953697205,0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,before_actor,minibatch,0.07853949815034866,0.07834433019161224,0.0,0.0,0.0,0.0,0.0,0.0,-29.92047882080078,7.738768577575684,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.9271142482757568,0.8911291360855103,0.9271141886711121,0.8911291360855103,0.6348505616188049,0.7045454978942871,0.042531467974185944,0.22030793130397797,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,after_actor_before_critic,minibatch,0.07853949815034866,0.07834433019161224,0.0,0.0,0.0,0.0,0.0,0.0,-29.92047882080078,7.738768577575684,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.9271142482757568,0.8911291360855103,0.9271141886711121,0.8911291360855103,0.6348505616188049,0.7045454978942871,0.042531467974185944,0.22030793130397797,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,before_critic,minibatch,0.07853949815034866,0.07834433019161224,0.0,0.0,0.0,0.0,0.0,0.0,-29.92047882080078,7.738768577575684,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.9271142482757568,0.8911291360855103,0.9271141886711121,0.8911291360855103,0.6348505616188049,0.7045454978942871,0.042531467974185944,0.22030793130397797,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,after_backward_before_step,minibatch,0.07853949815034866,0.07834433019161224,0.641270761310119,0.0,0.0,0.0,0.0,0.0,-29.92047882080078,7.738768577575684,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.9271142482757568,0.8911291360855103,0.9271141886711121,0.8911291360855103,0.6348505616188049,0.7045454978942871,0.042531467974185944,0.22030793130397797,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,after_optimizer_step,minibatch,0.07853949815034866,0.07834433019161224,0.641270761310119,0.0,0.05096699388642962,0.04837363236730368,0.0021836083217884263,0.0,-29.75991439819336,7.8637800216674805,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.9371123313903809,0.9057918787002563,0.9371123313903809,0.9057918787002563,0.6339594125747681,0.6942815780639648,0.042186059057712555,0.24706746637821198,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,after_critic,minibatch,0.07853949815034866,0.07834433019161224,0.641270761310119,0.0,0.05096699388642962,0.04837363236730368,0.0021836083217884263,0.0,-29.75991439819336,7.8637800216674805,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.9371123313903809,0.9057918787002563,0.9371123313903809,0.9057918787002563,0.6339594125747681,0.6942815780639648,0.042186059057712555,0.24706746637821198,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,before_actor,minibatch,0.0955367460846901,0.15779978036880493,0.0,0.0,0.0,0.0,0.0,0.0,-29.4952392578125,8.325448036193848,-0.46068239212036133,1.1126329898834229,-30.547956466674805,9.789266586303711,-16.23719024658203,14.728816032409668,0.9292024970054626,0.9123901128768921,0.9292026162147522,0.9123901128768921,0.42885228991508484,0.35447216033935547,0.19212183356285095,0.349706768989563,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,after_actor_before_critic,minibatch,0.0955367460846901,0.15779978036880493,0.0,0.0,0.0,0.0,0.0,0.0,-29.4952392578125,8.325448036193848,-0.46068239212036133,1.1126329898834229,-30.547956466674805,9.789266586303711,-16.23719024658203,14.728816032409668,0.9292024970054626,0.9123901128768921,0.9292026162147522,0.9123901128768921,0.42885228991508484,0.35447216033935547,0.19212183356285095,0.349706768989563,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,before_critic,minibatch,0.0955367460846901,0.15779978036880493,0.0,0.0,0.0,0.0,0.0,0.0,-29.4952392578125,8.325448036193848,-0.46068239212036133,1.1126329898834229,-30.547956466674805,9.789266586303711,-16.23719024658203,14.728816032409668,0.9292024970054626,0.9123901128768921,0.9292026162147522,0.9123901128768921,0.42885228991508484,0.35447216033935547,0.19212183356285095,0.349706768989563,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,after_backward_before_step,minibatch,0.0955367460846901,0.15779978036880493,0.7223802164091336,0.0,0.0,0.0,0.0,0.0,-29.4952392578125,8.325448036193848,-0.46068239212036133,1.1126329898834229,-30.547956466674805,9.789266586303711,-16.23719024658203,14.728816032409668,0.9292024970054626,0.9123901128768921,0.9292026162147522,0.9123901128768921,0.42885228991508484,0.35447216033935547,0.19212183356285095,0.349706768989563,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,after_optimizer_step,minibatch,0.0955367460846901,0.15779978036880493,0.7223802164091336,0.0,0.04970494135358304,0.046747023679223676,0.0024738166365334503,0.0,-29.437519073486328,8.500126838684082,-0.46068239212036133,1.1126329898834229,-30.547956466674805,9.789266586303711,-16.23719024658203,14.728816032409668,0.941678524017334,0.9222874641418457,0.9416786432266235,0.9222874641418457,0.41190290451049805,0.35153961181640625,0.16994479298591614,0.34090912342071533,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,after_critic,minibatch,0.0955367460846901,0.15779978036880493,0.7223802164091336,0.0,0.04970494135358304,0.046747023679223676,0.0024738166365334503,0.0,-29.437519073486328,8.500126838684082,-0.46068239212036133,1.1126329898834229,-30.547956466674805,9.789266586303711,-16.23719024658203,14.728816032409668,0.941678524017334,0.9222874641418457,0.9416786432266235,0.9222874641418457,0.41190290451049805,0.35153961181640625,0.16994479298591614,0.34090912342071533,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,before_actor,minibatch,0.10112840682268143,0.08125577867031097,0.0,0.0,0.0,0.0,0.0,0.0,-30.280805587768555,9.423066139221191,-0.6132482886314392,1.1739710569381714,-31.890274047851562,10.328937530517578,-17.392568588256836,18.875797271728516,0.937092125415802,0.9006599187850952,0.9370920658111572,0.9006599187850952,0.43637481331825256,0.2675953209400177,0.14579126238822937,0.29398828744888306,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,after_actor_before_critic,minibatch,0.10112840682268143,0.08125577867031097,0.0,0.0,0.0,0.0,0.0,0.0,-30.280805587768555,9.423066139221191,-0.6132482886314392,1.1739710569381714,-31.890274047851562,10.328937530517578,-17.392568588256836,18.875797271728516,0.937092125415802,0.9006599187850952,0.9370920658111572,0.9006599187850952,0.43637481331825256,0.2675953209400177,0.14579126238822937,0.29398828744888306,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,before_critic,minibatch,0.10112840682268143,0.08125577867031097,0.0,0.0,0.0,0.0,0.0,0.0,-30.280805587768555,9.423066139221191,-0.6132482886314392,1.1739710569381714,-31.890274047851562,10.328937530517578,-17.392568588256836,18.875797271728516,0.937092125415802,0.9006599187850952,0.9370920658111572,0.9006599187850952,0.43637481331825256,0.2675953209400177,0.14579126238822937,0.29398828744888306,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,after_backward_before_step,minibatch,0.10112840682268143,0.08125577867031097,1.0453139564616103,0.0,0.0,0.0,0.0,0.0,-30.280805587768555,9.423066139221191,-0.6132482886314392,1.1739710569381714,-31.890274047851562,10.328937530517578,-17.392568588256836,18.875797271728516,0.937092125415802,0.9006599187850952,0.9370920658111572,0.9006599187850952,0.43637481331825256,0.2675953209400177,0.14579126238822937,0.29398828744888306,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,after_optimizer_step,minibatch,0.10112840682268143,0.08125577867031097,1.0453139564616103,0.0,0.049058385507063006,0.0464599249142925,0.0026933115338253328,0.0,-30.53150177001953,9.556032180786133,-0.6132482886314392,1.1739710569381714,-31.890274047851562,10.328937530517578,-17.392568588256836,18.875797271728516,0.9486305117607117,0.9123901128768921,0.9486303925514221,0.9123901128768921,0.41575130820274353,0.25329914689064026,0.11787867546081543,0.27236074209213257,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,after_critic,minibatch,0.10112840682268143,0.08125577867031097,1.0453139564616103,0.0,0.049058385507063006,0.0464599249142925,0.0026933115338253328,0.0,-30.53150177001953,9.556032180786133,-0.6132482886314392,1.1739710569381714,-31.890274047851562,10.328937530517578,-17.392568588256836,18.875797271728516,0.9486305117607117,0.9123901128768921,0.9486303925514221,0.9123901128768921,0.41575130820274353,0.25329914689064026,0.11787867546081543,0.27236074209213257,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,39,before_actor,minibatch,0.08029020577669144,0.03227105736732483,0.0,0.0,0.0,0.0,0.0,0.0,-32.307403564453125,3.612391710281372,-0.4687654972076416,0.6700400710105896,-30.61907386779785,5.895205974578857,-12.125709533691406,12.737645149230957,0.8974251747131348,1.0,0.8974251747131348,1.0,0.5269201397895813,0.800000011920929,-0.3976172208786011,-0.4000000059604645,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,39,after_actor_before_critic,minibatch,0.08029020577669144,0.03227105736732483,0.0,0.0,0.0,0.0,0.0,0.0,-32.307403564453125,3.612391710281372,-0.4687654972076416,0.6700400710105896,-30.61907386779785,5.895205974578857,-12.125709533691406,12.737645149230957,0.8974251747131348,1.0,0.8974251747131348,1.0,0.5269201397895813,0.800000011920929,-0.3976172208786011,-0.4000000059604645,-26.494740168253582,8.798289340670184
