sample_id,block_id,sensor_id,task_id,r_local,r_bs1,r_bs2,v_local,v_bs1,v_bs2,td_local,td_bs1,td_bs2,selected_joint_action,selected_joint_action_index,selected_reward_score,selected_value_score,selected_td_score,best_action_under_reward,best_action_under_reward_index,best_action_under_value,best_action_under_value_index,best_action_under_td,best_action_under_td_index,best_reward_score,best_value_score,best_td_score,advantage,return,reward_vs_td_best_match,reward_vs_value_best_match,value_vs_td_best_match,reward_td_flip_type,reward_margin,value_margin,td_margin,std_reward_term,std_gamma_v_term,std_td_term,mean_abs_r_term,mean_abs_gamma_v_term,mean_abs_td_term,gamma_v_over_r_abs_ratio_sample
17,9,3,0,-1.6021863222122192,-1.5980019569396973,-1.6053073406219482,-26.766925811767578,-26.41131019592285,-26.50612449645996,-28.101442337036133,-27.74519920349121,-27.846370697021484,bs2,2,-1.6053073406219482,-26.50612449645996,-27.846370697021484,bs1,1,bs1,1,bs1,1,-1.5980019569396973,-26.41131019592285,-27.74519920349121,-4.422309398651123,-30.882835388183594,1,1,1,match,0.004184365272521973,0.09481430053710938,0.10117149353027344,0.0029929231386631727,0.1488545686006546,0.1498912125825882,1.6018317937850952,26.295839309692383,27.897668838500977,16.416095733642578
17,10,3,1,-1.6041826009750366,-1.5505115985870361,-1.5634771585464478,-26.75531578063965,-26.652589797973633,-26.603588104248047,-28.09194564819336,-27.936574935913086,-27.901029586791992,local,0,-1.6041826009750366,-26.75531578063965,-28.09194564819336,bs1,1,bs2,2,bs2,2,-1.5505115985870361,-26.603588104248047,-27.901029586791992,-4.422309398651123,-30.882835388183594,0,0,1,reward:bs1->td:bs2,0.012965559959411621,0.04900169372558594,0.03554534912109375,0.02286582812666893,0.06259100884199142,0.0829005241394043,1.5727237462997437,26.403793334960938,27.976516723632812,16.78856658935547
17,11,3,2,-1.5344407558441162,-1.6001503467559814,-1.5834888219833374,-26.70451545715332,-26.70451545715332,-26.70451545715332,-27.97191047668457,-28.037620544433594,-28.020959854125977,local,0,-1.5344407558441162,-26.70451545715332,-27.97191047668457,local,0,local,0,local,0,-1.5344407558441162,-26.70451545715332,-27.97191047668457,-4.422309398651123,-30.882835388183594,1,1,1,match,0.04904806613922119,0.0,0.04904937744140625,0.027890797704458237,0.0,0.027891123667359352,1.5726933479309082,26.437471389770508,28.010162353515625,16.810304641723633
17,12,4,0,-1.5729243755340576,-1.5987663269042969,-1.6032426357269287,-26.541065216064453,-26.76530647277832,-26.810100555419922,-27.84857940673828,-28.096420288085938,-28.14524269104004,local,0,-1.5729243755340576,-26.541065216064453,-27.84857940673828,local,0,local,0,local,0,-1.5729243755340576,-26.541065216064453,-27.84857940673828,-4.422309398651123,-30.882835388183594,1,1,1,match,0.025841951370239258,0.2242412567138672,0.24784088134765625,0.013362637721002102,0.11651844531297684,0.12987937033176422,1.5916444063186646,26.43843650817871,28.030080795288086,16.61075782775879
17,13,4,1,-1.5576090812683105,-1.5791282653808594,-1.584937572479248,-26.72004508972168,-26.643814086914062,-26.598737716674805,-28.010454177856445,-27.956504821777344,-27.917688369750977,local,0,-1.5576090812683105,-26.72004508972168,-28.010454177856445,local,0,bs2,2,bs2,2,-1.5576090812683105,-26.598737716674805,-27.917688369750977,-4.422309398651123,-30.882835388183594,0,0,1,reward:local->td:bs2,0.021519184112548828,0.04507637023925781,0.03881645202636719,0.011755233630537987,0.04956429451704025,0.038039080798625946,1.5738916397094727,26.387657165527344,27.9615478515625,16.76585578918457
17,14,4,2,-1.5840612649917603,-1.7406078577041626,-1.6071792840957642,-26.63054656982422,-26.687788009643555,-26.737018585205078,-27.94830322265625,-28.161518096923828,-28.076828002929688,bs2,2,-1.6071792840957642,-26.737018585205078,-28.076828002929688,local,0,local,0,local,0,-1.5840612649917603,-26.63054656982422,-27.94830322265625,-4.422309398651123,-30.882835388183594,1,1,1,match,0.023118019104003906,0.05724143981933594,0.1285247802734375,0.06899634748697281,0.04307309910655022,0.08765564858913422,1.6439495086669922,26.41826629638672,28.06221580505371,16.069990158081055
17,15,5,0,-1.7189216613769531,-1.6151609420776367,-1.6449685096740723,-26.89844512939453,-26.185623168945312,-25.764911651611328,-28.3483829498291,-27.53892707824707,-27.152231216430664,bs1,1,-1.6151609420776367,-26.185623168945312,-27.53892707824707,bs1,1,bs2,2,bs2,2,-1.6151609420776367,-25.764911651611328,-27.152231216430664,-4.422309398651123,-30.882835388183594,0,0,1,reward:bs1->td:bs2,0.029807567596435547,0.4207115173339844,0.38669586181640625,0.04361937195062637,0.463178426027298,0.4983898103237152,1.6596837043762207,26.020164489746094,27.679847717285156,15.677776336669922
17,16,5,1,-1.5804318189620972,-1.593044638633728,-1.611563801765442,-26.774858474731445,-26.398712158203125,-26.254762649536133,-28.087541580200195,-27.72776985168457,-27.603778839111328,local,0,-1.5804318189620972,-26.774858474731445,-28.087541580200195,local,0,bs2,2,bs2,2,-1.5804318189620972,-26.254762649536133,-27.603778839111328,-4.422309398651123,-30.882835388183594,0,0,1,reward:local->td:bs2,0.01261281967163086,0.1439495086669922,0.12399101257324219,0.012785594910383224,0.21707548201084137,0.20516547560691833,1.5950134992599487,26.21135139465332,27.806364059448242,16.433300018310547
17,17,5,2,-1.5506986379623413,-1.5716747045516968,-1.562182903289795,-26.70451545715332,-26.70451545715332,-26.70451545715332,-27.988168716430664,-28.009145736694336,-27.999652862548828,bs2,2,-1.562182903289795,-26.70451545715332,-27.999652862548828,local,0,local,0,local,0,-1.5506986379623413,-26.70451545715332,-27.988168716430664,-4.422309398651123,-30.882835388183594,1,1,1,match,0.011484265327453613,0.0,0.011484146118164062,0.00857631117105484,0.0,0.008576684631407261,1.561518669128418,26.437471389770508,27.998987197875977,16.930604934692383
17,18,6,0,-1.5558016300201416,-1.5736273527145386,-1.577601671218872,-26.715927124023438,-26.672218322753906,-26.678863525390625,-28.00457000732422,-27.979124069213867,-27.98967742919922,local,0,-1.5558016300201416,-26.715927124023438,-28.00457000732422,local,0,bs1,1,bs1,1,-1.5558016300201416,-26.672218322753906,-27.979124069213867,-4.422309398651123,-30.882835388183594,0,0,1,reward:local->td:bs1,0.017825722694396973,0.00664520263671875,0.010553359985351562,0.009479764848947525,0.019038444384932518,0.010438486933708191,1.5690101385116577,26.4221134185791,27.991125106811523,16.83997917175293
17,19,6,1,-1.5886585712432861,-1.58817720413208,-1.5973749160766602,-26.630290985107422,-26.734899520874023,-26.630630493164062,-27.952646255493164,-28.055727005004883,-27.961698532104492,bs2,2,-1.5973749160766602,-26.630630493164062,-27.961698532104492,bs1,1,local,0,local,0,-1.58817720413208,-26.630290985107422,-27.952646255493164,-4.422309398651123,-30.882835388183594,0,0,1,reward:bs1->td:local,0.0004813671112060547,0.000339508056640625,0.009052276611328125,0.004226954188197851,0.04874038323760033,0.04660584032535553,1.591403603553772,26.39862060546875,27.990022659301758,16.588253021240234
17,20,6,2,-1.6257593631744385,-1.692800760269165,-1.5853989124298096,-26.584686279296875,-26.549400329589844,-26.659902572631836,-27.944599151611328,-27.976707458496094,-27.978702545166016,bs1,1,-1.692800760269165,-26.549400329589844,-27.976707458496094,bs2,2,bs1,1,local,0,-1.5853989124298096,-26.549400329589844,-27.944599151611328,-4.422309398651123,-30.882835388183594,0,0,0,reward:bs2->td:local,0.040360450744628906,0.03528594970703125,0.032108306884765625,0.04429531469941139,0.04562227055430412,0.015627486631274223,1.634653091430664,26.332015991210938,27.9666690826416,16.108617782592773
17,21,7,0,-1.5865263938903809,-1.5639394521713257,-1.5756281614303589,-26.692312240600586,-26.702274322509766,-26.711894989013672,-28.01191520690918,-27.999191284179688,-28.020404815673828,bs1,1,-1.5639394521713257,-26.702274322509766,-27.999191284179688,bs1,1,local,0,bs1,1,-1.5639394521713257,-26.692312240600586,-27.999191284179688,-4.422309398651123,-30.882835388183594,1,0,0,match,0.011688709259033203,0.009962081909179688,0.012723922729492188,0.009222962893545628,0.007914816029369831,0.008717705495655537,1.5753647089004517,26.43514060974121,28.0105037689209,16.78032112121582
17,22,7,1,-1.5456809997558594,-1.5675286054611206,-1.568724513053894,-26.70451545715332,-26.70451545715332,-26.70451545715332,-27.983150482177734,-28.0049991607666,-28.006195068359375,bs2,2,-1.568724513053894,-26.70451545715332,-28.006195068359375,local,0,local,0,local,0,-1.5456809997558594,-26.70451545715332,-27.983150482177734,-4.422309398651123,-30.882835388183594,1,1,1,match,0.02184760570526123,0.0,0.021848678588867188,0.010592196136713028,0.0,0.010592701844871044,1.5606447458267212,26.437471389770508,27.99811553955078,16.94008445739746
17,23,7,2,-1.5453531742095947,-1.5733509063720703,-1.563859224319458,-26.70451545715332,-26.70451545715332,-26.70451545715332,-27.982824325561523,-28.010820388793945,-28.00132942199707,bs2,2,-1.563859224319458,-26.70451545715332,-28.00132942199707,local,0,local,0,local,0,-1.5453531742095947,-26.70451545715332,-27.982824325561523,-4.422309398651123,-30.882835388183594,1,1,1,match,0.01850605010986328,0.0,0.018505096435546875,0.011625828221440315,0.0,0.011625147424638271,1.560854434967041,26.437471389770508,27.998323440551758,16.937808990478516
18,0,0,0,-1.2509938478469849,-1.250496745109558,-1.232829213142395,-26.747325897216797,-26.544540405273438,-26.444700241088867,-27.730846405029297,-27.529592514038086,-27.413082122802734,bs2,2,-1.232829213142395,-26.444700241088867,-27.413082122802734,bs2,2,bs2,2,bs2,2,-1.232829213142395,-26.444700241088867,-27.413082122802734,-3.069021224975586,-29.773536682128906,1,1,1,match,0.017667531967163086,0.09984016418457031,0.11651039123535156,0.008448160253465176,0.1246473416686058,0.13125544786453247,1.244773268699646,26.313066482543945,27.55784034729004,21.138826370239258
18,1,0,1,-1.2029802799224854,-1.2002564668655396,-1.2069194316864014,-26.643470764160156,-26.6746883392334,-26.62156867980957,-27.58001708984375,-27.608198165893555,-27.562273025512695,bs1,1,-1.2002564668655396,-26.6746883392334,-27.608198165893555,bs1,1,bs2,2,bs2,2,-1.2002564668655396,-26.62156867980957,-27.562273025512695,-3.069021224975586,-29.773536682128906,0,0,1,reward:bs1->td:bs2,0.0027238130569458008,0.021902084350585938,0.017744064331054688,0.0027351859025657177,0.02157924696803093,0.01890956051647663,1.2033854722976685,26.380111694335938,27.58349609375,21.92156410217285
18,2,0,2,-1.1706702709197998,-1.2657963037490845,-1.244614839553833,-26.78192901611328,-26.50105857849121,-26.614212036132812,-27.68478012084961,-27.50184440612793,-27.592683792114258,local,0,-1.1706702709197998,-26.78192901611328,-27.68478012084961,local,0,bs1,1,bs1,1,-1.1706702709197998,-26.50105857849121,-27.50184440612793,-3.069021224975586,-29.773536682128906,0,0,1,reward:local->td:bs1,0.0739445686340332,0.11315345764160156,0.09083938598632812,0.04077773913741112,0.1142304539680481,0.074683777987957,1.227027177810669,26.36607551574707,27.593101501464844,21.487751007080078
18,3,1,0,-1.1856952905654907,-1.2087637186050415,-1.2113248109817505,-26.770681381225586,-26.630809783935547,-26.540203094482422,-27.688669204711914,-27.573265075683594,-27.486125946044922,local,0,-1.1856952905654907,-26.770681381225586,-27.688669204711914,local,0,bs2,2,bs2,2,-1.1856952905654907,-26.540203094482422,-27.486125946044922,-3.069021224975586,-29.773536682128906,0,0,1,reward:local->td:bs2,0.02306842803955078,0.090606689453125,0.08713912963867188,0.011525738053023815,0.09385840594768524,0.08295588195323944,1.2019280195236206,26.380760192871094,27.582687377929688,21.948684692382812
18,4,1,1,-1.2139546871185303,-1.171248197555542,-1.1748708486557007,-26.730304718017578,-26.730304718017578,-26.730304718017578,-27.676956176757812,-27.63425064086914,-27.63787269592285,bs1,1,-1.171248197555542,-26.730304718017578,-27.63425064086914,bs1,1,local,0,bs1,1,-1.171248197555542,-26.730304718017578,-27.63425064086914,-3.069021224975586,-29.773536682128906,1,0,0,match,0.0036226511001586914,0.0,0.0036220550537109375,0.019334811717271805,1.9073486328125e-06,0.01933448389172554,1.1866912841796875,26.463003158569336,27.649694442749023,22.299802780151367
18,5,1,2,-1.1720870733261108,-1.226043701171875,-1.219382405281067,-26.694337844848633,-26.699520111083984,-26.764942169189453,-27.5994815826416,-27.6585693359375,-27.7166748046875,local,0,-1.1720870733261108,-26.694337844848633,-27.5994815826416,local,0,local,0,local,0,-1.1720870733261108,-26.694337844848633,-27.5994815826416,-3.069021224975586,-29.773536682128906,1,1,1,match,0.047295331954956055,0.0051822662353515625,0.05908775329589844,0.0240197591483593,0.031810224056243896,0.04784449189901352,1.2058377265930176,26.45240592956543,27.658241271972656,21.936935424804688
18,6,2,0,-1.2078852653503418,-1.216983437538147,-1.2158267498016357,-26.754976272583008,-26.694778442382812,-26.610261917114258,-27.6953125,-27.644813537597656,-27.559986114501953,local,0,-1.2078852653503418,-26.754976272583008,-27.6953125,local,0,bs2,2,bs2,2,-1.2078852653503418,-26.610261917114258,-27.559986114501953,-3.069021224975586,-29.773536682128906,0,0,1,reward:local->td:bs2,0.007941484451293945,0.08451652526855469,0.08482742309570312,0.004043950699269772,0.058763038367033005,0.055836137384176254,1.2135651111602783,26.41980743408203,27.633371353149414,21.7703914642334
18,7,2,1,-1.18081533908844,-1.1985336542129517,-1.2005096673965454,-26.730304718017578,-26.730304718017578,-26.730304718017578,-27.643817901611328,-27.661535263061523,-27.663511276245117,local,0,-1.18081533908844,-26.730304718017578,-27.643817901611328,local,0,local,0,local,0,-1.18081533908844,-26.730304718017578,-27.643817901611328,-3.069021224975586,-29.773536682128906,1,1,1,match,0.01771831512451172,0.0,0.017717361450195312,0.008855067193508148,1.9073486328125e-06,0.008854619227349758,1.1932862997055054,26.463003158569336,27.656288146972656,22.176557540893555
18,8,2,2,-1.1810733079910278,-1.2767932415008545,-1.2713803052902222,-26.41672134399414,-26.7419490814209,-26.874935150146484,-27.333627700805664,-27.751323699951172,-27.877565383911133,bs1,1,-1.2767932415008545,-26.7419490814209,-27.751323699951172,local,0,local,0,local,0,-1.1810733079910278,-26.41672134399414,-27.333627700805664,-3.069021224975586,-29.773536682128906,1,1,1,match,0.09030699729919434,0.3252277374267578,0.4176959991455078,0.04390261694788933,0.19055011868476868,0.23244476318359375,1.2430824041366577,26.411088943481445,27.654172897338867,21.246435165405273
18,9,3,0,-1.1943076848983765,-1.1892398595809937,-1.1882349252700806,-26.732158660888672,-26.72690200805664,-26.70871925354004,-27.65914535522461,-27.64887237548828,-27.629867553710938,local,0,-1.1943076848983765,-26.732158660888672,-27.65914535522461,bs2,2,bs2,2,bs2,2,-1.1882349252700806,-26.70871925354004,-27.629867553710938,-3.069021224975586,-29.773536682128906,1,1,1,match,0.001004934310913086,0.018182754516601562,0.01900482177734375,0.002657717326655984,0.00994174089282751,0.012128511443734169,1.19059419631958,26.455368041992188,27.645959854125977,22.22028923034668
18,10,3,1,-1.185992956161499,-1.1939482688903809,-1.19757080078125,-26.730304718017578,-26.730304718017578,-26.730304718017578,-27.64899444580078,-27.656949996948242,-27.660572052001953,local,0,-1.185992956161499,-26.730304718017578,-27.64899444580078,local,0,local,0,local,0,-1.185992956161499,-26.730304718017578,-27.64899444580078,-3.069021224975586,-29.773536682128906,1,1,1,match,0.007955312728881836,0.0,0.007955551147460938,0.004835703410208225,1.9073486328125e-06,0.004835644271224737,1.1925040483474731,26.463003158569336,27.655508041381836,22.191104888916016
18,11,3,2,-1.179445505142212,-1.2098883390426636,-1.2075940370559692,-26.730304718017578,-26.730304718017578,-26.730304718017578,-27.642446517944336,-27.672889709472656,-27.670595169067383,local,0,-1.179445505142212,-26.730304718017578,-27.642446517944336,local,0,local,0,local,0,-1.179445505142212,-26.730304718017578,-27.642446517944336,-3.069021224975586,-29.773536682128906,1,1,1,match,0.028148531913757324,0.0,0.028148651123046875,0.013841844163835049,1.9073486328125e-06,0.013841962441802025,1.198975920677185,26.463003158569336,27.661977767944336,22.071321487426758
18,12,4,0,-1.1821436882019043,-1.1963163614273071,-1.1938484907150269,-26.730304718017578,-26.730304718017578,-26.730304718017578,-27.645145416259766,-27.659318923950195,-27.656850814819336,bs2,2,-1.1938484907150269,-26.730304718017578,-27.656850814819336,local,0,local,0,local,0,-1.1821436882019043,-26.730304718017578,-27.645145416259766,-3.069021224975586,-29.773536682128906,1,1,1,match,0.011704802513122559,0.0,0.011705398559570312,0.006182029843330383,1.9073486328125e-06,0.0061823781579732895,1.1907695531845093,26.463003158569336,27.653772354125977,22.22342872619629
18,13,4,1,-1.1967679262161255,-1.192374348640442,-1.194419026374817,-26.75783920288086,-26.679780960083008,-26.68158721923828,-27.687028884887695,-27.605358123779297,-27.609189987182617,bs2,2,-1.194419026374817,-26.68158721923828,-27.609189987182617,bs1,1,bs1,1,bs1,1,-1.192374348640442,-26.679780960083008,-27.605358123779297,-3.069021224975586,-29.773536682128906,1,1,1,match,0.002044677734375,0.0018062591552734375,0.0038318634033203125,0.001795103307813406,0.03601497784256935,0.03762931749224663,1.1945204734802246,26.43933868408203,27.633859634399414,22.133832931518555
18,14,4,2,-1.1874934434890747,-1.2578041553497314,-1.2396550178527832,-26.57892417907715,-26.52823257446289,-26.778560638427734,-27.500627517700195,-27.520753860473633,-27.750429153442383,local,0,-1.1874934434890747,-26.57892417907715,-27.500627517700195,local,0,bs1,1,local,0,-1.1874934434890747,-26.52823257446289,-27.500627517700195,-3.069021224975586,-29.773536682128906,1,0,0,match,0.052161574363708496,0.05069160461425781,0.0201263427734375,0.02980271726846695,0.10697685182094574,0.11331209540367126,1.2283176183700562,26.362287521362305,27.590604782104492,21.462093353271484
18,15,5,0,-1.1915900707244873,-1.1989166736602783,-1.1994130611419678,-26.778732299804688,-26.646137237548828,-26.575986862182617,-27.70253562927246,-27.57859230041504,-27.509639739990234,local,0,-1.1915900707244873,-26.778732299804688,-27.70253562927246,local,0,bs2,2,bs2,2,-1.1915900707244873,-26.575986862182617,-27.509639739990234,-3.069021224975586,-29.773536682128906,0,0,1,reward:local->td:bs2,0.007326602935791016,0.07015037536621094,0.06895256042480469,0.0035765389911830425,0.08322807401418686,0.07980895787477493,1.196639895439148,26.400283813476562,27.596923828125,22.061994552612305
18,16,5,1,-1.267033576965332,-1.196777582168579,-1.194380283355713,-26.69894790649414,-26.62723731994629,-26.62213897705078,-27.698991775512695,-27.557743072509766,-27.5502986907959,bs2,2,-1.194380283355713,-26.62213897705078,-27.5502986907959,bs2,2,bs2,2,bs2,2,-1.194380283355713,-26.62213897705078,-27.5502986907959,-3.069021224975586,-29.773536682128906,1,1,1,match,0.002397298812866211,0.0050983428955078125,0.0074443817138671875,0.03369825705885887,0.0347178615629673,0.06840747594833374,1.2193971872329712,26.38294792175293,27.602346420288086,21.63604164123535
18,17,5,2,-1.1711926460266113,-1.2324520349502563,-1.2239636182785034,-26.72976303100586,-26.65433692932129,-26.748470306396484,-27.633657455444336,-27.6202449798584,-27.70494842529297,local,0,-1.1711926460266113,-26.72976303100586,-27.633657455444336,local,0,bs1,1,bs1,1,-1.1711926460266113,-26.65433692932129,-27.6202449798584,-3.069021224975586,-29.773536682128906,0,0,1,reward:local->td:bs1,0.05277097225189209,0.07542610168457031,0.0134124755859375,0.027099695056676865,0.040281400084495544,0.03717372193932533,1.209202766418457,26.443748474121094,27.6529483795166,21.868728637695312
18,18,6,0,-1.1789813041687012,-1.201073169708252,-1.1998392343521118,-26.730304718017578,-26.730304718017578,-26.730304718017578,-27.641983032226562,-27.664073944091797,-27.662841796875,local,0,-1.1789813041687012,-26.730304718017578,-27.641983032226562,local,0,local,0,local,0,-1.1789813041687012,-26.730304718017578,-27.641983032226562,-3.069021224975586,-29.773536682128906,1,1,1,match,0.020857930183410645,0.0,0.0208587646484375,0.010135889984667301,1.9073486328125e-06,0.010135825723409653,1.1932978630065918,26.463003158569336,27.656301498413086,22.176342010498047
18,19,6,1,-1.2167363166809082,-1.1822847127914429,-1.1868572235107422,-26.722463607788086,-26.71535873413086,-26.72080421447754,-27.67197608947754,-27.630489349365234,-27.640453338623047,bs2,2,-1.1868572235107422,-26.72080421447754,-27.640453338623047,bs1,1,bs1,1,bs1,1,-1.1822847127914429,-26.71535873413086,-27.630489349365234,-3.069021224975586,-29.773536682128906,1,1,1,match,0.004572510719299316,0.0054454803466796875,0.0099639892578125,0.01527736522257328,0.0030038009863346815,0.017682742327451706,1.1952928304672241,26.452346801757812,27.64763832092285,22.130414962768555
18,20,6,2,-1.1779624223709106,-1.1995468139648438,-1.1946909427642822,-26.730304718017578,-26.730304718017578,-26.730304718017578,-27.64096450805664,-27.662548065185547,-27.657691955566406,bs1,1,-1.1995468139648438,-26.730304718017578,-27.662548065185547,local,0,local,0,local,0,-1.1779624223709106,-26.730304718017578,-27.64096450805664,-3.069021224975586,-29.773536682128906,1,1,1,match,0.016728520393371582,0.0,0.016727447509765625,0.009245472960174084,1.9073486328125e-06,0.009245053865015507,1.1907333135604858,26.463003158569336,27.65373420715332,22.224103927612305
18,21,7,0,-1.2285834550857544,-1.2247545719146729,-1.2255116701126099,-26.526762008666992,-26.727317810058594,-26.577247619628906,-27.49007797241211,-27.684799194335938,-27.5369873046875,bs1,1,-1.2247545719146729,-26.727317810058594,-27.684799194335938,bs1,1,local,0,local,0,-1.2247545719146729,-26.526762008666992,-27.49007797241211,-3.069021224975586,-29.773536682128906,0,0,1,reward:bs1->td:local,0.0007570981979370117,0.05048561096191406,0.046909332275390625,0.001655610161833465,0.08432253450155258,0.08297603577375412,1.2262831926345825,26.34433937072754,27.57062339782715,21.483062744140625
18,22,7,1,-1.1843807697296143,-1.1975524425506592,-1.199450135231018,-26.730304718017578,-26.730304718017578,-26.730304718017578,-27.647382736206055,-27.660554885864258,-27.662452697753906,local,0,-1.1843807697296143,-26.730304718017578,-27.647382736206055,local,0,local,0,local,0,-1.1843807697296143,-26.730304718017578,-27.647382736206055,-3.069021224975586,-29.773536682128906,1,1,1,match,0.013171672821044922,0.0,0.013172149658203125,0.006701409351080656,1.9073486328125e-06,0.006701665930449963,1.1937943696975708,26.463003158569336,27.656797409057617,22.1671199798584
18,23,7,2,-1.1743820905685425,-1.2394964694976807,-1.2235897779464722,-26.60149383544922,-26.722278594970703,-26.839412689208984,-27.50986099243164,-27.694551467895508,-27.79460906982422,local,0,-1.1743820905685425,-26.60149383544922,-27.50986099243164,local,0,local,0,local,0,-1.1743820905685425,-26.60149383544922,-27.50986099243164,-3.069021224975586,-29.773536682128906,1,1,1,match,0.04920768737792969,0.12078475952148438,0.1846904754638672,0.027717426419258118,0.09616194665431976,0.117947056889534,1.2124894857406616,26.4538516998291,27.66634178161621,21.817781448364258
19,0,0,0,-1.4458906650543213,-1.3657946586608887,-1.3873629570007324,-24.752206802368164,-8.4810209274292,-8.804061889648438,-25.95057487487793,-9.762005805969238,-10.103384017944336,bs2,2,-1.3873629570007324,-8.804061889648438,-10.103384017944336,bs1,1,bs1,1,bs1,1,-1.3657946586608887,-8.4810209274292,-9.762005805969238,-2.255340337753296,-28.985645294189453,1,1,1,match,0.02156829833984375,0.3230409622192383,0.34137821197509766,0.03383957967162132,7.5193610191345215,7.552186965942383,1.399682641029358,13.872305870056152,15.271987915039062,9.911029815673828
19,1,0,1,-1.3330186605453491,-1.3189940452575684,-1.320014476776123,-21.514829635620117,-21.96466636657715,-21.62842559814453,-22.632699966430664,-23.064014434814453,-22.732154846191406,bs2,2,-1.320014476776123,-21.62842559814453,-22.732154846191406,bs1,1,local,0,local,0,-1.3189940452575684,-21.514829635620117,-22.632699966430664,-2.255340337753296,-28.985645294189453,0,0,1,reward:bs1->td:local,0.0010204315185546875,0.11359596252441406,0.09945487976074219,0.006384355016052723,0.1890861988067627,0.18440723419189453,1.3240090608596802,21.485612869262695,22.80962371826172,16.22768211364746
19,2,0,2,-1.3103374242782593,-1.4023746252059937,-1.4312442541122437,-25.097362518310547,-5.274818420410156,-13.710107803344727,-26.156726837158203,-6.624444961547852,-15.004250526428223,bs1,1,-1.4023746252059937,-5.274818420410156,-6.624444961547852,local,0,bs1,1,bs1,1,-1.3103374242782593,-5.274818420410156,-6.624444961547852,-2.255340337753296,-28.985645294189453,0,0,1,reward:local->td:bs1,0.09203720092773438,8.43528938293457,8.379805564880371,0.05155661702156067,8.041152954101562,8.00075626373291,1.3813186883926392,14.54715633392334,15.928474426269531,10.531347274780273
19,3,1,0,-1.3149363994598389,-1.325842022895813,-1.3356235027313232,-21.825321197509766,-21.825321197509766,-21.825321197509766,-22.92200469970703,-22.932910919189453,-22.942691802978516,local,0,-1.3149363994598389,-21.825321197509766,-22.92200469970703,local,0,local,0,local,0,-1.3149363994598389,-21.825321197509766,-22.92200469970703,-2.255340337753296,-28.985645294189453,1,1,1,match,0.010905623435974121,0.0,0.010906219482421875,0.008449629880487919,0.0,0.00844963826239109,1.3254673480987549,21.60706901550293,22.93253517150879,16.30146026611328
19,4,1,1,-1.3119211196899414,-1.3323893547058105,-1.3350600004196167,-21.825321197509766,-21.825321197509766,-21.825321197509766,-22.918989181518555,-22.939456939697266,-22.942127227783203,local,0,-1.3119211196899414,-21.825321197509766,-22.918989181518555,local,0,local,0,local,0,-1.3119211196899414,-21.825321197509766,-22.918989181518555,-2.255340337753296,-28.985645294189453,1,1,1,match,0.02046823501586914,0.0,0.020467758178710938,0.010335961356759071,0.0,0.01033563818782568,1.326456904411316,21.60706901550293,22.933523178100586,16.28929901123047
19,5,1,2,-1.2891809940338135,-1.352455496788025,-1.363559365272522,-20.207582473754883,-22.236902236938477,-22.7933292388916,-21.294687271118164,-23.366989135742188,-23.928955078125,bs1,1,-1.352455496788025,-22.236902236938477,-23.366989135742188,local,0,local,0,local,0,-1.2891809940338135,-20.207582473754883,-21.294687271118164,-2.255340337753296,-28.985645294189453,1,1,1,match,0.06327450275421143,2.0293197631835938,2.0723018646240234,0.03276024013757706,1.1001348495483398,1.1328238248825073,1.335065245628357,21.528478622436523,22.863542556762695,16.125402450561523
19,6,2,0,-1.3198262453079224,-1.3222997188568115,-1.3512680530548096,-23.14654541015625,-20.954437255859375,-21.12306785583496,-24.234907150268555,-22.06719207763672,-22.263105392456055,bs1,1,-1.3222997188568115,-20.954437255859375,-22.06719207763672,local,0,bs1,1,bs1,1,-1.3198262453079224,-20.954437255859375,-22.06719207763672,-2.255340337753296,-28.985645294189453,0,0,1,reward:local->td:bs1,0.00247347354888916,0.16863059997558594,0.19591331481933594,0.014274568296968937,0.9860453605651855,0.9789661765098572,1.3311313390731812,21.523935317993164,22.855070114135742,16.16964340209961
19,7,2,1,-1.3158116340637207,-1.3262919187545776,-1.3277486562728882,-21.825321197509766,-21.825321197509766,-21.825321197509766,-22.922880172729492,-22.933359146118164,-22.934816360473633,local,0,-1.3158116340637207,-21.825321197509766,-22.922880172729492,local,0,local,0,local,0,-1.3158116340637207,-21.825321197509766,-22.922880172729492,-2.255340337753296,-28.985645294189453,1,1,1,match,0.010480284690856934,0.0,0.010478973388671875,0.005317172966897488,0.0,0.005316692404448986,1.3232841491699219,21.60706901550293,22.93035125732422,16.32835578918457
19,8,2,2,-1.2905378341674805,-1.3452587127685547,-1.3550200462341309,-19.242813110351562,-21.949867248535156,-22.815420150756836,-20.340923309326172,-23.075626373291016,-23.942285537719727,bs2,2,-1.3550200462341309,-22.815420150756836,-23.942285537719727,local,0,local,0,local,0,-1.2905378341674805,-19.242813110351562,-20.340923309326172,-2.255340337753296,-28.985645294189453,1,1,1,match,0.05472087860107422,2.7070541381835938,2.7347030639648438,0.02837763912975788,1.5065093040466309,1.5347641706466675,1.3302721977233887,21.12267303466797,22.452943801879883,15.878447532653809
