telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
762,10,8,62,0.01788333904648829,76800,0,0.0,276273.90625,824861.6875,7654956.5,35093780.0,276273.90625,824861.6875,7654956.5,35093780.0,1.0,1.0,0.0,0.0
763,10,9,63,0.017295856416185404,76800,0,0.0,276496.4375,825621.5625,7660436.0,35114288.0,276496.4375,825621.5625,7660436.0,35114288.0,1.0,1.0,0.0,0.0
764,10,9,64,0.015564505086381769,76800,0,0.0,276724.125,826358.5,7667035.0,35130828.0,276724.125,826358.5,7667035.0,35130828.0,1.0,1.0,0.0,0.0
765,10,9,65,0.0141792204030547,76800,0,0.0,276948.40625,827104.0625,7673554.5,35142760.0,276948.40625,827104.0625,7673554.5,35142760.0,1.0,1.0,0.0,0.0
766,10,9,66,0.012377826307931905,76800,0,0.0,277163.0,827772.125,7680048.5,35162192.0,277163.0,827772.125,7680048.5,35162192.0,1.0,1.0,0.0,0.0
767,10,9,67,0.011788374053980583,76800,0,0.0,277390.84375,828536.25,7686214.5,35183204.0,277390.84375,828536.25,7686214.5,35183204.0,1.0,1.0,0.0,0.0
768,10,9,68,0.0116168967651394,76800,0,0.0,277609.90625,829253.9375,7692761.5,35203796.0,277609.90625,829253.9375,7692761.5,35203796.0,1.0,1.0,0.0,0.0
769,10,9,69,0.011063054962092193,76800,0,0.0,277827.375,830003.625,7698822.0,35217092.0,277827.375,830003.625,7698822.0,35217092.0,1.0,1.0,0.0,0.0
770,11,0,0,0.02400653601485487,76800,0,0.0,276925.15625,829923.5,7701887.0,35236088.0,276925.15625,829923.5,7701887.0,35236088.0,1.0,1.0,0.0,0.0
771,11,0,1,0.036074541166892966,76800,0,0.0,276191.09375,829335.3125,7696017.5,35243936.0,276191.09375,829335.3125,7696017.5,35243936.0,1.0,1.0,0.0,0.0
772,11,0,2,0.040227877252467036,76800,0,0.0,276063.21875,830068.3125,7683731.0,35249640.0,276063.21875,830068.3125,7683731.0,35249640.0,1.0,1.0,0.0,0.0
773,11,0,3,0.04646350772197379,76800,0,0.0,275375.75,830776.875,7659276.5,35135912.0,275375.75,830776.875,7659276.5,35135912.0,1.0,1.0,0.0,0.0
774,11,0,4,0.050740815559044306,76800,0,0.0,275201.90625,831233.4375,7663849.5,35108824.0,275201.90625,831233.4375,7663849.5,35108824.0,1.0,1.0,0.0,0.0
775,11,0,5,0.04865794977709584,76800,0,0.0,275324.875,831969.5625,7670240.5,35128692.0,275324.875,831969.5625,7670240.5,35128692.0,1.0,1.0,0.0,0.0
776,11,0,6,0.044212776793849176,76800,0,0.0,274716.3125,832673.625,7674599.0,34783224.0,274716.3125,832673.625,7674599.0,34783224.0,1.0,1.0,0.0,0.0
777,11,1,7,0.04172352802763887,76800,0,0.0,274798.125,833185.125,7681017.5,34765620.0,274798.125,833185.125,7681017.5,34765620.0,1.0,1.0,0.0,0.0
778,11,1,8,0.04447860357235816,76800,0,0.0,274680.0625,833053.0625,7684599.5,34663888.0,274680.0625,833053.0625,7684599.5,34663888.0,1.0,1.0,0.0,0.0
779,11,1,9,0.047945024048404235,76800,0,0.0,274308.59375,833416.625,7669240.0,34637160.0,274308.59375,833416.625,7669240.0,34637160.0,1.0,1.0,0.0,0.0
780,11,1,10,0.05022490933596218,76800,0,0.0,274250.84375,833135.25,7672687.0,34484368.0,274250.84375,833135.25,7672687.0,34484368.0,1.0,1.0,0.0,0.0
781,11,1,11,0.04810695423508806,76800,0,0.0,274421.25,833895.375,7678583.5,34499292.0,274421.25,833895.375,7678583.5,34499292.0,1.0,1.0,0.0,0.0
782,11,1,12,0.04331675329381297,76800,0,0.0,274381.71875,834248.0,7674531.5,34501736.0,274381.71875,834248.0,7674531.5,34501736.0,1.0,1.0,0.0,0.0
783,11,1,13,0.04255832607836964,76800,0,0.0,274359.375,835001.8125,7679842.5,34507700.0,274359.375,835001.8125,7679842.5,34507700.0,1.0,1.0,0.0,0.0
784,11,2,14,0.04712855630609985,76800,0,0.0,274430.625,835713.3125,7686021.0,34511760.0,274430.625,835713.3125,7686021.0,34511760.0,1.0,1.0,0.0,0.0
785,11,2,15,0.04588391445173092,76800,0,0.0,274457.125,836435.6875,7683577.5,34494296.0,274457.125,836435.6875,7683577.5,34494296.0,1.0,1.0,0.0,0.0
786,11,2,16,0.04618810055148276,76800,0,0.0,274613.75,837175.9375,7687448.5,34469700.0,274613.75,837175.9375,7687448.5,34469700.0,1.0,1.0,0.0,0.0
787,11,2,17,0.0421314968841284,76800,0,0.0,274829.0625,837937.5,7693951.0,34490380.0,274829.0625,837937.5,7693951.0,34490380.0,1.0,1.0,0.0,0.0
788,11,2,18,0.04059371655456078,76800,0,0.0,274918.125,838431.4375,7699172.5,34506476.0,274918.125,838431.4375,7699172.5,34506476.0,1.0,1.0,0.0,0.0
789,11,2,19,0.037637082606666324,76800,0,0.0,274901.53125,838197.875,7705004.5,34453732.0,274901.53125,838197.875,7705004.5,34453732.0,1.0,1.0,0.0,0.0
790,11,2,20,0.04250254300169394,76800,0,0.0,274789.625,838910.625,7668005.0,34306044.0,274789.625,838910.625,7668005.0,34306044.0,1.0,1.0,0.0,0.0
791,11,3,21,0.04043443266902651,76800,0,0.0,274987.40625,839661.1875,7670610.5,34325320.0,274987.40625,839661.1875,7670610.5,34325320.0,1.0,1.0,0.0,0.0
792,11,3,22,0.03903763427491941,76800,0,0.0,275170.71875,840242.5625,7677045.5,34342676.0,275170.71875,840242.5625,7677045.5,34342676.0,1.0,1.0,0.0,0.0
793,11,3,23,0.04152538946207018,76800,0,0.0,275266.25,840914.5625,7675088.0,34359940.0,275266.25,840914.5625,7675088.0,34359940.0,1.0,1.0,0.0,0.0
794,11,3,24,0.039759674014717195,76800,0,0.0,275425.28125,841599.0625,7680964.0,34377136.0,275425.28125,841599.0625,7680964.0,34377136.0,1.0,1.0,0.0,0.0
795,11,3,25,0.03582273548884596,76800,0,0.0,275614.34375,842295.9375,7686866.5,34395652.0,275614.34375,842295.9375,7686866.5,34395652.0,1.0,1.0,0.0,0.0
796,11,3,26,0.033285601363120955,76800,0,0.0,275639.8125,841588.125,7693133.5,34256020.0,275639.8125,841588.125,7693133.5,34256020.0,1.0,1.0,0.0,0.0
797,11,3,27,0.03140391933147393,76800,0,0.0,275828.03125,842251.25,7693969.5,34255980.0,275828.03125,842251.25,7693969.5,34255980.0,1.0,1.0,0.0,0.0
798,11,4,28,0.03249205607048472,76800,0,0.0,276007.1875,843007.375,7699963.0,34267140.0,276007.1875,843007.375,7699963.0,34267140.0,1.0,1.0,0.0,0.0
799,11,4,29,0.029746127001054588,76800,0,0.0,276210.21875,843750.1875,7702291.5,34287516.0,276210.21875,843750.1875,7702291.5,34287516.0,1.0,1.0,0.0,0.0
800,11,4,30,0.029061191243114803,76800,0,0.0,276379.1875,844233.0,7706777.5,34301780.0,276379.1875,844233.0,7706777.5,34301780.0,1.0,1.0,0.0,0.0
801,11,4,31,0.02695935727478557,76800,0,0.0,276584.8125,844859.0625,7713229.0,34318032.0,276584.8125,844859.0625,7713229.0,34318032.0,1.0,1.0,0.0,0.0
802,11,4,32,0.02656471972013127,76800,0,0.0,276772.40625,845616.125,7718372.0,34338456.0,276772.40625,845616.125,7718372.0,34338456.0,1.0,1.0,0.0,0.0
803,11,4,33,0.029068627927532183,76800,0,0.0,276915.8125,846155.75,7723427.0,34318256.0,276915.8125,846155.75,7723427.0,34318256.0,1.0,1.0,0.0,0.0
804,11,4,34,0.02773001197115049,76800,0,0.0,277054.8125,846693.6875,7721016.0,34336496.0,277054.8125,846693.6875,7721016.0,34336496.0,1.0,1.0,0.0,0.0
805,11,5,35,0.028882213170482868,76800,0,0.0,277256.28125,847421.9375,7727293.5,34333336.0,277256.28125,847421.9375,7727293.5,34333336.0,1.0,1.0,0.0,0.0
806,11,5,36,0.026043113931623823,76800,0,0.0,277460.53125,848179.8125,7733140.0,34353320.0,277460.53125,848179.8125,7733140.0,34353320.0,1.0,1.0,0.0,0.0
807,11,5,37,0.02831784056591296,76800,0,0.0,277650.78125,848844.625,7737420.5,34372876.0,277650.78125,848844.625,7737420.5,34372876.0,1.0,1.0,0.0,0.0
808,11,5,38,0.028407339108307266,76800,0,0.0,277772.4375,849442.875,7742778.0,34393144.0,277772.4375,849442.875,7742778.0,34393144.0,1.0,1.0,0.0,0.0
809,11,5,39,0.026020628824485924,76800,0,0.0,277990.0,850200.0625,7749206.5,34413340.0,277990.0,850200.0625,7749206.5,34413340.0,1.0,1.0,0.0,0.0
810,11,5,40,0.024521388461622416,76800,0,0.0,278135.125,850951.25,7755620.5,34425072.0,278135.125,850951.25,7755620.5,34425072.0,1.0,1.0,0.0,0.0
811,11,5,41,0.02680325529855522,76800,0,0.0,278028.8125,851405.875,7747797.5,34251184.0,278028.8125,851405.875,7747797.5,34251184.0,1.0,1.0,0.0,0.0
812,11,6,42,0.02563427134295257,76800,0,0.0,278245.03125,852164.0,7753589.0,34271416.0,278245.03125,852164.0,7753589.0,34271416.0,1.0,1.0,0.0,0.0
813,11,6,43,0.024138279005738377,76800,0,0.0,278452.15625,852902.1875,7759647.5,34290468.0,278452.15625,852902.1875,7759647.5,34290468.0,1.0,1.0,0.0,0.0
814,11,6,44,0.02508761010619288,76800,0,0.0,278615.1875,853170.875,7765171.5,34309736.0,278615.1875,853170.875,7765171.5,34309736.0,1.0,1.0,0.0,0.0
815,11,6,45,0.024738624198263455,76800,0,0.0,278803.96875,853905.1875,7771498.5,34326992.0,278803.96875,853905.1875,7771498.5,34326992.0,1.0,1.0,0.0,0.0
816,11,6,46,0.025543872845983234,76800,0,0.0,278978.84375,854579.25,7777666.0,34337752.0,278978.84375,854579.25,7777666.0,34337752.0,1.0,1.0,0.0,0.0
817,11,6,47,0.023581984435785075,76800,0,0.0,279196.71875,855337.5,7784089.5,34357040.0,279196.71875,855337.5,7784089.5,34357040.0,1.0,1.0,0.0,0.0
818,11,6,48,0.021609238145381553,76800,0,0.0,279407.1875,856085.375,7790414.5,34373316.0,279407.1875,856085.375,7790414.5,34373316.0,1.0,1.0,0.0,0.0
819,11,7,49,0.022340170191921062,76800,0,0.0,279585.90625,856843.25,7795778.0,34389900.0,279585.90625,856843.25,7795778.0,34389900.0,1.0,1.0,0.0,0.0
820,11,7,50,0.02108912021513635,76800,0,0.0,279799.71875,857572.1875,7800921.5,34408572.0,279799.71875,857572.1875,7800921.5,34408572.0,1.0,1.0,0.0,0.0
821,11,7,51,0.019140076702619916,76800,0,0.0,280009.09375,858331.4375,7807329.0,34424352.0,280009.09375,858331.4375,7807329.0,34424352.0,1.0,1.0,0.0,0.0
822,11,7,52,0.022133467899104742,76800,0,0.0,280133.53125,858817.0625,7813615.0,34420880.0,280133.53125,858817.0625,7813615.0,34420880.0,1.0,1.0,0.0,0.0
823,11,7,53,0.019625397076210156,76800,0,0.0,280348.375,859576.25,7819800.0,34440364.0,280348.375,859576.25,7819800.0,34440364.0,1.0,1.0,0.0,0.0
824,11,7,54,0.01851557674955377,76800,0,0.0,280551.25,860320.375,7825968.5,34460472.0,280551.25,860320.375,7825968.5,34460472.0,1.0,1.0,0.0,0.0
825,11,7,55,0.017404304703435874,76800,0,0.0,280767.84375,861072.0625,7832380.5,34479812.0,280767.84375,861072.0625,7832380.5,34479812.0,1.0,1.0,0.0,0.0
826,11,8,56,0.016958264678194127,76800,0,0.0,280973.5,861827.5,7838791.5,34499864.0,280973.5,861827.5,7838791.5,34499864.0,1.0,1.0,0.0,0.0
827,11,8,57,0.01630601774734886,76800,0,0.0,281188.65625,862584.1875,7844894.5,34515952.0,281188.65625,862584.1875,7844894.5,34515952.0,1.0,1.0,0.0,0.0
828,11,8,58,0.016525114319467845,76800,0,0.0,281397.46875,863337.5625,7851157.0,34535684.0,281397.46875,863337.5625,7851157.0,34535684.0,1.0,1.0,0.0,0.0
829,11,8,59,0.015501200803402004,76800,0,0.0,281615.90625,864095.875,7857260.5,34555736.0,281615.90625,864095.875,7857260.5,34555736.0,1.0,1.0,0.0,0.0
830,11,8,60,0.014686102118017798,76800,0,0.0,281836.15625,864854.625,7863571.5,34572792.0,281836.15625,864854.625,7863571.5,34572792.0,1.0,1.0,0.0,0.0
831,11,8,61,0.013379194339151673,76800,0,0.0,282056.3125,865608.6875,7869947.0,34592748.0,282056.3125,865608.6875,7869947.0,34592748.0,1.0,1.0,0.0,0.0
832,11,8,62,0.019724320322052867,76800,0,0.0,282197.8125,866237.125,7876202.0,34610136.0,282197.8125,866237.125,7876202.0,34610136.0,1.0,1.0,0.0,0.0
833,11,9,63,0.01889494070568072,76800,0,0.0,282420.5,866996.3125,7882558.5,34629644.0,282420.5,866996.3125,7882558.5,34629644.0,1.0,1.0,0.0,0.0
834,11,9,64,0.016355099148834883,76800,0,0.0,282620.84375,867718.6875,7888929.5,34641712.0,282620.84375,867718.6875,7888929.5,34641712.0,1.0,1.0,0.0,0.0
835,11,9,65,0.014931526651251383,76800,0,0.0,282839.3125,868477.875,7895335.0,34660128.0,282839.3125,868477.875,7895335.0,34660128.0,1.0,1.0,0.0,0.0
836,11,9,66,0.013990048475626665,76800,0,0.0,283053.59375,869202.6875,7901679.0,34680100.0,283053.59375,869202.6875,7901679.0,34680100.0,1.0,1.0,0.0,0.0
837,11,9,67,0.01306864028086156,76800,0,0.0,283269.90625,869945.875,7907932.5,34699888.0,283269.90625,869945.875,7907932.5,34699888.0,1.0,1.0,0.0,0.0
838,11,9,68,0.012121248415142309,76800,0,0.0,283484.46875,870705.75,7913909.5,34718756.0,283484.46875,870705.75,7913909.5,34718756.0,1.0,1.0,0.0,0.0
839,11,9,69,0.013801572262631042,76800,0,0.0,283687.34375,871444.8125,7919336.5,34736060.0,283687.34375,871444.8125,7919336.5,34736060.0,1.0,1.0,0.0,0.0
