block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
18,54,57,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.17000000178813934,-0.0974351242184639,0.3724554777145386,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.30000001192092896,-0.13078951835632324,0.49402743577957153,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.2800000011920929,-0.18829868733882904,0.46281999349594116,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.1599999964237213,-0.05502799153327942,0.49123790860176086,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.17000000178813934,-0.13908851146697998,0.41663363575935364,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.20999999344348907,-0.12954328954219818,0.389510840177536,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.12999999523162842,-0.09437189251184464,0.3813740015029907,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.2199999988079071,-0.12789379060268402,0.43617624044418335,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.33000001311302185,-0.15730589628219604,0.6564375162124634,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.09000000357627869,-0.010526466183364391,0.5097219944000244,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.27000001072883606,-0.2028873860836029,0.42333632707595825,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.1599999964237213,-0.11302804201841354,0.6294862627983093,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.17000000178813934,-0.11316343396902084,0.4458371102809906,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.2199999988079071,-0.09847477823495865,0.687483549118042,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.3100000023841858,-0.09313130378723145,0.5834425091743469,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.18000000715255737,-0.10863573104143143,0.40837112069129944,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.14000000059604645,-0.12699498236179352,0.37507548928260803,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.11999999731779099,-0.07950295507907867,0.34827253222465515,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.23999999463558197,-0.19883380830287933,0.3501935303211212,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.23999999463558197,-0.08320310711860657,0.5030176043510437,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.25999999046325684,-0.1388119012117386,0.4148503541946411,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.1899999976158142,-0.13226257264614105,0.5221229791641235,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.23000000417232513,-0.1502496600151062,0.3501183092594147,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.12999999523162842,-0.11213269084692001,0.4368090033531189,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.2800000011920929,-0.1742597371339798,0.4617576003074646,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.05000000074505806,-0.05228444188833237,0.3341611623764038,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.10000000149011612,-0.11804309487342834,0.31856074929237366,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.1599999964237213,-0.13060632348060608,0.37168094515800476,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.27000001072883606,-0.1881345957517624,0.3286650478839874,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.20999999344348907,-0.1504044383764267,0.418886661529541,4
