block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
12,36,39,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.2661897540092468,0.11664751917123795,0.2266511172056198,-0.4961243271827698,1.0,0.0,1.0,1.0,0.33000001311302185,-0.17572301626205444,0.4619238078594208,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.010513820685446262,0.1358649730682373,0.5405040383338928,-0.434600293636322,1.0,0.0,1.0,1.0,0.3199999928474426,-0.04025861620903015,0.7938205003738403,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.08103856444358826,0.1746138334274292,0.41550177335739136,-0.3985830545425415,1.0,0.0,1.0,1.0,0.10999999940395355,-0.12508469820022583,0.4529114067554474,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.11547010391950607,0.11799831688404083,0.2904266119003296,-0.3756905198097229,1.0,0.0,1.0,1.0,0.20000000298023224,-0.18715408444404602,0.34913215041160583,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.002747190184891224,0.10487156361341476,0.25318238139152527,-0.4277089536190033,1.0,0.0,1.0,1.0,0.3100000023841858,-0.1656055450439453,0.4492877125740051,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.08889205008745193,0.1282019317150116,0.2915670871734619,-0.35838770866394043,1.0,0.0,1.0,1.0,0.25999999046325684,-0.21577602624893188,0.39638999104499817,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.006710332818329334,0.14541476964950562,0.2531590759754181,-0.39565762877464294,1.0,0.0,1.0,1.0,0.14000000059604645,-0.10147374868392944,0.36494138836860657,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.006641802377998829,0.09797313809394836,0.20518480241298676,-0.4200235903263092,1.0,0.0,1.0,1.0,0.1899999976158142,-0.21231117844581604,0.40523838996887207,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.08041384071111679,0.13217853009700775,0.31293195486068726,-0.3822842240333557,1.0,0.0,1.0,1.0,0.25999999046325684,-0.18208721280097961,0.3807830810546875,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.1479468196630478,0.17015498876571655,0.4384005665779114,-0.5898752212524414,1.0,0.0,1.0,1.0,0.23000000417232513,-0.07825015485286713,0.4159266948699951,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.17830796539783478,0.15750230848789215,0.4708174169063568,-0.3157862424850464,1.0,0.0,1.0,1.0,0.25999999046325684,-0.14128795266151428,0.40364688634872437,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.1841304749250412,0.15135636925697327,0.3422420024871826,-0.44707947969436646,1.0,0.0,1.0,1.0,0.17000000178813934,-0.18072986602783203,0.376262903213501,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.2944011390209198,0.09471391141414642,-0.03877467289566994,-0.5296896696090698,1.0,0.0,1.0,1.0,0.12999999523162842,-0.12646301090717316,0.3659083843231201,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.06822256743907928,0.13883963227272034,0.21802827715873718,-0.5828837752342224,1.0,0.0,1.0,1.0,0.17000000178813934,-0.109640933573246,0.4294504225254059,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.0666942223906517,0.22407609224319458,0.5230505466461182,-0.792345404624939,1.0,0.0,1.0,1.0,0.36000001430511475,-0.15276563167572021,0.736709475517273,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.038067132234573364,0.08722878247499466,0.21943172812461853,-0.23228462040424347,1.0,0.0,1.0,1.0,0.27000001072883606,-0.09193086624145508,0.4257930517196655,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.30603453516960144,0.13991160690784454,0.12586766481399536,-0.5778544545173645,1.0,0.0,1.0,1.0,0.12999999523162842,-0.058648642152547836,0.33558398485183716,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.2173672467470169,0.12652437388896942,0.4322090744972229,-0.346645325422287,1.0,0.0,1.0,1.0,0.14000000059604645,-0.09790641069412231,0.4291810989379883,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.046115268021821976,0.1717396080493927,0.26766642928123474,-0.4338172674179077,1.0,0.0,1.0,1.0,0.25999999046325684,-0.07227694243192673,0.5738617181777954,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.24457493424415588,0.1049003005027771,0.20304569602012634,-0.45645672082901,1.0,0.0,1.0,1.0,0.18000000715255737,-0.18704761564731598,0.3478755056858063,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.17957884073257446,0.32483404874801636,0.6739640831947327,-1.052883505821228,1.0,0.0,1.0,1.0,0.38999998569488525,-0.17861030995845795,0.47272390127182007,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.22089555859565735,0.11148552596569061,0.06183456629514694,-0.47536662220954895,1.0,0.0,1.0,1.0,0.12999999523162842,-0.10155640542507172,0.32317236065864563,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.2556889057159424,0.14906136691570282,0.3390538692474365,-0.4692138135433197,1.0,0.0,1.0,1.0,0.14000000059604645,-0.11264075338840485,0.3760186731815338,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.03568236902356148,0.11647647619247437,0.3735926151275635,-0.258928507566452,1.0,0.0,1.0,1.0,0.15000000596046448,-0.01049845665693283,0.6316311955451965,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.13099883496761322,0.13180677592754364,0.4658200740814209,-0.4489128589630127,1.0,0.0,1.0,1.0,0.23000000417232513,-0.22673724591732025,0.5699256062507629,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.2675057649612427,0.14266957342624664,0.19086843729019165,-0.49239403009414673,1.0,0.0,1.0,1.0,0.20000000298023224,-0.10338464379310608,0.5265518426895142,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.2510007619857788,0.25092068314552307,0.4719037413597107,-0.8874983787536621,1.0,0.0,1.0,1.0,0.10000000149011612,-0.0942026898264885,0.32298606634140015,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.13057047128677368,0.13713011145591736,0.23730292916297913,-0.41315340995788574,1.0,0.0,1.0,1.0,0.18000000715255737,-0.10538911819458008,0.39299482107162476,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.01411964651197195,0.08949986100196838,0.25495409965515137,-0.3632822036743164,1.0,0.0,1.0,1.0,0.20999999344348907,-0.16175304353237152,0.3816913366317749,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.33927902579307556,0.0970592051744461,-0.009941734373569489,-0.4648911654949188,1.0,0.0,1.0,1.0,0.2199999988079071,-0.2772449254989624,0.3911740481853485,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.12855178117752075,0.1096762865781784,0.18275825679302216,-0.3825111985206604,1.0,0.0,1.0,1.0,0.17000000178813934,-0.0974351242184639,0.3724554777145386,3
