sample_id,timestep_id,state_type,block_id,sensor_id,task_id,candidate_action,value_pred,value_pred_normalized,value_pred_normalized_equivalent,return,value_target,advantage,one_step_reward,one_step_td_target,reward_best_vs_value_best_match,reward_value_flip_type,workload_mean,virtual_queue_mean,local_queue_mean,access_queue_mean,bs_queue_mean,raw_state_distance_proxy,critic_input_distance_proxy
16,16,counterfactual,17,5,2,local,-26.31496810913086,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3959975242614746,,1,match,0.5839227437973022,0.06421828269958496,0.03657493367791176,0.13644319772720337,0.17192308604717255,0.25853317975997925,7.060789585113525
16,16,counterfactual,17,5,2,bs1,-26.412109375,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4746204614639282,,1,match,0.5845134258270264,0.07731761038303375,0.030025267973542213,0.17574119567871094,0.19812174141407013,0.2580142915248871,7.372593879699707
16,16,counterfactual,17,5,2,bs2,-26.381223678588867,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.542051076889038,,1,match,0.584175169467926,0.07731761038303375,0.030025267973542213,0.17574119567871094,0.19812174141407013,0.25032171607017517,6.877938270568848
16,16,counterfactual,18,6,0,local,-26.44528579711914,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3829998970031738,,0,reward:local->value:bs1,0.5843584537506104,0.07045149058103561,0.03397345542907715,0.15514284372329712,0.182328999042511,0.055651091039180756,1.2675079107284546
16,16,counterfactual,18,6,0,bs1,-26.35554313659668,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4002171754837036,,0,reward:local->value:bs1,0.5839802622795105,0.07243160158395767,0.0315973274409771,0.1610831618309021,0.1918335109949112,0.08617330342531204,2.3279640674591064
16,16,counterfactual,18,6,0,bs2,-26.436161041259766,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3964818716049194,,0,reward:local->value:bs1,0.5843313336372375,0.07243160158395767,0.0315973274409771,0.1610831618309021,0.1918335109949112,0.08380646258592606,2.40325665473938
16,16,counterfactual,19,6,1,local,-26.452930450439453,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3700389862060547,,0,reward:local->value:bs2,0.5842825770378113,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.022654475644230843,0.14515115320682526
16,16,counterfactual,19,6,1,bs1,-26.456716537475586,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3957005739212036,,0,reward:local->value:bs2,0.5838046073913574,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.019259415566921234,0.1262453943490982
16,16,counterfactual,19,6,1,bs2,-26.44974708557129,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3951361179351807,,0,reward:local->value:bs2,0.5846778750419617,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.028092505410313606,0.19620712101459503
16,16,counterfactual,20,6,2,local,-25.941936492919922,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3939659595489502,,1,match,0.5842011570930481,0.06166611239314079,0.03785102069377899,0.12878668308258057,0.1668187528848648,0.3557898700237274,9.170373916625977
16,16,counterfactual,20,6,2,bs1,-26.42986297607422,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4692575931549072,,1,match,0.5841600298881531,0.07599051296710968,0.03068881668150425,0.17175990343093872,0.19546757638454437,0.24103792011737823,6.972838401794434
16,16,counterfactual,20,6,2,bs2,-26.43679428100586,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.5078529119491577,,1,match,0.5840113759040833,0.07599051296710968,0.03068881668150425,0.17175990343093872,0.19546757638454437,0.1982615441083908,5.361710071563721
16,16,counterfactual,21,7,0,local,-26.361215591430664,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.6325759887695312,,0,reward:bs2->value:bs1,0.5841946601867676,0.06435682624578476,0.041287053376436234,0.13685885071754456,0.15307460725307465,0.3356606662273407,9.525761604309082
16,16,counterfactual,21,7,0,bs1,-26.08380889892578,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.440164566040039,,0,reward:bs2->value:bs1,0.5843002200126648,0.07388467341661453,0.02985365130007267,0.1654423624277115,0.1988082379102707,0.2515798807144165,6.3785176277160645
16,16,counterfactual,21,7,0,bs2,-26.316635131835938,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4110556840896606,,0,reward:bs2->value:bs1,0.5843948721885681,0.07388467341661453,0.02985365130007267,0.1654423624277115,0.1988082379102707,0.221697598695755,6.428611755371094
16,16,counterfactual,22,7,1,local,-26.464113235473633,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3812065124511719,,0,reward:local->value:bs2,0.5840325355529785,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.013808749616146088,0.09820359200239182
16,16,counterfactual,22,7,1,bs1,-26.457317352294922,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3892018795013428,,0,reward:local->value:bs2,0.58420729637146,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.012542962096631527,0.0911932960152626
16,16,counterfactual,22,7,1,bs2,-26.444181442260742,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.388893961906433,,0,reward:local->value:bs2,0.5847725868225098,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.03577134758234024,0.26307639479637146
16,16,counterfactual,23,7,2,local,-26.37868309020996,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3667566776275635,,1,match,0.584101140499115,0.06775276362895966,0.03480769321322441,0.14704665541648865,0.17899207770824432,0.1280849426984787,3.098762035369873
16,16,counterfactual,23,7,2,bs1,-26.465972900390625,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3959215879440308,,1,match,0.5842400193214417,0.07377446442842484,0.03179684281349182,0.1651117503643036,0.1910354346036911,0.11145997792482376,2.8960978984832764
16,16,counterfactual,23,7,2,bs2,-26.47133445739746,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4256610870361328,,1,match,0.5841906070709229,0.07377446442842484,0.03179684281349182,0.1651117503643036,0.1910354644060135,0.1107260063290596,2.8404502868652344
17,17,counterfactual,0,0,0,local,-26.774330139160156,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5600064992904663,,0,reward:local->value:bs1,0.424675315618515,0.06459365785121918,0.046689242124557495,0.13391365110874176,0.18495945632457733,0.0479542501270771,1.6583645343780518
17,17,counterfactual,0,0,0,bs1,-26.6207275390625,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5733031034469604,,0,reward:local->value:bs1,0.424675315618515,0.06634386628866196,0.04458898678421974,0.1391642689704895,0.19336044788360596,0.0566851980984211,1.734609603881836
17,17,counterfactual,0,0,0,bs2,-26.632436752319336,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5785667896270752,,0,reward:local->value:bs1,0.424675315618515,0.06634386628866196,0.04458898678421974,0.1391642689704895,0.19336044788360596,0.0481184758245945,1.5456160306930542
17,17,counterfactual,1,0,1,local,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5560662746429443,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,1,0,1,bs1,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.561203122138977,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,1,0,1,bs2,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5625184774398804,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,2,0,2,local,-26.908628463745117,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5240250825881958,,0,reward:local->value:bs1,0.424675315618515,0.06066261604428291,0.04797494411468506,0.12212052196264267,0.1798166185617447,0.18142524361610413,5.416219234466553
17,17,counterfactual,2,0,2,bs1,-26.426671981811523,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.630878210067749,,0,reward:local->value:bs1,0.424675315618515,0.06777127087116241,0.04442061856389046,0.14344649016857147,0.1940339207649231,0.10535555332899094,3.260754108428955
17,17,counterfactual,2,0,2,bs2,-26.45449447631836,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5759788751602173,,0,reward:local->value:bs1,0.424675315618515,0.06777127087116241,0.04442061856389046,0.14344649016857147,0.1940339356660843,0.09786035865545273,3.000269651412964
17,17,counterfactual,3,1,0,local,-26.74233627319336,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5536699295043945,,0,reward:local->value:bs1,0.424675315618515,0.06492074579000473,0.04629674181342125,0.13489489257335663,0.18652944266796112,0.03153454512357712,0.9837644696235657
17,17,counterfactual,3,1,0,bs1,-26.630523681640625,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5759146213531494,,0,reward:local->value:bs1,0.424675315618515,0.06646948307752609,0.044438254088163376,0.1395411193370819,0.19396339356899261,0.05400175601243973,1.6085176467895508
17,17,counterfactual,3,1,0,bs2,-26.641042709350586,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5804157257080078,,0,reward:local->value:bs1,0.424675315618515,0.06646948307752609,0.044438254088163376,0.1395411193370819,0.1939634084701538,0.054737284779548645,1.6369625329971313
17,17,counterfactual,4,1,1,local,-26.220125198364258,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.6433135271072388,,0,reward:bs1->value:local,0.424675315618515,0.06251785904169083,0.05314124748110771,0.1276862472295761,0.15915141999721527,0.24953097105026245,6.705699443817139
17,17,counterfactual,4,1,1,bs1,-26.777530670166016,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5759245157241821,,0,reward:bs1->value:local,0.424675315618515,0.06803664565086365,0.03934427723288536,0.14424261450767517,0.21433930099010468,0.28024980425834656,7.076913833618164
17,17,counterfactual,4,1,1,bs2,-26.627460479736328,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.6135815382003784,,0,reward:bs1->value:local,0.424675315618515,0.06803664565086365,0.03934427723288536,0.14424261450767517,0.21433930099010468,0.337704062461853,8.328252792358398
17,17,counterfactual,5,1,2,local,-26.662511825561523,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5333651304244995,,1,match,0.424675315618515,0.06386134773492813,0.0463755838572979,0.13171672821044922,0.18621408939361572,0.06301562488079071,1.7996593713760376
17,17,counterfactual,5,1,2,bs1,-26.712520599365234,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.618956208229065,,1,match,0.424675315618515,0.06723802536725998,0.044687241315841675,0.14184674620628357,0.19296742975711823,0.06772702187299728,1.9814491271972656
17,17,counterfactual,5,1,2,bs2,-26.734079360961914,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5854703187942505,,1,match,0.424675315618515,0.06723802536725998,0.044687241315841675,0.14184674620628357,0.19296742975711823,0.06868235021829605,2.013715982437134
17,17,counterfactual,6,2,0,local,-26.76127815246582,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5681250095367432,,0,reward:local->value:bs1,0.424675315618515,0.06482108682394028,0.046416331082582474,0.13459593057632446,0.18605108559131622,0.036484476178884506,1.1765053272247314
17,17,counterfactual,6,2,0,bs1,-26.341625213623047,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5838899612426758,,0,reward:local->value:bs1,0.424675315618515,0.06803563237190247,0.04255886748433113,0.14423957467079163,0.2014809101819992,0.13867881894111633,4.2974324226379395
17,17,counterfactual,6,2,0,bs2,-26.385080337524414,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5931607484817505,,0,reward:local->value:bs1,0.424675315618515,0.06803563237190247,0.04255886748433113,0.14423957467079163,0.2014809101819992,0.1364077925682068,4.266958713531494
17,17,counterfactual,7,2,1,local,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.556028962135315,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,7,2,1,bs1,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5646753311157227,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,7,2,1,bs2,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.565990686416626,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,8,2,2,local,-26.59691047668457,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.563772201538086,,1,match,0.424675315618515,0.06304135918617249,0.04678557440638542,0.12925675511360168,0.18457411229610443,0.0938112661242485,2.3019216060638428
17,17,counterfactual,8,2,2,bs1,-26.776203155517578,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.6577961444854736,,1,match,0.424675315618515,0.0694449245929718,0.043583791702985764,0.14846745133399963,0.19738124310970306,0.1503671109676361,3.8001699447631836
17,17,counterfactual,8,2,2,bs2,-26.800281524658203,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5923407077789307,,1,match,0.424675315618515,0.0694449245929718,0.043583791702985764,0.14846745133399963,0.19738124310970306,0.15704844892024994,4.070707321166992
17,17,counterfactual,9,3,0,local,-26.766925811767578,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.6021863222122192,,1,match,0.424675315618515,0.06208920478820801,0.04969458281993866,0.12640029191970825,0.17293809354305267,0.17107915878295898,5.570189952850342
17,17,counterfactual,9,3,0,bs1,-26.41131019592285,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5980019569396973,,1,match,0.424675315618515,0.06847872585058212,0.04202716052532196,0.14556884765625,0.20360775291919708,0.2056073546409607,6.108381271362305
17,17,counterfactual,9,3,0,bs2,-26.50612449645996,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.6053073406219482,,1,match,0.424675315618515,0.06847872585058212,0.04202716052532196,0.14556884765625,0.20360775291919708,0.18145103752613068,5.564524173736572
17,17,counterfactual,10,3,1,local,-26.75531578063965,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.6041826009750366,,0,reward:bs1->value:bs2,0.424675315618515,0.06501694768667221,0.04689352214336395,0.13518352806568146,0.1841423064470291,0.044467322528362274,1.353552222251892
17,17,counterfactual,10,3,1,bs1,-26.652589797973633,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5505115985870361,,0,reward:bs1->value:bs2,0.424675315618515,0.06617233902215958,0.04400504752993584,0.13864970207214355,0.19569621980190277,0.0671675056219101,1.7421882152557373
17,17,counterfactual,10,3,1,bs2,-26.603588104248047,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5634771585464478,,0,reward:bs1->value:bs2,0.424675315618515,0.06617233902215958,0.04400504752993584,0.13864970207214355,0.19569621980190277,0.07177744060754776,1.8779369592666626
17,17,counterfactual,11,3,2,local,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5344407558441162,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,11,3,2,bs1,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.6001503467559814,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,11,3,2,bs2,-26.70451545715332,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5834888219833374,,1,match,0.424675315618515,0.06556481868028641,0.04552384093403816,0.13682714104652405,0.18962103128433228,0.0,0.0
17,17,counterfactual,12,4,0,local,-26.541065216064453,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5729243755340576,,1,match,0.424675315618515,0.06369010359048843,0.047773510217666626,0.13120298087596893,0.1806223839521408,0.09265033155679703,3.1182031631469727
17,17,counterfactual,12,4,0,bs1,-26.76530647277832,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5987663269042969,,1,match,0.424675315618515,0.06826024502515793,0.04228932783007622,0.1449134349822998,0.20255906879901886,0.16913606226444244,5.272722244262695
17,17,counterfactual,12,4,0,bs2,-26.810100555419922,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.6032426357269287,,1,match,0.424675315618515,0.06826024502515793,0.04228932783007622,0.1449134349822998,0.20255906879901886,0.15446648001670837,4.96469783782959
17,17,counterfactual,13,4,1,local,-26.72004508972168,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5576090812683105,,0,reward:local->value:bs2,0.424675315618515,0.06529373675584793,0.04620155692100525,0.13601389527320862,0.1869102120399475,0.021950189024209976,0.6805375218391418
17,17,counterfactual,13,4,1,bs1,-26.643814086914062,,,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5791282653808594,,0,reward:local->value:bs2,0.424675315618515,0.06653858721256256,0.04308941960334778,0.1397484540939331,0.19935870170593262,0.09520004689693451,2.641228437423706
