telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
790,11,2,20,0.03965968343108354,76800,7753,0.10095052083333333,276864.375,891433.0,7665594.0,34644204.0,1773.8037109375,3689.44296875,3999.999755859375,9017.7509765625,1.0,1.0,0.0,0.0
791,11,3,21,0.03805009010338209,76800,7764,0.10109375,277057.375,892240.875,7671746.0,34658656.0,1774.5975341796875,3691.262182617188,3999.999755859375,9013.8291015625,1.0,1.0,0.0,0.0
792,11,3,22,0.03717953393169185,76800,7776,0.10125,277219.46875,893044.375,7678211.0,34660912.0,1775.292724609375,3692.0818237304693,3999.999755859375,9021.849609375,1.0,1.0,0.0,0.0
793,11,3,23,0.038652319519617916,76800,7758,0.101015625,277372.34375,893721.6875,7684464.0,34638436.0,1775.1373291015625,3691.187634277344,3999.999755859375,9029.982421875,1.0,1.0,0.0,0.0
794,11,3,24,0.0371592522402972,76800,7758,0.101015625,277543.78125,894510.6875,7690834.5,34658920.0,1775.637451171875,3691.6373291015634,3999.999755859375,9036.7021484375,1.0,1.0,0.0,0.0
795,11,3,25,0.03364613535106962,76800,7761,0.1010546875,277668.46875,895203.6875,7696830.0,34672368.0,1776.363525390625,3692.3263305664063,3999.999755859375,9036.4560546875,1.0,1.0,0.0,0.0
796,11,3,26,0.032657098868973694,76800,7741,0.10079427083333334,277752.53125,895968.875,7703254.5,34606508.0,1776.150634765625,3689.442272949219,3999.999755859375,9034.11328125,1.0,1.0,0.0,0.0
797,11,3,27,0.03251277841105096,76800,7724,0.10057291666666666,277917.0625,896677.375,7709661.0,34623360.0,1776.3770751953125,3687.359228515626,3999.999755859375,9019.56640625,1.0,1.0,0.0,0.0
798,11,4,28,0.03141616364832306,76800,7733,0.10069010416666667,278109.9375,897424.8125,7714626.0,34628356.0,1777.0400390625,3687.5106689453123,3999.999755859375,9023.0595703125,1.0,1.0,0.0,0.0
799,11,4,29,0.028928405715558894,76800,7755,0.1009765625,278300.9375,898178.125,7721034.5,34622292.0,1778.114013671875,3689.2918945312504,3999.999755859375,9030.7080078125,1.0,1.0,0.0,0.0
800,11,4,30,0.029141924742201532,76800,7747,0.10087239583333334,278437.21875,898929.4375,7725216.5,34585160.0,1778.2052001953125,3688.636462402344,3999.999755859375,9034.3291015625,1.0,1.0,0.0,0.0
801,11,4,31,0.027078513921454248,76800,7757,0.10100260416666666,278651.4375,899735.875,7731683.5,34603428.0,1779.3355712890625,3691.192944335938,3999.999755859375,9042.232421875,1.0,1.0,0.0,0.0
802,11,4,32,0.026680942809227434,76800,7770,0.101171875,278809.28125,900324.6875,7736441.5,34623932.0,1780.1766357421875,3692.7851562500005,3999.999755859375,9041.7431640625,1.0,1.0,0.0,0.0
803,11,4,33,0.03203496192353756,76800,7731,0.1006640625,278833.9375,900879.25,7736091.0,34612588.0,1779.3260498046875,3687.333776855469,3999.999755859375,9046.9326171875,1.0,1.0,0.0,0.0
804,11,4,34,0.02931356882893844,76800,7739,0.10076822916666667,279029.71875,901681.5,7741992.5,34624216.0,1780.028564453125,3688.615026855469,3999.999755859375,9050.1826171875,1.0,1.0,0.0,0.0
805,11,5,35,0.028947802722331065,76800,7754,0.10096354166666667,279235.71875,902488.0,7748028.0,34644540.0,1781.1090087890625,3690.9213623046876,3999.999755859375,9057.8427734375,1.0,1.0,0.0,0.0
806,11,5,36,0.024950461880269188,76800,7762,0.10106770833333334,279440.5,903295.4375,7754301.0,34652012.0,1781.97314453125,3691.188134765625,3999.999755859375,9065.2490234375,1.0,1.0,0.0,0.0
807,11,5,37,0.028040259191757705,76800,7760,0.10104166666666667,279629.84375,904103.4375,7760157.5,34672040.0,1782.6026611328125,3691.957495117188,3999.999755859375,9073.208984375,1.0,1.0,0.0,0.0
808,11,5,38,0.027379026369238137,76800,7757,0.10100260416666666,279784.84375,904236.0625,7752557.0,34666316.0,1783.3160400390625,3692.218383789063,3999.999755859375,9077.2978515625,1.0,1.0,0.0,0.0
809,11,5,39,0.025961970164393444,76800,7773,0.1012109375,279991.03125,905023.0,7758914.5,34666836.0,1784.41357421875,3694.9328125000006,3999.999755859375,9084.560546875,1.0,1.0,0.0,0.0
810,11,5,40,0.02454390688729176,76800,7780,0.10130208333333333,280156.21875,905829.4375,7763632.0,34655252.0,1785.0035400390625,3694.2491943359382,3999.999755859375,9089.4091796875,1.0,1.0,0.0,0.0
811,11,5,41,0.02830264064416833,76800,7727,0.10061197916666667,280026.46875,906435.5625,7742210.5,34542784.0,1782.9832763671875,3687.393371582032,3999.999755859375,9091.6220703125,1.0,1.0,0.0,0.0
812,11,6,42,0.027732534590026954,76800,7747,0.10087239583333334,280200.625,907204.9375,7748170.5,34562732.0,1783.9627685546875,3688.9517333984377,3999.999755859375,9098.0302734375,1.0,1.0,0.0,0.0
813,11,6,43,0.025458586961606938,76800,7761,0.1010546875,280416.28125,908010.0625,7754553.0,34573608.0,1785.1123046875,3691.6220092773438,3999.999755859375,9105.8544921875,1.0,1.0,0.0,0.0
814,11,6,44,0.026062980819299628,76800,7775,0.10123697916666667,280601.28125,908669.1875,7760954.5,34593348.0,1785.817138671875,3692.6948486328133,3999.999755859375,9113.9892578125,1.0,1.0,0.0,0.0
815,11,6,45,0.026602049014047637,76800,7760,0.10104166666666667,280742.8125,909282.75,7767090.5,34613404.0,1785.951416015625,3691.2470214843756,3999.999755859375,9119.5830078125,1.0,1.0,0.0,0.0
816,11,6,46,0.026953463182110622,76800,7764,0.10109375,280924.875,910083.25,7772352.5,34633096.0,1786.6837158203125,3692.6191406250005,3999.999755859375,9126.802734375,1.0,1.0,0.0,0.0
817,11,6,47,0.02471815781882021,76800,7779,0.1012890625,281136.90625,910840.1875,7778737.5,34652764.0,1787.86376953125,3695.3433349609377,3999.999755859375,9134.8955078125,1.0,1.0,0.0,0.0
818,11,6,48,0.02245764476698105,76800,7798,0.10153645833333333,281349.1875,911643.4375,7784823.0,34672744.0,1788.97021484375,3697.7093017578127,3999.999755859375,9142.8583984375,1.0,1.0,0.0,0.0
819,11,7,49,0.021197080127472092,76800,7817,0.10178385416666667,281559.40625,912451.375,7791230.5,34692664.0,1790.05712890625,3699.994091796875,3999.999755859375,9150.1982421875,1.0,1.0,0.0,0.0
820,11,7,50,0.01990022486236934,76800,7839,0.1020703125,281777.65625,913234.125,7797285.0,34712756.0,1791.1622314453125,3701.719116210938,3999.999755859375,9158.0439453125,1.0,1.0,0.0,0.0
821,11,7,51,0.01882686059238901,76800,7852,0.10223958333333333,281978.8125,914037.125,7803530.0,34732660.0,1792.1871337890625,3703.7885864257814,3999.999755859375,9166.0771484375,1.0,1.0,0.0,0.0
822,11,7,52,0.02212760011999788,76800,7847,0.10217447916666667,282144.09375,914790.1875,7809543.0,34751828.0,1792.7176513671875,3703.7056152343753,3999.999755859375,9173.892578125,1.0,1.0,0.0,0.0
823,11,7,53,0.020294685227888826,76800,7865,0.10240885416666666,282359.0,915582.375,7815724.5,34772040.0,1793.8455810546875,3706.584362792969,3999.999755859375,9182.0625,1.0,1.0,0.0,0.0
824,11,7,54,0.021660962808648748,76800,7866,0.102421875,282541.0625,916295.375,7820028.5,34785700.0,1794.6123046875,3708.0521850585938,3999.999755859375,9188.353515625,1.0,1.0,0.0,0.0
825,11,7,55,0.021079103219785976,76800,7880,0.10260416666666666,282746.53125,917103.4375,7826443.5,34802248.0,1795.73681640625,3710.504382324219,3999.999755859375,9196.4091796875,1.0,1.0,0.0,0.0
826,11,8,56,0.020144221579964455,76800,7905,0.1029296875,282965.875,917902.4375,7832828.5,34822424.0,1796.9854736328125,3713.5466674804693,3999.999755859375,9204.3037109375,1.0,1.0,0.0,0.0
827,11,8,57,0.017924957881724397,76800,7920,0.103125,283181.40625,918700.0625,7839208.0,34842424.0,1798.185791015625,3716.403576660157,3999.999755859375,9212.40625,1.0,1.0,0.0,0.0
828,11,8,58,0.016864430887194103,76800,7934,0.10330729166666666,283398.75,919505.8125,7845285.5,34862388.0,1799.416259765625,3719.20234375,3999.999755859375,9220.48828125,1.0,1.0,0.0,0.0
829,11,8,59,0.015204161362072048,76800,7962,0.103671875,283618.6875,920306.5625,7851671.5,34881728.0,1800.6827392578125,3721.809069824219,3999.999755859375,9228.18359375,1.0,1.0,0.0,0.0
830,11,8,60,0.015000064763947898,76800,7982,0.10393229166666666,283827.25,921110.75,7857998.5,34901068.0,1801.8826904296875,3724.3560058593753,3999.999755859375,9236.3408203125,1.0,1.0,0.0,0.0
831,11,8,61,0.014047375524572834,76800,8008,0.10427083333333333,284046.28125,921915.75,7864398.0,34921116.0,1803.1300048828125,3727.419763183594,3999.999755859375,9244.2705078125,1.0,1.0,0.0,0.0
832,11,8,62,0.025219292504135838,76800,7934,0.10330729166666666,284070.125,922699.9375,7865079.0,34938796.0,1800.830810546875,3716.1580078125003,3999.999755859375,9236.376953125,1.0,1.0,0.0,0.0
833,11,9,63,0.02323177644614882,76800,7953,0.1035546875,284293.53125,923508.375,7871463.5,34958896.0,1802.1453857421875,3719.28818359375,3999.999755859375,9244.4931640625,1.0,1.0,0.0,0.0
834,11,9,64,0.02001519309680865,76800,7983,0.1039453125,284503.03125,924316.875,7877496.0,34978824.0,1803.303955078125,3721.887353515626,3999.999755859375,9252.2451171875,1.0,1.0,0.0,0.0
835,11,9,65,0.017645563645700985,76800,8002,0.10419270833333333,284720.0625,925121.1875,7883904.5,34996296.0,1804.5350341796875,3724.654028320313,3999.999755859375,9259.091796875,1.0,1.0,0.0,0.0
836,11,9,66,0.016759587800221135,76800,8014,0.10434895833333334,284912.375,925928.6875,7889737.0,35013580.0,1805.4437255859375,3726.054858398438,3999.999755859375,9267.068359375,1.0,1.0,0.0,0.0
837,11,9,67,0.01764052482658235,76800,8024,0.10447916666666666,285064.1875,926733.25,7895048.0,35033300.0,1806.167236328125,3726.382495117188,3999.999755859375,9273.6328125,1.0,1.0,0.0,0.0
838,11,9,68,0.017063751597610064,76800,8038,0.10466145833333333,285278.78125,927453.9375,7901450.5,35052996.0,1807.3175048828125,3728.001416015625,3999.999755859375,9281.771484375,1.0,1.0,0.0,0.0
839,11,9,69,0.016632229340695148,76800,8064,0.105,285489.0625,928168.375,7907762.0,35071988.0,1808.406494140625,3730.878442382813,3999.999755859375,9289.45703125,1.0,1.0,0.0,0.0
