sample_id,block_id,selected_joint_score,best_joint_score,return,selected_joint_reward_proxy
13,22,-0.17261183261871338,-0.17261183261871338,-42.108585357666016,0.10258922725915909
13,23,-0.8544909954071045,-0.6189401745796204,-42.108585357666016,-0.16892337799072266
14,0,-0.2931038439273834,-0.2931038439273834,-41.44629669189453,-0.0183371901512146
14,1,-0.4496680796146393,-0.4496680796146393,-41.44629669189453,0.38588666915893555
14,2,-0.7367501854896545,-0.5566633343696594,-41.44629669189453,0.4091450572013855
14,3,-0.8385753631591797,-0.5549435019493103,-41.44629669189453,-0.17019402980804443
14,4,-0.6721209287643433,-0.4686669111251831,-41.44629669189453,-0.2304821014404297
14,5,-0.2250259816646576,-0.2250259816646576,-41.44629669189453,-0.148689866065979
14,6,-0.2693754732608795,-0.0,-41.44629669189453,-0.060608357191085815
14,7,-0.9492505788803101,-0.6715800166130066,-41.44629669189453,-0.07196211814880371
14,8,-1.2749019861221313,-1.2749019861221313,-41.44629669189453,0.1790980100631714
14,9,-1.5215216875076294,-1.3932819366455078,-41.44629669189453,0.7698558568954468
14,10,-1.3188650608062744,-1.3188650608062744,-41.44629669189453,0.7244927883148193
14,11,-0.6335700154304504,-0.6335700154304504,-41.44629669189453,0.08765918016433716
14,12,-1.1778866052627563,-1.1778866052627563,-41.44629669189453,0.07692742347717285
14,13,-0.7269434332847595,-0.48398357629776,-41.44629669189453,-0.6190580725669861
14,14,-0.5863809585571289,-0.5863809585571289,-41.44629669189453,-0.6273893117904663
14,15,-0.8068277835845947,-0.6808201670646667,-41.44629669189453,-0.11979681253433228
14,16,-0.5289742946624756,-0.2909250855445862,-41.44629669189453,-0.3610498905181885
14,17,-0.8596106767654419,-0.6315609216690063,-41.44629669189453,0.644889235496521
14,18,-0.6426489353179932,-0.6426489353179932,-41.44629669189453,0.5963788032531738
14,19,-1.0365746021270752,-1.0314078330993652,-41.44629669189453,0.22305965423583984
14,20,-0.38212913274765015,-0.38212913274765015,-41.44629669189453,-0.14397883415222168
14,21,-0.38148894906044006,-0.10825428366661072,-41.44629669189453,-0.1400671899318695
14,22,-0.3894488513469696,-0.07002260535955429,-41.44629669189453,-0.14650818705558777
14,23,-0.6991224884986877,-0.6991224884986877,-41.44629669189453,-0.08795589208602905
15,0,-0.54569411277771,-0.311441034078598,-40.9697380065918,-0.12786728143692017
15,1,-0.3481898009777069,-0.06378141790628433,-40.9697380065918,0.16134928166866302
15,2,-0.09703844785690308,-0.09703844785690308,-40.9697380065918,-0.0011928975582122803
15,3,-0.5774015188217163,-0.5774015188217163,-40.9697380065918,-0.15347784757614136
15,4,-0.9194467663764954,-0.5725982785224915,-40.9697380065918,0.4752007722854614
15,5,-0.6241464018821716,-0.3737158477306366,-40.9697380065918,0.3174489140510559
15,6,-0.11480365693569183,-0.11480365693569183,-40.9697380065918,0.06375065445899963
15,7,-0.6825371384620667,-0.6825371384620667,-40.9697380065918,-0.024993300437927246
15,8,-1.3539414405822754,-1.09580397605896,-40.9697380065918,0.8197035193443298
15,9,-0.5502127408981323,-0.5502127408981323,-40.9697380065918,0.17815762758255005
15,10,-0.5943722724914551,-0.5943722724914551,-40.9697380065918,0.31560274958610535
15,11,-0.5459108352661133,-0.5459108352661133,-40.9697380065918,0.016182780265808105
15,12,-1.447358250617981,-1.1009591817855835,-40.9697380065918,0.6266217231750488
15,13,-0.8921045064926147,-0.8921045064926147,-40.9697380065918,0.43857279419898987
15,14,-1.2137702703475952,-1.2137702703475952,-40.9697380065918,0.5856114625930786
15,15,-0.8923680782318115,-0.7083531618118286,-40.9697380065918,-0.11949944496154785
15,16,-0.6278684139251709,-0.6278684139251709,-40.9697380065918,0.08817684650421143
15,17,-0.2835361063480377,-0.025730814784765244,-40.9697380065918,0.00457763671875
15,18,-0.046270158141851425,-0.046270158141851425,-40.9697380065918,-0.012773554772138596
15,19,-0.9272221922874451,-0.8135149478912354,-40.9697380065918,0.23076379299163818
15,20,-0.6375395059585571,-0.5261079668998718,-40.9697380065918,-0.4812135696411133
15,21,-0.5215561389923096,-0.16090033948421478,-40.9697380065918,-1.0854201316833496
15,22,-0.05647505819797516,-0.05647505819797516,-40.9697380065918,-1.0457407236099243
15,23,-1.107193946838379,-0.7870783805847168,-40.9697380065918,-0.12929880619049072
16,0,-0.3876270353794098,-0.3876270353794098,-40.654930114746094,-0.3322894275188446
16,1,-0.045881036669015884,-0.045881036669015884,-40.654930114746094,-0.603588879108429
16,2,-0.3414704203605652,-0.09823134541511536,-40.654930114746094,-0.5219216346740723
16,3,-0.7308793663978577,-0.7308793663978577,-40.654930114746094,0.10049062967300415
16,4,-0.2857142984867096,-0.2857142984867096,-40.654930114746094,-0.1548958122730255
16,5,-0.3066974878311157,-0.19906727969646454,-40.654930114746094,-0.37275880575180054
16,6,-0.273920476436615,-0.0510529987514019,-40.654930114746094,-0.44628727436065674
16,7,-0.7606694102287292,-0.7075304388999939,-40.654930114746094,-0.08723652362823486
16,8,-0.5342379212379456,-0.33659306168556213,-40.654930114746094,-1.00382661819458
16,9,-0.5055927634239197,-0.3720551133155823,-40.654930114746094,-0.6256664395332336
16,10,-0.27876952290534973,-0.27876952290534973,-40.654930114746094,-0.764266848564148
16,11,-0.5297280550003052,-0.5297280550003052,-40.654930114746094,-0.010298848152160645
16,12,-0.7822411060333252,-0.5333333611488342,-40.654930114746094,-0.436352014541626
16,13,-0.4535317122936249,-0.4535317122936249,-40.654930114746094,-0.6367347240447998
16,14,-0.6281588077545166,-0.6281588077545166,-40.654930114746094,-0.5804322957992554
16,15,-0.7761111259460449,-0.7761111259460449,-40.654930114746094,-0.10468238592147827
16,16,-0.5396915674209595,-0.5396915674209595,-40.654930114746094,0.009481430053710938
16,17,-0.2789584696292877,-0.014584409072995186,-40.654930114746094,-1.0170589685440063
16,18,-0.05904371291399002,-0.05904371291399002,-40.654930114746094,-0.7521019577980042
16,19,-0.6271515488624573,-0.6271515488624573,-40.654930114746094,0.24718013405799866
16,20,-1.1187530755996704,-1.0193840265274048,-40.654930114746094,0.23125606775283813
16,21,-1.6069762706756592,-1.1367896795272827,-40.654930114746094,0.99383145570755
16,22,-1.1022157669067383,-1.1022157669067383,-40.654930114746094,1.1021678447723389
16,23,-1.1654233932495117,-0.8817267417907715,-40.654930114746094,0.10806989669799805
17,0,-0.7199164628982544,-0.7199164628982544,-40.363975524902344,0.12073749303817749
17,1,-0.6494699120521545,-0.6494699120521545,-40.363975524902344,0.6419135332107544
17,2,-0.8633920550346375,-0.6058329343795776,-40.363975524902344,0.43773847818374634
17,3,-0.8645622134208679,-0.6303887367248535,-40.363975524902344,-0.05651456117630005
17,4,-0.4406101107597351,-0.4406101107597351,-40.363975524902344,-0.08876049518585205
17,5,-0.6748984456062317,-0.4096415936946869,-40.363975524902344,0.03609609603881836
17,6,-0.7202077507972717,-0.3772009015083313,-40.363975524902344,0.01079636812210083
17,7,-0.592898428440094,-0.592898428440094,-40.363975524902344,0.04695284366607666
17,8,-1.542622447013855,-1.2191287279129028,-40.363975524902344,0.6933161616325378
17,9,-1.1312592029571533,-0.9359318017959595,-40.363975524902344,-0.11374509334564209
17,10,-1.0430363416671753,-1.0167807340621948,-40.363975524902344,0.17392498254776
17,11,-0.5400269031524658,-0.5400269031524658,-40.363975524902344,0.014444589614868164
17,12,-1.2185931205749512,-1.0,-40.363975524902344,0.43982529640197754
17,13,-1.090266466140747,-1.090266466140747,-40.363975524902344,0.8389041423797607
17,14,-1.208591103553772,-1.208591103553772,-40.363975524902344,0.7561870813369751
17,15,-0.8807935118675232,-0.8807935118675232,-40.363975524902344,-0.07397085428237915
17,16,-0.794086217880249,-0.5302101373672485,-40.363975524902344,-0.13043814897537231
17,17,-1.3005752563476562,-0.993658185005188,-40.363975524902344,0.208321213722229
17,18,-0.8111456632614136,-0.8111456632614136,-40.363975524902344,-0.003438591957092285
17,19,-0.3799714148044586,-0.3799714148044586,-40.363975524902344,-0.153468519449234
17,20,-0.8829391598701477,-0.5426855683326721,-40.363975524902344,0.07018905878067017
17,21,-0.6131448149681091,-0.2441534698009491,-40.363975524902344,0.07063895463943481
17,22,-4.790892489836551e-05,-4.790892489836551e-05,-40.363975524902344,-0.2748442590236664
17,23,-1.052795648574829,-0.675554096698761,-40.363975524902344,0.3282557725906372
18,0,-0.5991789698600769,-0.5991789698600769,-39.84969711303711,-0.5273622870445251
18,1,-0.007556402590125799,-0.007556402590125799,-39.84969711303711,-0.3953862488269806
18,2,-0.1672009974718094,-0.1672009974718094,-39.84969711303711,-0.19535182416439056
18,3,-0.5716742277145386,-0.5716742277145386,-39.84969711303711,-0.057868897914886475
18,4,-0.5293706059455872,-0.5293706059455872,-39.84969711303711,-0.008257448673248291
18,5,-0.3986988067626953,-0.3986988067626953,-39.84969711303711,-0.005947232246398926
18,6,-0.7094113826751709,-0.37400102615356445,-39.84969711303711,0.03928416967391968
18,7,-0.5459455847740173,-0.5459455847740173,-39.84969711303711,0.014284312725067139
18,8,-0.8618882298469543,-0.6352371573448181,-39.84969711303711,0.06228524446487427
18,9,-1.2450042963027954,-0.9779869318008423,-39.84969711303711,1.022754430770874
18,10,-0.8691113591194153,-0.8691113591194153,-39.84969711303711,0.861466109752655
18,11,-0.5255823135375977,-0.5255823135375977,-39.84969711303711,0.0210229754447937
18,12,-0.7244994044303894,-0.385131299495697,-39.84969711303711,0.27640098333358765
18,13,-0.25136232376098633,-0.25136232376098633,-39.84969711303711,-0.007878333330154419
18,14,-0.4524039924144745,-0.4524039924144745,-39.84969711303711,0.017196297645568848
18,15,-0.9547643661499023,-0.9547643661499023,-39.84969711303711,0.20048964023590088
18,16,-0.6567903757095337,-0.6567903757095337,-39.84969711303711,-0.03562426567077637
18,17,-0.8366179466247559,-0.8366179466247559,-39.84969711303711,0.4082441031932831
18,18,-0.8145842552185059,-0.8145842552185059,-39.84969711303711,0.4738975465297699
18,19,-0.5334399342536926,-0.5334399342536926,-39.84969711303711,0.07505422830581665
18,20,-0.5449565649032593,-0.5449565649032593,-39.84969711303711,0.026912271976470947
18,21,-0.5967743396759033,-0.34518715739250183,-39.84969711303711,-0.5217030048370361
18,22,-0.2748921811580658,-0.2748921811580658,-39.84969711303711,-0.4249518811702728
18,23,-0.5533605813980103,-0.5533605813980103,-39.84969711303711,-0.07655912637710571
19,0,-1.126541256904602,-1.126541256904602,-39.698490142822266,0.37245261669158936
19,1,-0.5063576698303223,-0.4029426574707031,-39.698490142822266,-0.07084333896636963
19,2,-0.5337594747543335,-0.36255282163619995,-39.698490142822266,-0.17710041999816895
19,3,-0.7232535481452942,-0.629543125629425,-39.698490142822266,0.0008089542388916016
19,4,-0.7100388407707214,-0.5376280546188354,-39.698490142822266,-0.023006916046142578
19,5,-0.514788806438446,-0.40464603900909424,-39.698490142822266,0.24343717098236084
19,6,-0.6701272130012512,-0.3971214294433594,-39.698490142822266,0.4706878662109375
19,7,-0.7526382803916931,-0.5316612720489502,-39.698490142822266,0.04045414924621582
19,8,-0.7996029853820801,-0.6382137537002563,-39.698490142822266,-0.01202535629272461
19,9,-0.03035671077668667,-0.03035671077668667,-39.698490142822266,-0.4214416742324829
19,10,-0.007645271718502045,-0.007645271718502045,-39.698490142822266,-0.3650273084640503
19,11,-0.5844860076904297,-0.504559338092804,-39.698490142822266,-0.26332753896713257
19,12,-0.2666666805744171,-0.2666666805744171,-39.698490142822266,-0.3213143050670624
19,13,-0.25924065709114075,-0.25924065709114075,-39.698490142822266,0.19180478155612946
19,14,-0.5583018064498901,-0.43520769476890564,-39.698490142822266,0.3054628372192383
19,15,-0.9842215180397034,-0.7542747259140015,-39.698490142822266,0.059571027755737305
19,16,-0.6924146413803101,-0.6924146413803101,-39.698490142822266,-0.39408648014068604
19,17,-0.4283738434314728,-0.4283738434314728,-39.698490142822266,-0.3750104606151581
19,18,-0.34068670868873596,-0.34068670868873596,-39.698490142822266,-0.27354928851127625
19,19,-0.5414767861366272,-0.458385705947876,-39.698490142822266,-0.46089571714401245
19,20,-0.601513147354126,-0.5180442929267883,-39.698490142822266,-0.6752352714538574
19,21,-1.0008416175842285,-0.8615913391113281,-39.698490142822266,0.7856769561767578
19,22,-0.6998440623283386,-0.6998440623283386,-39.698490142822266,0.629956066608429
19,23,-0.7629259824752808,-0.629919707775116,-39.698490142822266,0.009762048721313477
20,0,-0.7540886402130127,-0.7540886402130127,-39.64977264404297,0.08082997798919678
20,1,-0.23304831981658936,-0.23304831981658936,-39.64977264404297,-0.21242490410804749
20,2,-0.39689117670059204,-0.39689117670059204,-39.64977264404297,-0.3310232162475586
20,3,-0.7224445939064026,-0.5795722007751465,-39.64977264404297,-0.011369585990905762
20,4,-0.733045756816864,-0.5295273661613464,-39.64977264404297,-0.43670135736465454
20,5,-0.08428262919187546,-0.08428262919187546,-39.64977264404297,-0.5384944081306458
20,6,-0.2070271372795105,-0.03872294723987579,-39.64977264404297,-0.7323599457740784
20,7,-0.7763397097587585,-0.5321491956710815,-39.64977264404297,-0.10922139883041382
20,8,-0.7971563339233398,-0.5878380537033081,-39.64977264404297,-0.518949031829834
20,9,-0.5690067410469055,-0.45179837942123413,-39.64977264404297,-0.8247526288032532
20,10,-0.37267258763313293,-0.37267258763313293,-39.64977264404297,-0.6951757669448853
20,11,-0.8478135466575623,-0.5988779067993164,-39.64977264404297,0.08539849519729614
20,12,-0.6985819339752197,-0.5879809856414795,-39.64977264404297,-0.07683104276657104
20,13,-0.06743587553501129,-0.06743587553501129,-39.64977264404297,-0.17619937658309937
20,14,-0.25283896923065186,-0.06292302906513214,-39.64977264404297,-0.21921870112419128
20,15,-0.9322382807731628,-0.702896773815155,-39.64977264404297,0.1495569348335266
20,16,-1.086501121520996,-1.086501121520996,-39.64977264404297,0.43347620964050293
20,17,-0.8033843040466309,-0.8033843040466309,-39.64977264404297,0.7502415180206299
20,18,-0.6142359972000122,-0.6142359972000122,-39.64977264404297,0.6142359972000122
20,19,-0.5879389643669128,-0.5879389643669128,-39.64977264404297,0.06719350814819336
20,20,-1.2767484188079834,-0.8300766944885254,-39.64977264404297,0.6884202361106873
20,21,-0.2075769007205963,-0.07802671194076538,-39.64977264404297,-0.7623677253723145
20,22,-0.06988798081874847,-0.06988798081874847,-39.64977264404297,-0.6152799129486084
20,23,-0.535942792892456,-0.535942792892456,-39.64977264404297,0.009148597717285156
21,0,-0.9914293885231018,-0.6732586622238159,-39.353187561035156,-0.1272091269493103
21,1,-0.7799273729324341,-0.44547322392463684,-39.353187561035156,-0.21128010749816895
21,2,-0.9113984704017639,-0.7279143929481506,-39.353187561035156,-0.0711018443107605
21,3,-0.7338141798973083,-0.5735522508621216,-39.353187561035156,-0.07683199644088745
21,4,-1.1697471141815186,-1.051685094833374,-39.353187561035156,-0.17946600914001465
21,5,-0.7108733057975769,-0.6227770447731018,-39.353187561035156,-0.06789535284042358
21,6,-0.996774435043335,-0.6759107112884521,-39.353187561035156,0.09021210670471191
21,7,-0.8855611085891724,-0.6717562675476074,-39.353187561035156,-0.11981165409088135
21,8,-1.3161053657531738,-1.113343596458435,-39.353187561035156,0.05548739433288574
21,9,-1.136112093925476,-1.136112093925476,-39.353187561035156,1.049355149269104
21,10,-1.281968593597412,-1.0678483247756958,-39.353187561035156,0.9156010150909424
21,11,-0.6017001867294312,-0.6017001867294312,-39.353187561035156,-0.05082923173904419
21,12,-0.8328003287315369,-0.5811858773231506,-39.353187561035156,-0.2775842547416687
21,13,-0.24363525211811066,-0.24363525211811066,-39.353187561035156,-0.07444272935390472
21,14,-0.47205767035484314,-0.35043513774871826,-39.353187561035156,-0.40172865986824036
21,15,-0.6123543381690979,-0.6123543381690979,-39.353187561035156,0.01888716220855713
21,16,-0.6530249118804932,-0.6530249118804932,-39.353187561035156,-0.36682045459747314
21,17,-0.15130409598350525,-0.05314277485013008,-39.353187561035156,-0.8091738224029541
21,18,-0.0,-0.0,-39.353187561035156,-0.6039535403251648
21,19,-0.5207454562187195,-0.5207454562187195,-39.353187561035156,-0.34342366456985474
21,20,-0.5228843092918396,-0.5228843092918396,-39.353187561035156,-0.24027985334396362
21,21,-0.9699445962905884,-0.7532110214233398,-39.353187561035156,-0.023123741149902344
21,22,-0.6851679086685181,-0.6851679086685181,-39.353187561035156,0.010809063911437988
21,23,-0.7078387141227722,-0.5267941951751709,-39.353187561035156,-0.05661708116531372
22,0,-1.118638515472412,-0.7373819947242737,-39.10924530029297,-0.248884916305542
22,1,-0.991207480430603,-0.5043466687202454,-39.10924530029297,-0.3762667179107666
22,2,-0.9393777847290039,-0.6358714699745178,-39.10924530029297,-0.4650686979293823
22,3,-0.6210727691650391,-0.6210727691650391,-39.10924530029297,-0.02438431978225708
22,4,-1.3492131233215332,-1.0552868843078613,-39.10924530029297,0.5397709012031555
22,5,-0.73564612865448,-0.5830006003379822,-39.10924530029297,0.2602730095386505
22,6,-0.906562328338623,-0.6425449252128601,-39.10924530029297,0.028496503829956055
22,7,-0.8820611834526062,-0.6978656649589539,-39.10924530029297,-0.24818211793899536
22,8,-1.260617971420288,-1.0435246229171753,-39.10924530029297,0.4343506693840027
22,9,-0.3484312891960144,-0.08675696700811386,-39.10924530029297,-0.013617187738418579
