mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,critic_param_delta_norm_after_popart,critic_backbone_delta_norm_after_popart,critic_head_delta_norm_after_popart,critic_param_delta_norm_after_optimizer_step,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,1,2,10,before_actor,minibatch,0.2909248471260071,-0.14845728874206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-35.6483039855957,7.7400689125061035,-0.678290605545044,1.2158170938491821,-37.882049560546875,14.367171287536621,-11.673059463500977,11.76167106628418,0.8303269147872925,0.7719942331314087,0.8303267955780029,0.7719942331314087,0.2794477045536041,0.20674487948417664,0.003083403455093503,0.05681818723678589,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_actor_before_critic,minibatch,0.2909248471260071,-0.14845728874206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-35.6483039855957,7.7400689125061035,-0.678290605545044,1.2158170938491821,-37.882049560546875,14.367171287536621,-11.673059463500977,11.76167106628418,0.8303269147872925,0.7719942331314087,0.8303267955780029,0.7719942331314087,0.2794477045536041,0.20674487948417664,0.003083403455093503,0.05681818723678589,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,10,before_critic,minibatch,0.2909248471260071,-0.14845728874206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-35.6483039855957,7.7400689125061035,-0.678290605545044,1.2158170938491821,-37.882049560546875,14.367171287536621,-11.673059463500977,11.76167106628418,0.8303269147872925,0.7719942331314087,0.8303267955780029,0.7719942331314087,0.2794477045536041,0.20674487948417664,0.003083403455093503,0.05681818723678589,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_backward_before_step,minibatch,0.2909248471260071,-0.14845728874206543,1.4367185257870352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-35.6483039855957,7.7400689125061035,-0.678290605545044,1.2158170938491821,-37.882049560546875,14.367171287536621,-11.673059463500977,11.76167106628418,0.8303269147872925,0.7719942331314087,0.8303267955780029,0.7719942331314087,0.2794477045536041,0.20674487948417664,0.003083403455093503,0.05681818723678589,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_optimizer_step,minibatch,0.2909248471260071,-0.14845728874206543,1.4367185257870352,0.0,0.045166093064904225,0.0,0.044012544371322994,0.004616262820434541,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.045166093064904225,-36.1385498046875,8.393208503723145,-0.678290605545044,1.2158170938491821,-37.882049560546875,14.367171287536621,-11.673059463500977,11.76167106628418,0.8349314332008362,0.8005865812301636,0.8349313735961914,0.8005865812301636,0.3238414227962494,0.27932554483413696,0.0023404445964843035,0.03409091383218765,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,10,after_critic,minibatch,0.2909248471260071,-0.14845728874206543,1.4367185257870352,0.0,0.045166093064904225,0.0,0.044012544371322994,0.004616262820434541,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.045166093064904225,-36.1385498046875,8.393208503723145,-0.678290605545044,1.2158170938491821,-37.882049560546875,14.367171287536621,-11.673059463500977,11.76167106628418,0.8349314332008362,0.8005865812301636,0.8349313735961914,0.8005865812301636,0.3238414227962494,0.27932554483413696,0.0023404445964843035,0.03409091383218765,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,11,before_actor,minibatch,0.17745722830295563,-0.27976471185684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-39.99839782714844,1.9474353790283203,-1.3135579824447632,0.5441498756408691,-45.3889274597168,6.430156230926514,-13.258039474487305,2.8755624294281006,0.9837386608123779,1.0,0.9837386012077332,1.0,0.9732388854026794,0.800000011920929,-0.4202263355255127,-0.4000000059604645,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,11,after_actor_before_critic,minibatch,0.17745722830295563,-0.27976471185684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-39.99839782714844,1.9474353790283203,-1.3135579824447632,0.5441498756408691,-45.3889274597168,6.430156230926514,-13.258039474487305,2.8755624294281006,0.9837386608123779,1.0,0.9837386012077332,1.0,0.9732388854026794,0.800000011920929,-0.4202263355255127,-0.4000000059604645,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,11,before_critic,minibatch,0.17745722830295563,-0.27976471185684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-39.99839782714844,1.9474353790283203,-1.3135579824447632,0.5441498756408691,-45.3889274597168,6.430156230926514,-13.258039474487305,2.8755624294281006,0.9837386608123779,1.0,0.9837386012077332,1.0,0.9732388854026794,0.800000011920929,-0.4202263355255127,-0.4000000059604645,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,11,after_backward_before_step,minibatch,0.17745722830295563,-0.27976471185684204,2.123505060887176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-39.99839782714844,1.9474353790283203,-1.3135579824447632,0.5441498756408691,-45.3889274597168,6.430156230926514,-13.258039474487305,2.8755624294281006,0.9837386608123779,1.0,0.9837386012077332,1.0,0.9732388854026794,0.800000011920929,-0.4202263355255127,-0.4000000059604645,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,11,after_optimizer_step,minibatch,0.17745722830295563,-0.27976471185684204,2.123505060887176,0.0,0.04320380024782246,0.0,0.041240301444270544,0.004857835491418201,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.04320380024782246,-40.73920440673828,1.945393443107605,-1.3135579824447632,0.5441498756408691,-45.3889274597168,6.430156230926514,-13.258039474487305,2.8755624294281006,0.9738144874572754,1.0,0.9738145470619202,1.0,0.9797752499580383,0.800000011920929,-0.42756950855255127,-0.4000000059604645,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,2,11,after_critic,minibatch,0.17745722830295563,-0.27976471185684204,2.123505060887176,0.0,0.04320380024782246,0.0,0.041240301444270544,0.004857835491418201,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.04320380024782246,-40.73920440673828,1.945393443107605,-1.3135579824447632,0.5441498756408691,-45.3889274597168,6.430156230926514,-13.258039474487305,2.8755624294281006,0.9738144874572754,1.0,0.9738145470619202,1.0,0.9797752499580383,0.800000011920929,-0.42756950855255127,-0.4000000059604645,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,12,before_actor,minibatch,0.1935291588306427,-0.13814952969551086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-38.040523529052734,7.25089168548584,-0.9173657298088074,1.0560466051101685,-40.70717239379883,12.479180335998535,-11.272126197814941,7.182892799377441,0.885479748249054,0.7441349625587463,0.8854798078536987,0.7441349625587463,0.1644258350133896,0.2914223074913025,-0.13303397595882416,-0.2851906418800354,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_actor_before_critic,minibatch,0.1935291588306427,-0.13814952969551086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-38.040523529052734,7.25089168548584,-0.9173657298088074,1.0560466051101685,-40.70717239379883,12.479180335998535,-11.272126197814941,7.182892799377441,0.885479748249054,0.7441349625587463,0.8854798078536987,0.7441349625587463,0.1644258350133896,0.2914223074913025,-0.13303397595882416,-0.2851906418800354,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,12,before_critic,minibatch,0.1935291588306427,-0.13814952969551086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-38.040523529052734,7.25089168548584,-0.9173657298088074,1.0560466051101685,-40.70717239379883,12.479180335998535,-11.272126197814941,7.182892799377441,0.885479748249054,0.7441349625587463,0.8854798078536987,0.7441349625587463,0.1644258350133896,0.2914223074913025,-0.13303397595882416,-0.2851906418800354,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_backward_before_step,minibatch,0.1935291588306427,-0.13814952969551086,1.3892087932941355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-38.040523529052734,7.25089168548584,-0.9173657298088074,1.0560466051101685,-40.70717239379883,12.479180335998535,-11.272126197814941,7.182892799377441,0.885479748249054,0.7441349625587463,0.8854798078536987,0.7441349625587463,0.1644258350133896,0.2914223074913025,-0.13303397595882416,-0.2851906418800354,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_optimizer_step,minibatch,0.1935291588306427,-0.13814952969551086,1.3892087932941355,0.0,0.04398962489325653,0.0,0.041420091828534705,0.005013782763190248,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.04398962489325653,-38.31269073486328,8.262993812561035,-0.9173657298088074,1.0560466051101685,-40.70717239379883,12.479180335998535,-11.272126197814941,7.182892799377441,0.8883854746818542,0.7393695712089539,0.8883855938911438,0.7393695712089539,0.18602140247821808,0.3082844913005829,-0.12235628813505173,-0.29398828744888306,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,12,after_critic,minibatch,0.1935291588306427,-0.13814952969551086,1.3892087932941355,0.0,0.04398962489325653,0.0,0.041420091828534705,0.005013782763190248,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.04398962489325653,-38.31269073486328,8.262993812561035,-0.9173657298088074,1.0560466051101685,-40.70717239379883,12.479180335998535,-11.272126197814941,7.182892799377441,0.8883854746818542,0.7393695712089539,0.8883855938911438,0.7393695712089539,0.18602140247821808,0.3082844913005829,-0.12235628813505173,-0.29398828744888306,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,13,before_actor,minibatch,0.1601850539445877,-0.20595255494117737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-35.00783920288086,12.657899856567383,-0.73761385679245,1.3320213556289673,-38.58306121826172,15.74034309387207,-11.25201416015625,10.591416358947754,0.9436547756195068,0.8093842267990112,0.9436548948287964,0.8093842267990112,0.5736246109008789,0.4079912304878235,-0.07014720141887665,-0.06524927169084549,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,13,after_actor_before_critic,minibatch,0.1601850539445877,-0.20595255494117737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-35.00783920288086,12.657899856567383,-0.73761385679245,1.3320213556289673,-38.58306121826172,15.74034309387207,-11.25201416015625,10.591416358947754,0.9436547756195068,0.8093842267990112,0.9436548948287964,0.8093842267990112,0.5736246109008789,0.4079912304878235,-0.07014720141887665,-0.06524927169084549,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,13,before_critic,minibatch,0.1601850539445877,-0.20595255494117737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-35.00783920288086,12.657899856567383,-0.73761385679245,1.3320213556289673,-38.58306121826172,15.74034309387207,-11.25201416015625,10.591416358947754,0.9436547756195068,0.8093842267990112,0.9436548948287964,0.8093842267990112,0.5736246109008789,0.4079912304878235,-0.07014720141887665,-0.06524927169084549,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,13,after_backward_before_step,minibatch,0.1601850539445877,-0.20595255494117737,1.4892523646328315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-35.00783920288086,12.657899856567383,-0.73761385679245,1.3320213556289673,-38.58306121826172,15.74034309387207,-11.25201416015625,10.591416358947754,0.9436547756195068,0.8093842267990112,0.9436548948287964,0.8093842267990112,0.5736246109008789,0.4079912304878235,-0.07014720141887665,-0.06524927169084549,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,13,after_optimizer_step,minibatch,0.1601850539445877,-0.20595255494117737,1.4892523646328315,0.0,0.042068460730614925,0.0,0.03986206155019164,0.005174099684630533,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.042068460730614925,-35.21266174316406,13.217116355895996,-0.73761385679245,1.3320213556289673,-38.58306121826172,15.74034309387207,-11.25201416015625,10.591416358947754,0.9497268795967102,0.8189150094985962,0.9497268795967102,0.8189150094985962,0.5958676934242249,0.4270528256893158,-0.061446815729141235,-0.08834311366081238,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,13,after_critic,minibatch,0.1601850539445877,-0.20595255494117737,1.4892523646328315,0.0,0.042068460730614925,0.0,0.03986206155019164,0.005174099684630533,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.042068460730614925,-35.21266174316406,13.217116355895996,-0.73761385679245,1.3320213556289673,-38.58306121826172,15.74034309387207,-11.25201416015625,10.591416358947754,0.9497268795967102,0.8189150094985962,0.9497268795967102,0.8189150094985962,0.5958676934242249,0.4270528256893158,-0.061446815729141235,-0.08834311366081238,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,14,before_actor,minibatch,0.26711270213127136,-0.10796010494232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-37.01540756225586,12.554649353027344,-0.9117103815078735,1.1590005159378052,-40.64033889770508,13.695775032043457,-10.308853149414062,12.842050552368164,0.8001431822776794,0.6620235443115234,0.8001432418823242,0.6620235443115234,0.662412166595459,0.3709677755832672,0.17557109892368317,0.12756599485874176,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,14,after_actor_before_critic,minibatch,0.26711270213127136,-0.10796010494232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-37.01540756225586,12.554649353027344,-0.9117103815078735,1.1590005159378052,-40.64033889770508,13.695775032043457,-10.308853149414062,12.842050552368164,0.8001431822776794,0.6620235443115234,0.8001432418823242,0.6620235443115234,0.662412166595459,0.3709677755832672,0.17557109892368317,0.12756599485874176,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,14,before_critic,minibatch,0.26711270213127136,-0.10796010494232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-37.01540756225586,12.554649353027344,-0.9117103815078735,1.1590005159378052,-40.64033889770508,13.695775032043457,-10.308853149414062,12.842050552368164,0.8001431822776794,0.6620235443115234,0.8001432418823242,0.6620235443115234,0.662412166595459,0.3709677755832672,0.17557109892368317,0.12756599485874176,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,14,after_backward_before_step,minibatch,0.26711270213127136,-0.10796010494232178,1.4992384297278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-37.01540756225586,12.554649353027344,-0.9117103815078735,1.1590005159378052,-40.64033889770508,13.695775032043457,-10.308853149414062,12.842050552368164,0.8001431822776794,0.6620235443115234,0.8001432418823242,0.6620235443115234,0.662412166595459,0.3709677755832672,0.17557109892368317,0.12756599485874176,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,14,after_optimizer_step,minibatch,0.26711270213127136,-0.10796010494232178,1.4992384297278,0.0,0.041821976113810916,0.0,0.04005711259139256,0.005227179491072806,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.041821976113810916,-37.63414001464844,12.4795560836792,-0.9117103815078735,1.1590005159378052,-40.64033889770508,13.695775032043457,-10.308853149414062,12.842050552368164,0.8163127899169922,0.6642229557037354,0.8163129091262817,0.6642229557037354,0.6836654543876648,0.39919358491897583,0.16074010729789734,0.10190616548061371,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,14,after_critic,minibatch,0.26711270213127136,-0.10796010494232178,1.4992384297278,0.0,0.041821976113810916,0.0,0.04005711259139256,0.005227179491072806,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.041821976113810916,-37.63414001464844,12.4795560836792,-0.9117103815078735,1.1590005159378052,-40.64033889770508,13.695775032043457,-10.308853149414062,12.842050552368164,0.8163127899169922,0.6642229557037354,0.8163129091262817,0.6642229557037354,0.6836654543876648,0.39919358491897583,0.16074010729789734,0.10190616548061371,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,15,before_actor,minibatch,0.24247482419013977,-0.33245596289634705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-41.51341247558594,2.7965729236602783,-0.9619232416152954,0.9044103622436523,-41.233699798583984,10.687313079833984,-9.749080657958984,12.024524688720703,0.9100680947303772,0.800000011920929,0.9100680947303772,0.800000011920929,0.933775007724762,0.800000011920929,0.8744605183601379,0.800000011920929,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,3,15,after_actor_before_critic,minibatch,0.24247482419013977,-0.33245596289634705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-41.51341247558594,2.7965729236602783,-0.9619232416152954,0.9044103622436523,-41.233699798583984,10.687313079833984,-9.749080657958984,12.024524688720703,0.9100680947303772,0.800000011920929,0.9100680947303772,0.800000011920929,0.933775007724762,0.800000011920929,0.8744605183601379,0.800000011920929,-29.866764545440674,11.816885167909792
