block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.38808539509773254,0.20023871958255768,0.08163877576589584,-0.7720577716827393,1.0,0.0,1.0,1.0,0.6600000262260437,0.0532296858727932,0.7689851522445679,3
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.1893371194601059,0.12633022665977478,0.4022699296474457,-0.4480763375759125,1.0,0.0,1.0,1.0,0.6100000143051147,0.043306637555360794,0.7468112111091614,3
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.08922024071216583,0.10344064235687256,0.20785647630691528,-0.34771716594696045,1.0,0.0,1.0,1.0,0.8100000023841858,0.09233413636684418,0.6907757520675659,3
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.30319836735725403,0.1972832977771759,0.23879994451999664,-0.636010468006134,1.0,0.0,1.0,1.0,0.75,0.08358246088027954,0.5970655083656311,3
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.3255997896194458,0.1256805807352066,0.5951370596885681,-0.1196068748831749,1.0,0.0,1.0,1.0,0.6100000143051147,0.009318944066762924,0.33674848079681396,3
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.4801468551158905,0.14332818984985352,0.7905453443527222,0.014625906944274902,1.0,0.0,1.0,1.0,0.6299999952316284,0.07037660479545593,0.76607346534729,3
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.16477374732494354,0.15928219258785248,0.5334330201148987,-0.28650742769241333,1.0,0.0,1.0,1.0,0.7400000095367432,1.4406325817108154,12.43616771697998,3
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.10551238059997559,0.15071401000022888,0.5403778553009033,-0.3320183753967285,1.0,0.0,1.0,1.0,0.7200000286102295,0.04950226843357086,0.5774638652801514,3
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.03194919973611832,0.06519383937120438,0.1948428750038147,-0.19711077213287354,1.0,0.0,1.0,1.0,0.6800000071525574,0.04695664718747139,0.5099205374717712,3
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.16820842027664185,0.10461834818124771,0.3892422914505005,-0.2765258252620697,1.0,0.0,1.0,1.0,0.550000011920929,-0.022941604256629944,0.34987565875053406,3
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.1033235490322113,0.1715092957019806,0.4206303060054779,-0.5270611643791199,1.0,0.0,1.0,1.0,0.7300000190734863,0.054471224546432495,0.5160170793533325,3
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.023140883073210716,0.16150815784931183,0.4014042615890503,-0.4971156716346741,1.0,0.0,1.0,1.0,0.7599999904632568,0.17588436603546143,0.8667421936988831,3
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.14535388350486755,0.20458820462226868,0.575772762298584,-0.3973671793937683,1.0,0.0,1.0,1.0,0.5400000214576721,0.05457622930407524,0.5554884672164917,3
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.19129590690135956,0.12004446238279343,0.09548979252576828,-0.5872249603271484,1.0,0.0,1.0,1.0,0.6899999976158142,0.02626008540391922,0.559492826461792,3
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.2270018458366394,0.11537206918001175,0.11711174249649048,-0.5897658467292786,1.0,0.0,1.0,1.0,0.7900000214576721,0.0057661272585392,0.6434116959571838,3
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.09511721879243851,0.08182631433010101,0.14442095160484314,-0.4394882917404175,1.0,0.0,1.0,1.0,0.7099999785423279,0.04920855164527893,0.571875274181366,3
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.2759968042373657,0.1912536472082138,0.27759459614753723,-0.790192723274231,1.0,0.0,1.0,1.0,0.6499999761581421,0.010533166117966175,0.42815014719963074,3
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.2277783751487732,0.14285439252853394,0.5399163961410522,-0.19463133811950684,1.0,0.0,1.0,1.0,0.6600000262260437,0.0003220212529413402,0.4408429265022278,4
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.10883302986621857,0.1357952505350113,0.44574734568595886,-0.20832115411758423,1.0,0.0,1.0,1.0,0.7099999785423279,0.034022409468889236,0.49428942799568176,4
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.0643453523516655,0.07868322730064392,0.19887122511863708,-0.24835965037345886,1.0,0.0,1.0,1.0,0.6800000071525574,0.026340598240494728,0.6628583669662476,4
