block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
7,21,24,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.011235881596803665,0.24794995784759521,0.9800008535385132,-0.6192002296447754,0.7599999904632568,-0.041194841265678406,0.25941649079322815,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.009940740652382374,0.3032000660896301,0.7143700122833252,-0.8759677410125732,0.7599999904632568,-0.0024428314063698053,0.3567565083503723,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.004849444609135389,0.4789290130138397,1.1295710802078247,-1.4289162158966064,0.6899999976158142,-0.038938239216804504,0.2049534022808075,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0015209848061203957,0.49041134119033813,1.2143205404281616,-1.664941668510437,0.8399999737739563,-0.0363653339445591,0.28730326890945435,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.00942379329353571,0.2099839746952057,0.5924742817878723,-0.5324879884719849,0.6899999976158142,-0.04146987944841385,0.3189660906791687,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.003961348440498114,0.2882636785507202,0.6552323698997498,-0.6744546294212341,0.8100000023841858,-0.0830744281411171,0.30912891030311584,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.008060941472649574,0.4020167291164398,0.9414989948272705,-1.1199750900268555,0.75,-0.023768968880176544,0.3086231052875519,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.005591098219156265,0.40276631712913513,0.9724175930023193,-1.2314999103546143,0.800000011920929,-0.1033007800579071,0.34541842341423035,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.010118535719811916,0.2283819019794464,0.7262955904006958,-0.5669693350791931,0.7400000095367432,-0.06894562393426895,0.23505420982837677,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.004900372587144375,0.31004518270492554,0.8360074758529663,-0.7577785849571228,0.7900000214576721,-0.023260820657014847,0.2832953631877899,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.008275721222162247,0.5699595212936401,1.837212324142456,-1.7916433811187744,0.75,-0.03850223496556282,0.3215218782424927,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.006394572090357542,0.5906767249107361,1.8144627809524536,-1.9335280656814575,0.7300000190734863,-0.0028756142128258944,0.284115731716156,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.005855817347764969,0.22363390028476715,0.551450252532959,-0.6259799599647522,0.7799999713897705,-0.01061526034027338,0.26840633153915405,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0007018375326879323,0.3015042543411255,0.8458658456802368,-0.9978381395339966,0.7699999809265137,-0.05277079716324806,0.23406438529491425,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.017419220879673958,0.46732890605926514,1.8202067613601685,-1.481767177581787,0.7300000190734863,-0.062455207109451294,0.24926751852035522,4
